,index,CommID,FIPSPL,Name,CAT,QOLjobs_vg,QOLjobs_g,QOLjobs_f,QOLjobs_p,QOLjobs_dnk,QOLjobs_na,QOLmed_vg,QOLmed_g,QOLmed_f,QOLmed_p,QOLmed_dnk,QOLmed_na,QOLk12_vg,QOLk12_g,QOLk12_f,QOLk12_p,QOLk12_dnk,QOLk12_na,QOLhousing_vg,QOLhousing_g,QOLhousing_f,QOLhousing_p,QOLhousing_dnk,QOLhousing_na,QOLshop_vg,QOLshop_g,QOLshop_f,QOLshop_p,QOLshop_dnk,QOLshop_na,QOLchildcare_vg,QOLchildcare_g,QOLchildcare_f,QOLchildcare_p,QOLchildcare_dnk,QOLchildcare_na,QOLseniorcare_vg,QOLseniorcare_g,QOLseniorcare_f,QOLseniorcare_p,QOLseniorcare_dnk,QOLseniorcare_na,QOLyouth_vg,QOLyouth_g,QOLyouth_f,QOLyouth_p,QOLyouth_dnk,QOLyouth_na,QOLcommsrvall_vg,QOLcommsrvall_g,QOLcommsrvall_f,QOLcommsrvall_p,QOLcommsrvall_dnk,QOLcommsrvall_na,QOLrecrentr_vg,QOLrecrentr_g,QOLrecrentr_f,QOLrecrentr_p,QOLrecrentr_dnk,QOLrecrentr_na,QOLpolice_vg,QOLpolice_g,QOLpolice_f,QOLpolice_p,QOLpolice_dnk,QOLpolice_na,QOLfire_vg,QOLfire_g,QOLfire_f,QOLfire_p,QOLfire_dnk,QOLfire_na,QOLems_vg,QOLems_g,QOLems_f,QOLems_p,QOLems_dnk,QOLems_na,QOLstreets_vg,QOLstreets_g,QOLstreets_f,QOLstreets_p,QOLstreets_dnk,QOLstreets_na,QOLparks_vg,QOLparks_g,QOLparks_f,QOLparks_p,QOLparks_dnk,QOLparks_na,QOLgarbage_vg,QOLgarbage_g,QOLgarbage_f,QOLgarbage_p,QOLgarbage_dnk,QOLgarbage_na,QOLwater_vg,QOLwater_g,QOLwater_f,QOLwater_p,QOLwater_dnk,QOLwater_na,QOLgovtsrvall_vg,QOLgovtsrvall_g,QOLgovtsrvall_f,QOLgovtsrvall_p,QOLgovtsrvall_dnk,QOLgovtsrvall_na
69,877,70.0,1955065,Murray,TENURE3,0.0,16.51,9.795,63.3,2.413,7.983,0.0,0.0,3.192,31.852,3.192,61.763,76.746,16.75,2.25,0.0,4.253,0.0,6.163,1.949,47.159,30.477,5.6,8.652,0.0,3.192,10.95,16.757,0.0,69.1,8.012,17.146,19.111,12.863,31.552,11.316,0.0,0.0,2.302,20.806,26.222,50.67,6.841,20.71,27.332,10.61,15.805,18.703,3.223,13.908,39.986,27.476,11.056,4.351,2.584,11.356,18.346,33.307,3.528,30.878,3.222,52.368,24.98,0.961,12.391,6.078,34.795,49.176,11.854,0.0,4.175,0.0,43.189,35.871,16.765,0.0,4.175,0.0,0.0,0.0,7.549,86.617,0.0,5.834,10.483,40.59,45.765,3.162,0.0,0.0,17.56,47.233,9.048,3.121,18.824,4.214,15.68,57.605,20.693,0.0,6.022,0.0,2.379,38.817,29.899,10.648,18.257,0.0
70,878,71.0,1955335,Nashua,TENURE3,2.358,4.181,37.138,26.377,23.519,6.426,40.056,35.004,18.405,2.214,2.214,2.108,39.598,50.114,1.826,0.0,8.462,0.0,2.417,40.853,20.708,13.243,13.027,9.752,2.341,15.741,30.211,37.438,2.341,11.929,22.638,36.149,18.282,9.197,10.252,3.483,2.43,2.16,27.118,24.244,23.717,20.331,12.982,29.33,34.586,9.745,5.845,7.512,2.81,16.035,52.158,24.049,2.535,2.414,8.651,29.264,31.127,13.46,2.977,14.521,31.095,36.544,17.437,9.597,5.327,0.0,69.322,25.429,0.0,0.0,5.249,0.0,31.219,26.74,15.776,14.959,11.305,0.0,0.999,17.23,51.719,29.053,0.0,0.999,47.393,41.82,9.77,0.0,0.0,1.017,31.818,46.972,6.595,0.999,5.021,8.595,27.359,40.995,12.864,4.105,1.776,12.901,11.695,55.925,19.716,5.322,4.449,2.893
71,879,,1955560,Neola,TENURE3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,880,72.0,1956910,Nora Springs,TENURE3,4.318,13.547,6.446,48.754,16.324,10.611,10.22,19.788,22.411,14.153,28.557,4.871,40.831,29.921,8.485,2.367,16.028,2.367,1.139,43.591,28.339,2.504,21.999,2.428,0.0,0.0,7.95,43.539,3.619,44.892,6.218,32.084,21.314,6.774,23.924,9.686,1.204,14.318,17.269,11.949,44.754,10.507,11.041,19.689,20.129,15.272,22.587,11.282,1.176,27.613,27.692,25.216,16.817,1.486,5.336,32.794,22.293,18.412,6.24,14.925,29.335,30.192,19.512,6.118,11.073,3.771,41.98,39.5,1.404,6.118,8.631,2.367,35.298,28.771,6.692,6.271,20.542,2.426,4.161,32.791,25.959,33.318,0.0,3.771,17.571,54.219,20.887,2.441,1.11,3.771,34.465,15.857,16.996,0.0,17.258,15.425,19.586,33.335,15.261,6.271,14.177,11.371,12.62,38.979,16.245,11.269,16.972,3.915
73,881,73.0,1957630,Northwood,TENURE3,2.843,13.068,41.264,26.325,16.501,0.0,6.114,44.134,22.819,15.423,11.509,0.0,25.653,39.574,12.314,0.826,19.538,2.094,7.723,44.008,24.143,3.468,20.658,0.0,4.881,26.476,43.647,14.291,10.705,0.0,5.365,20.83,15.543,0.821,57.44,0.0,4.109,32.539,22.216,0.0,40.326,0.811,11.867,30.522,13.413,8.908,34.451,0.839,4.92,35.723,48.688,4.307,6.362,0.0,15.008,41.485,22.228,8.609,11.245,1.424,25.478,53.248,11.792,0.833,8.649,0.0,59.786,33.404,0.0,0.0,6.81,0.0,51.654,36.319,0.826,0.0,11.2,0.0,4.277,41.574,42.527,8.644,2.978,0.0,22.375,58.537,16.105,0.0,2.983,0.0,28.982,33.813,11.694,0.0,18.794,6.718,26.997,58.723,8.095,0.876,5.309,0.0,17.905,47.426,12.942,3.777,17.949,0.0
74,882,74.0,1958080,Oakland,TENURE3,10.922,18.152,34.145,22.722,10.794,3.266,37.335,36.599,14.7,1.435,0.0,9.932,22.696,48.963,14.242,9.261,3.102,1.736,12.053,35.685,25.712,4.72,14.05,7.781,0.0,13.316,49.865,32.175,0.0,4.644,14.169,15.761,17.158,0.0,44.902,8.009,9.146,29.559,28.162,0.0,30.032,3.102,15.027,13.118,24.651,9.329,24.397,13.477,11.791,24.316,54.728,5.335,1.914,1.914,11.004,23.528,44.489,12.869,2.188,5.922,16.658,32.224,17.239,16.508,6.743,10.628,46.864,22.38,24.38,3.368,1.684,1.325,33.282,26.069,23.752,3.312,6.22,7.365,2.957,20.586,37.921,32.921,1.684,3.931,31.591,41.055,24.294,0.0,1.713,1.348,42.439,39.139,4.405,1.363,6.718,5.935,21.08,47.409,11.449,4.792,11.211,4.059,17.815,40.197,31.329,4.693,4.641,1.325
75,883,75.0,1958980,Olin,TENURE3,0.0,6.974,29.058,41.646,12.108,10.214,6.038,10.496,4.497,10.891,6.358,61.719,18.095,40.894,19.066,6.584,13.507,1.854,13.877,10.946,40.475,20.661,13.195,0.845,1.793,10.063,24.276,31.476,3.626,28.765,43.857,32.477,6.431,4.409,8.275,4.55,6.376,22.951,20.133,8.162,18.633,23.746,4.553,12.969,36.142,17.545,16.482,12.308,4.847,9.605,67.698,8.54,5.763,3.547,14.545,21.949,19.822,10.565,5.063,28.055,7.006,20.766,36.585,20.075,9.398,6.17,65.354,21.674,4.715,0.0,8.257,0.0,57.902,28.951,4.89,0.0,8.257,0.0,7.132,31.704,38.678,12.21,10.277,0.0,39.912,38.904,9.464,1.798,9.922,0.0,38.308,35.122,7.489,1.872,13.421,3.787,19.278,27.606,28.788,4.486,18.359,1.484,21.369,36.331,12.84,4.233,18.224,7.003
76,884,76.0,1960825,Pacific Junction,TENURE3,2.424,0.0,2.424,50.413,22.386,22.353,4.388,0.0,6.086,1.698,0.0,87.828,0.0,8.928,0.0,0.0,0.0,91.072,2.411,0.0,52.241,6.633,25.002,13.713,0.0,4.411,1.727,0.0,0.0,93.862,0.0,0.0,10.511,0.0,29.283,60.206,0.0,2.313,2.313,0.0,25.485,69.889,0.0,0.0,1.698,2.213,24.843,71.247,0.0,5.313,53.431,12.862,18.229,10.165,0.722,0.0,3.583,1.275,9.136,85.284,0.0,30.632,41.576,1.807,6.969,19.016,13.207,66.378,11.257,0.0,6.845,2.313,16.309,63.73,6.477,0.0,9.323,4.161,4.614,31.219,46.012,7.024,4.614,6.516,9.78,69.855,11.159,0.0,4.84,4.365,15.589,51.707,1.727,0.0,15.927,15.05,9.273,21.232,43.652,1.797,14.774,9.273,0.0,28.52,45.664,0.0,16.19,9.626
77,885,77.0,1963750,Pleasantville,TENURE3,8.313,13.677,28.646,30.306,19.057,0.0,19.772,54.215,15.046,4.551,6.415,0.0,45.376,41.185,11.064,2.375,0.0,0.0,11.489,45.911,25.211,0.0,14.893,2.495,8.509,6.604,36.374,31.999,11.986,4.527,18.432,30.498,18.246,7.595,21.892,3.337,18.417,24.749,22.856,0.0,33.978,0.0,25.273,39.343,25.768,0.0,8.603,1.013,17.379,34.25,38.47,4.244,5.657,0.0,26.423,28.751,25.627,8.696,4.194,6.309,25.087,46.084,23.901,0.0,4.928,0.0,36.567,61.406,2.027,0.0,0.0,0.0,36.609,50.469,8.963,0.0,3.959,0.0,4.773,57.051,33.404,4.773,0.0,0.0,29.619,57.381,9.982,2.027,0.992,0.0,43.492,39.132,6.425,0.0,10.951,0.0,31.291,46.036,10.098,1.979,10.596,0.0,10.428,70.009,9.739,0.0,9.823,0.0
78,886,78.0,1963975,Pocahontas,TENURE3,0.0,39.538,33.874,5.752,16.138,4.697,41.907,45.568,9.034,1.745,1.745,0.0,32.253,36.94,7.626,9.379,13.802,0.0,3.307,57.668,21.025,1.437,12.385,4.178,7.201,38.565,46.433,5.083,0.0,2.717,6.248,42.301,5.127,0.0,43.049,3.275,9.727,25.005,18.095,0.0,45.764,1.408,11.192,21.854,10.869,12.35,42.211,1.523,6.029,57.253,33.59,1.359,1.769,0.0,13.928,42.851,31.923,1.848,8.538,0.912,54.878,41.33,1.896,0.0,1.896,0.0,73.169,22.985,0.0,0.0,3.846,0.0,57.414,34.55,3.92,0.0,4.116,0.0,23.982,58.504,17.514,0.0,0.0,0.0,44.737,46.286,0.0,0.0,8.977,0.0,44.617,23.083,3.227,0.0,14.084,14.99,36.547,30.702,13.339,15.514,3.898,0.0,35.731,54.06,6.468,0.0,3.74,0.0
79,887,79.0,1964065,Pomeroy,TENURE3,0.0,8.495,49.061,28.049,9.541,4.854,0.0,1.354,6.156,13.873,4.703,73.914,39.954,29.559,15.855,0.0,8.214,6.418,12.215,40.669,14.896,23.333,6.933,1.954,1.786,8.696,27.799,25.752,5.833,30.133,6.788,27.805,24.445,17.158,16.765,7.039,1.807,25.508,27.411,14.049,21.216,10.01,5.627,12.462,35.485,13.989,7.57,24.867,3.785,14.362,61.416,12.867,3.785,3.785,6.178,14.472,18.59,15.234,4.987,40.539,16.534,41.313,18.792,18.398,3.651,1.312,19.778,46.018,23.741,6.109,1.73,2.624,8.5,43.227,38.019,4.285,1.891,4.077,13.139,44.138,33.501,7.91,0.0,1.312,65.013,23.157,6.962,0.0,3.556,1.312,30.986,50.123,1.353,0.0,6.679,10.859,15.491,33.651,25.273,12.27,11.98,1.335,5.842,48.664,22.396,2.66,15.626,4.812
80,888,80.0,1965235,Quasqueton,TENURE3,0.0,8.97,35.857,38.963,5.765,10.444,3.974,8.073,9.517,5.071,0.0,73.364,27.486,25.98,2.915,1.817,0.0,41.802,3.044,40.726,40.021,8.185,5.141,2.883,0.0,3.974,2.843,10.499,0.0,82.684,0.0,27.173,24.348,2.302,19.332,26.845,0.0,10.978,30.981,5.328,24.494,28.219,11.461,4.156,28.148,23.172,14.388,18.674,7.592,21.307,53.957,3.951,3.608,9.586,3.576,31.093,18.311,11.111,0.321,35.588,3.79,30.634,46.12,8.896,3.569,6.993,18.344,60.069,13.105,4.881,3.602,0.0,31.106,63.201,0.0,5.693,0.0,0.0,2.761,57.02,34.319,5.901,0.0,0.0,5.914,53.201,39.101,1.784,0.0,0.0,30.321,64.755,3.107,1.817,0.0,0.0,29.629,50.249,12.575,2.711,2.711,2.124,8.811,63.921,10.062,7.268,3.727,6.211
81,889,81.0,1965370,Radcliffe,TENURE3,0.0,16.93,26.396,27.489,22.21,6.974,1.686,2.498,6.51,17.205,11.288,60.813,22.86,45.087,13.608,1.76,16.685,0.0,9.276,37.161,25.045,6.803,19.131,2.585,1.715,2.541,8.401,25.25,9.767,52.326,8.62,32.165,20.45,0.0,31.791,6.974,6.127,6.013,22.145,15.771,17.598,32.346,5.57,5.262,27.54,7.942,36.34,17.346,12.65,24.779,40.35,10.197,12.024,0.0,9.224,31.746,19.617,4.86,7.013,27.539,14.894,34.025,21.7,6.328,12.985,10.069,57.816,29.155,0.0,0.0,13.029,0.0,50.289,39.267,2.351,0.0,8.094,0.0,23.506,44.621,16.875,5.651,9.348,0.0,46.761,41.522,5.453,1.65,4.613,0.0,43.07,28.424,6.686,0.0,15.436,6.384,50.289,25.979,5.87,0.0,13.786,4.075,26.138,39.503,8.523,2.674,20.605,2.557
82,890,82.0,1969510,Sabula,TENURE3,0.0,0.0,20.736,32.884,19.982,26.399,8.275,1.465,5.249,9.262,9.73,66.019,19.791,21.283,1.166,14.898,13.518,29.344,2.964,8.794,35.181,5.585,28.93,18.547,0.0,0.0,8.496,12.371,3.892,75.241,1.444,8.015,12.245,14.15,26.629,37.516,6.149,17.496,8.579,20.576,29.453,17.747,1.526,1.526,6.994,24.046,24.602,41.305,1.258,24.154,39.634,14.648,15.363,4.943,15.014,22.87,13.493,9.867,7.91,30.845,23.352,19.344,24.367,13.77,16.741,2.426,31.128,33.821,5.393,0.0,22.31,7.348,41.958,29.104,6.726,0.0,17.803,4.409,9.438,21.718,45.009,8.56,13.771,1.504,29.725,45.009,15.939,1.44,7.886,0.0,24.701,21.094,6.022,1.308,27.949,18.926,12.592,26.325,16.589,8.401,21.637,14.456,8.363,30.266,22.6,1.527,33.225,4.02
83,891,83.0,1969645,Sac City,TENURE3,0.0,29.21,37.069,18.89,12.703,2.128,65.343,27.17,0.0,7.487,0.0,0.0,28.21,45.74,14.755,0.0,11.295,0.0,8.232,27.895,37.818,9.928,16.128,0.0,9.558,27.77,47.81,13.419,0.0,1.444,14.526,16.69,30.18,8.036,27.468,3.1,12.507,40.179,11.904,10.467,24.944,0.0,7.831,33.884,16.859,12.112,27.789,1.526,8.567,43.656,36.276,9.808,1.692,0.0,20.998,44.405,22.367,6.396,5.833,0.0,46.742,37.217,12.609,1.988,1.444,0.0,57.99,42.01,0.0,0.0,0.0,0.0,53.418,32.08,12.866,0.0,1.635,0.0,0.0,37.67,35.308,27.022,0.0,0.0,18.288,64.462,11.455,3.811,1.984,0.0,40.077,33.961,11.465,0.0,9.279,5.218,60.055,34.878,0.0,1.988,3.079,0.0,17.337,55.809,15.588,7.724,3.541,0.0
84,892,84.0,1969735,Saint Ansgar,TENURE3,26.769,49.35,12.805,5.971,5.106,0.0,39.953,47.903,9.807,2.338,0.0,0.0,66.627,21.279,4.437,3.508,4.149,0.0,17.414,41.616,22.18,7.046,11.744,0.0,6.608,43.742,30.113,9.178,3.54,6.819,25.803,42.937,6.168,2.454,15.806,6.832,12.014,36.131,28.818,2.475,15.576,4.985,15.917,42.843,18.976,5.953,13.144,3.167,18.177,63.045,6.823,6.102,2.191,3.662,18.85,38.567,28.975,7.472,4.64,1.496,38.458,38.0,20.442,1.24,1.859,0.0,64.423,31.951,3.626,0.0,0.0,0.0,69.821,21.11,7.84,1.229,0.0,0.0,6.817,39.705,31.765,20.449,1.264,0.0,30.498,48.328,16.846,0.0,4.328,0.0,16.162,38.655,11.986,3.835,23.187,6.176,25.556,36.335,12.994,7.036,17.139,0.938,16.48,64.762,11.051,0.0,5.465,2.241
85,893,85.0,1969915,Saint Charles,TENURE3,0.0,4.611,15.232,35.146,24.504,20.507,2.209,19.422,9.921,45.51,2.209,20.729,17.271,51.018,16.494,0.0,9.887,5.331,2.229,47.565,20.554,4.652,22.547,2.452,0.0,18.088,9.613,43.085,2.526,26.688,3.131,8.92,12.953,22.17,42.391,10.435,3.138,3.138,11.4,22.386,29.316,30.623,3.379,8.402,9.626,26.3,35.216,17.077,3.309,20.719,32.464,28.372,12.575,2.562,3.421,2.375,7.732,33.38,3.847,49.246,5.25,22.312,17.059,16.392,23.878,15.108,24.746,50.848,12.58,6.605,3.157,2.064,26.363,29.157,24.823,2.064,12.373,5.221,7.025,31.404,50.586,10.986,0.0,0.0,9.476,43.106,34.135,2.064,11.22,0.0,16.054,50.224,17.015,0.0,12.373,4.334,32.498,55.783,4.308,2.271,2.244,2.897,14.489,25.423,32.188,0.0,27.9,0.0
86,894,86.0,1972210,Sheffield,TENURE3,16.411,51.073,19.105,5.105,3.538,4.768,26.059,39.926,19.544,14.471,0.0,0.0,47.36,36.112,4.329,1.278,10.921,0.0,11.749,32.949,32.066,4.458,10.722,8.057,1.922,27.74,42.01,13.987,3.538,10.804,10.148,39.028,16.382,4.287,26.03,4.125,4.17,23.441,10.212,11.079,42.298,8.8,1.201,25.554,24.728,20.144,24.425,3.948,12.938,50.231,23.288,12.209,1.334,0.0,15.611,31.114,18.076,12.655,8.002,14.543,28.683,44.537,20.237,3.272,3.272,0.0,49.983,29.684,16.094,0.0,4.239,0.0,60.995,30.041,2.04,0.0,6.924,0.0,3.216,34.508,45.27,15.069,1.937,0.0,14.164,55.961,26.778,0.0,3.097,0.0,28.08,38.275,3.591,3.932,17.373,8.75,20.539,38.075,27.398,4.027,9.96,0.0,7.889,56.464,9.114,5.605,19.537,1.392
87,895,87.0,1972975,Sibley,TENURE3,0.0,16.552,20.201,21.867,9.627,31.753,26.013,24.711,13.021,5.387,2.197,28.671,18.54,56.003,11.245,5.854,8.358,0.0,3.802,24.817,19.898,8.085,13.707,29.691,1.161,9.922,61.213,26.543,1.161,0.0,13.045,30.107,7.024,3.785,12.152,33.888,6.026,20.187,13.378,9.718,17.299,33.393,3.362,17.393,49.669,9.04,17.68,2.856,4.558,48.68,36.542,6.923,3.296,0.0,6.686,32.796,24.169,9.253,5.451,21.645,19.947,62.452,6.977,7.937,2.686,0.0,31.19,31.214,6.234,0.0,31.362,0.0,26.739,55.267,11.185,0.0,5.702,1.107,10.738,65.16,19.545,3.449,1.107,0.0,20.086,59.818,12.597,1.917,5.581,0.0,19.42,63.865,1.099,5.038,7.907,2.672,22.755,59.07,10.951,0.0,7.224,0.0,11.457,57.177,23.741,0.799,5.71,1.116
88,896,88.0,1978735,Traer,TENURE3,0.0,27.083,40.858,13.466,15.508,3.085,39.652,30.435,23.261,2.721,3.931,0.0,57.209,24.035,2.565,2.134,14.057,0.0,16.399,44.2,18.262,3.446,17.693,0.0,6.343,46.505,35.488,5.734,5.93,0.0,40.95,35.682,8.94,0.0,8.754,5.673,5.413,45.217,31.166,5.202,8.45,4.553,21.278,37.555,21.727,1.316,16.382,1.741,8.768,57.758,27.754,2.2,3.521,0.0,3.459,30.182,38.489,16.839,5.428,5.603,17.297,48.707,23.509,6.639,2.143,1.704,75.513,18.825,5.662,0.0,0.0,0.0,78.837,21.163,0.0,0.0,0.0,0.0,10.463,41.174,32.241,9.429,6.693,0.0,26.582,62.324,6.693,2.303,2.098,0.0,46.32,30.009,0.0,4.401,15.911,3.359,44.544,27.384,13.82,3.767,10.486,0.0,17.586,52.981,9.114,0.0,20.319,0.0
89,897,89.0,1979815,University Park,TENURE3,0.0,20.09,5.225,14.639,9.342,50.705,0.0,6.837,6.905,0.0,0.0,86.258,1.946,22.416,0.0,0.0,8.991,66.647,3.89,51.452,19.715,10.865,7.039,7.039,0.0,0.0,4.929,6.905,1.908,86.258,5.947,57.493,18.247,0.0,18.313,0.0,0.0,0.0,1.908,0.0,18.739,79.353,1.908,0.0,0.0,6.905,13.742,77.445,0.0,21.972,12.355,24.71,2.212,38.751,2.938,13.006,5.239,5.195,3.551,70.071,15.547,54.858,27.546,0.0,0.0,2.049,25.013,62.275,12.712,0.0,0.0,0.0,19.006,67.264,13.73,0.0,0.0,0.0,8.198,44.747,28.19,18.865,0.0,0.0,31.025,60.845,4.031,0.0,2.049,2.049,51.452,37.1,0.0,11.448,0.0,0.0,35.796,64.204,0.0,0.0,0.0,0.0,11.588,71.806,9.08,0.0,5.018,2.509
90,898,90.0,1980580,Ventura,TENURE3,0.0,6.185,24.85,32.815,22.508,13.642,2.873,3.073,12.946,5.629,14.532,60.947,61.82,19.417,6.855,0.0,9.092,2.815,6.085,56.683,10.034,2.821,17.693,6.684,0.0,0.0,12.187,9.244,5.918,72.65,31.447,26.117,4.473,0.0,30.448,7.515,21.261,35.87,19.32,0.0,20.263,3.285,6.746,22.315,24.911,3.779,27.936,14.313,13.476,34.879,27.01,10.741,6.179,7.715,23.286,22.237,13.331,6.049,2.097,33.0,22.496,58.654,9.111,0.0,9.739,0.0,70.857,25.975,3.168,0.0,0.0,0.0,49.91,40.665,0.0,0.0,6.687,2.738,37.445,47.249,12.138,0.0,3.168,0.0,39.454,43.961,10.3,3.142,3.142,0.0,41.027,29.087,9.789,0.0,13.222,6.875,27.448,45.601,5.856,0.0,10.079,11.016,26.444,40.271,8.959,6.372,15.216,2.738
91,899,91.0,1980985,Villisca,TENURE3,0.0,7.291,31.389,49.696,6.395,5.229,16.315,40.151,22.856,16.569,4.109,0.0,22.277,47.564,15.388,5.39,9.381,0.0,0.0,24.192,45.969,12.276,14.991,2.572,0.0,10.068,22.221,53.515,0.0,14.196,1.814,20.338,32.733,13.248,29.403,2.464,2.405,11.908,32.392,9.495,32.006,11.793,1.814,31.008,29.554,9.394,25.766,2.464,2.546,33.018,55.072,9.364,0.0,0.0,5.588,29.998,24.408,18.589,6.82,14.598,9.437,24.567,44.002,15.888,6.105,0.0,28.534,60.773,10.692,0.0,0.0,0.0,20.177,32.639,28.635,13.272,5.277,0.0,0.0,23.511,41.761,30.732,3.995,0.0,9.35,52.968,33.841,0.0,3.842,0.0,24.653,52.003,5.517,0.0,15.511,2.316,3.842,40.115,27.484,15.883,7.684,4.992,0.0,34.215,34.728,4.086,25.238,1.733
92,900,92.0,1982740,Waukon,TENURE3,0.0,19.312,45.754,28.84,6.094,0.0,49.728,32.421,11.947,2.086,3.817,0.0,31.215,40.111,10.76,4.396,8.55,4.969,5.195,42.048,27.344,12.126,13.287,0.0,4.638,31.674,42.214,21.474,0.0,0.0,7.594,34.915,15.654,4.932,33.585,3.319,5.128,37.764,13.584,9.682,29.335,4.507,3.878,28.046,23.07,16.691,27.022,1.293,5.765,36.393,46.849,7.692,3.3,0.0,18.561,44.904,22.901,7.179,6.455,0.0,36.432,45.248,10.329,4.755,3.237,0.0,61.273,29.352,2.517,4.364,1.259,1.236,60.22,25.554,4.72,0.0,9.506,0.0,1.205,10.273,35.832,51.462,1.228,0.0,44.142,40.424,9.567,0.0,5.867,0.0,40.064,28.921,9.221,1.235,16.864,3.695,24.621,55.964,6.878,2.516,6.442,3.578,18.234,45.232,18.62,7.394,10.521,0.0
93,901,93.0,1982875,Waverly,TENURE3,15.481,36.506,24.066,0.0,23.947,0.0,32.657,46.445,20.898,0.0,0.0,0.0,65.821,24.754,1.962,0.0,3.189,4.274,6.93,52.821,35.781,0.0,4.467,0.0,7.737,71.691,16.024,4.548,0.0,0.0,11.406,53.507,5.229,0.0,28.546,1.312,9.886,53.851,7.672,0.0,28.59,0.0,11.035,60.535,15.269,0.0,13.162,0.0,10.862,74.078,11.871,0.0,3.189,0.0,42.239,43.438,9.536,1.319,3.468,0.0,45.041,45.733,6.037,0.0,3.189,0.0,63.429,33.382,0.0,0.0,3.189,0.0,44.401,35.84,0.0,0.0,19.759,0.0,5.151,28.587,48.276,16.76,1.227,0.0,24.102,61.31,7.999,3.399,3.189,0.0,48.686,32.862,7.659,0.0,7.605,3.189,48.51,30.744,9.557,2.848,6.378,1.962,31.31,55.366,8.352,0.0,4.973,0.0
94,902,94.0,1983145,Webster City,TENURE3,0.733,14.453,32.643,43.863,6.923,1.385,20.443,56.924,11.784,10.849,0.0,0.0,19.832,29.343,40.176,1.237,8.668,0.743,6.921,48.363,23.806,13.31,6.225,1.375,2.831,17.618,44.814,34.738,0.0,0.0,6.477,31.092,12.793,3.867,30.828,14.942,6.047,22.488,21.675,4.007,29.571,16.212,9.677,28.933,26.064,7.706,17.066,10.555,0.733,31.43,51.182,12.83,2.605,1.22,18.025,42.375,24.572,5.457,9.57,0.0,19.39,39.31,30.968,8.361,1.971,0.0,30.597,53.755,12.28,0.0,3.368,0.0,28.417,46.724,17.864,0.0,6.995,0.0,4.485,26.694,50.425,18.396,0.0,0.0,12.543,36.256,32.593,15.999,2.609,0.0,27.141,53.328,16.005,0.756,2.77,0.0,18.03,42.515,33.376,2.629,3.45,0.0,10.269,31.315,24.857,18.499,7.133,7.927
95,903,95.0,1983325,Wellsburg,TENURE3,2.101,15.067,40.36,34.728,7.744,0.0,5.496,4.257,11.478,19.786,1.868,57.115,57.026,19.535,4.609,7.26,11.57,0.0,21.86,37.739,27.735,5.682,5.604,1.379,0.0,16.239,25.939,34.637,3.315,19.871,29.587,23.464,22.169,6.169,9.84,8.77,20.263,18.623,31.271,10.4,13.762,5.682,9.885,28.879,21.012,14.29,13.706,12.228,16.691,33.891,44.586,3.427,1.406,0.0,12.897,30.876,30.613,12.436,3.092,10.086,28.563,48.309,11.827,8.571,2.73,0.0,59.835,34.62,2.815,0.0,2.73,0.0,70.11,22.93,2.852,0.0,4.108,0.0,8.6,26.671,53.488,8.473,2.767,0.0,38.151,48.543,10.537,0.0,2.769,0.0,46.102,24.846,2.909,1.454,22.812,1.878,50.702,24.287,11.96,1.851,9.35,1.851,35.375,40.338,10.463,1.986,11.837,0.0
96,904,96.0,1984900,What Cheer,TENURE3,3.67,0.0,8.738,59.96,6.493,21.139,2.585,0.0,1.206,4.199,0.998,91.011,6.888,59.779,21.667,6.724,4.943,0.0,5.024,8.265,32.75,13.892,7.101,32.968,0.0,1.991,3.195,47.183,0.0,47.631,3.956,3.558,19.27,36.598,17.045,19.573,2.664,0.0,10.972,47.716,7.357,31.292,1.01,7.327,13.986,13.545,13.011,51.121,3.82,3.859,21.726,63.824,1.064,5.708,0.0,1.327,0.742,27.742,0.673,69.517,5.518,9.268,56.73,14.835,0.0,13.648,36.855,56.82,1.265,1.265,3.795,0.0,35.926,53.024,3.755,2.504,4.79,0.0,2.119,11.203,69.319,15.018,2.34,0.0,14.579,52.652,27.803,0.0,4.966,0.0,33.318,50.342,0.0,1.265,3.576,11.499,24.595,49.981,8.504,3.975,9.862,3.083,3.4,52.801,21.607,4.026,9.362,8.804
97,905,97.0,1985845,Williamsburg,TENURE3,20.457,28.304,29.848,11.633,9.758,0.0,40.18,42.675,9.77,4.832,2.543,0.0,70.485,21.079,4.77,0.0,1.833,1.833,33.931,41.462,14.6,0.0,7.514,2.494,38.46,59.573,1.967,0.0,0.0,0.0,38.801,30.858,3.419,0.0,21.638,5.285,13.295,34.351,12.429,7.574,28.232,4.119,21.24,51.384,9.605,0.0,12.751,5.02,28.809,58.095,6.876,1.894,2.433,1.894,47.299,38.179,7.46,1.69,5.372,0.0,52.555,35.28,7.024,5.141,0.0,0.0,73.867,26.133,0.0,0.0,0.0,0.0,64.163,28.171,1.211,0.0,6.454,0.0,13.256,42.103,27.348,14.925,0.0,2.367,35.339,56.053,4.32,0.0,1.877,2.412,48.272,35.064,6.534,0.0,6.564,3.567,24.975,35.088,23.844,6.975,6.721,2.397,36.81,44.195,11.431,3.898,3.665,0.0
