,index,CommID,FIPSPL,Name,CAT,QOLjobs_vg,QOLjobs_g,QOLjobs_f,QOLjobs_p,QOLjobs_dnk,QOLjobs_na,QOLmed_vg,QOLmed_g,QOLmed_f,QOLmed_p,QOLmed_dnk,QOLmed_na,QOLk12_vg,QOLk12_g,QOLk12_f,QOLk12_p,QOLk12_dnk,QOLk12_na,QOLhousing_vg,QOLhousing_g,QOLhousing_f,QOLhousing_p,QOLhousing_dnk,QOLhousing_na,QOLshop_vg,QOLshop_g,QOLshop_f,QOLshop_p,QOLshop_dnk,QOLshop_na,QOLchildcare_vg,QOLchildcare_g,QOLchildcare_f,QOLchildcare_p,QOLchildcare_dnk,QOLchildcare_na,QOLseniorcare_vg,QOLseniorcare_g,QOLseniorcare_f,QOLseniorcare_p,QOLseniorcare_dnk,QOLseniorcare_na,QOLyouth_vg,QOLyouth_g,QOLyouth_f,QOLyouth_p,QOLyouth_dnk,QOLyouth_na,QOLcommsrvall_vg,QOLcommsrvall_g,QOLcommsrvall_f,QOLcommsrvall_p,QOLcommsrvall_dnk,QOLcommsrvall_na,QOLrecrentr_vg,QOLrecrentr_g,QOLrecrentr_f,QOLrecrentr_p,QOLrecrentr_dnk,QOLrecrentr_na,QOLpolice_vg,QOLpolice_g,QOLpolice_f,QOLpolice_p,QOLpolice_dnk,QOLpolice_na,QOLfire_vg,QOLfire_g,QOLfire_f,QOLfire_p,QOLfire_dnk,QOLfire_na,QOLems_vg,QOLems_g,QOLems_f,QOLems_p,QOLems_dnk,QOLems_na,QOLstreets_vg,QOLstreets_g,QOLstreets_f,QOLstreets_p,QOLstreets_dnk,QOLstreets_na,QOLparks_vg,QOLparks_g,QOLparks_f,QOLparks_p,QOLparks_dnk,QOLparks_na,QOLgarbage_vg,QOLgarbage_g,QOLgarbage_f,QOLgarbage_p,QOLgarbage_dnk,QOLgarbage_na,QOLwater_vg,QOLwater_g,QOLwater_f,QOLwater_p,QOLwater_dnk,QOLwater_na,QOLgovtsrvall_vg,QOLgovtsrvall_g,QOLgovtsrvall_f,QOLgovtsrvall_p,QOLgovtsrvall_dnk,QOLgovtsrvall_na
26,1036,27.0,1916500,Corning,INC2,0.0,21.837,25.934,31.311,10.459,10.459,34.415,55.632,9.953,0.0,0.0,0.0,45.741,14.789,19.844,9.953,9.673,0.0,0.0,25.705,32.525,36.688,5.082,0.0,0.0,35.57,29.797,29.797,4.836,0.0,5.082,42.689,26.229,0.0,15.541,10.459,0.0,30.952,39.252,24.96,4.836,0.0,11.673,31.017,15.541,15.77,15.541,10.459,21.132,50.825,6.911,14.222,6.911,0.0,9.092,29.267,31.021,20.061,7.072,3.486,40.407,49.64,0.0,9.953,0.0,0.0,60.748,39.252,0.0,0.0,0.0,0.0,50.578,39.75,4.836,0.0,4.836,0.0,10.459,21.837,57.245,10.459,0.0,0.0,24.742,45.461,29.797,0.0,0.0,0.0,15.541,31.082,15.77,0.0,16.755,20.852,15.541,74.0,10.459,0.0,0.0,0.0,19.626,45.741,14.789,0.0,19.844,0.0
27,1037,28.0,1916545,Correctionville,INC2,0.0,5.485,31.675,29.135,29.833,3.872,23.066,38.345,27.955,2.01,4.752,3.872,38.68,38.874,16.01,2.199,4.237,0.0,15.693,23.299,29.582,12.878,14.597,3.951,7.846,20.599,37.527,31.228,0.0,2.799,8.414,12.652,14.639,11.611,44.209,8.475,16.145,20.007,31.203,2.11,26.47,4.065,20.21,19.082,13.222,19.008,11.165,17.314,8.072,25.969,40.36,25.599,0.0,0.0,19.339,31.567,24.215,9.519,5.08,10.28,14.879,49.005,26.99,4.181,4.944,0.0,51.971,31.707,14.186,2.135,0.0,0.0,57.021,29.572,13.408,0.0,0.0,0.0,2.135,40.699,52.895,4.271,0.0,0.0,29.351,63.621,7.028,0.0,0.0,0.0,43.613,35.016,13.408,0.0,7.963,0.0,24.508,29.415,33.843,7.185,5.049,0.0,10.852,46.051,20.008,6.119,12.942,4.028
28,1038,29.0,1919945,Denison,INC2,26.868,33.61,22.315,5.735,11.471,0.0,27.059,40.298,14.018,18.625,0.0,0.0,68.104,20.888,2.797,0.0,8.212,0.0,10.348,27.073,15.918,24.195,22.466,0.0,7.47,22.466,43.968,26.095,0.0,0.0,7.911,25.818,33.534,0.0,32.738,0.0,7.911,11.993,65.25,5.899,8.946,0.0,7.47,37.25,18.796,0.0,33.607,2.877,20.759,33.407,36.411,6.213,3.21,0.0,24.633,29.819,33.193,0.959,11.396,0.0,38.855,47.715,8.163,5.267,0.0,0.0,50.659,42.948,0.0,0.0,6.393,0.0,26.685,42.448,30.867,0.0,0.0,0.0,20.332,41.576,30.104,7.988,0.0,0.0,26.315,26.315,20.888,0.0,26.482,0.0,16.857,59.674,10.027,0.0,10.027,3.415,21.572,59.037,6.393,0.0,12.998,0.0,13.626,51.847,26.315,5.415,2.797,0.0
29,1039,30.0,1921810,Donnellson,INC2,0.0,0.0,18.362,25.272,41.858,14.508,0.0,0.0,6.428,34.791,10.748,48.033,41.29,23.957,0.0,0.0,30.05,4.703,0.0,22.398,28.104,15.261,34.238,0.0,0.0,0.0,3.366,36.528,3.366,56.74,6.744,22.865,26.081,4.859,36.021,3.43,3.208,11.343,28.547,4.703,42.841,9.358,7.088,18.823,5.107,18.926,37.861,12.195,0.0,10.804,26.005,16.152,41.637,5.402,12.691,14.997,20.535,10.963,4.882,35.933,4.935,34.959,28.573,0.0,31.533,0.0,15.033,53.805,3.43,0.0,27.732,0.0,36.522,30.107,3.32,0.0,30.05,0.0,9.406,8.023,23.909,28.612,30.05,0.0,28.612,33.315,8.023,0.0,30.05,0.0,15.886,36.682,8.023,9.358,30.05,0.0,4.703,12.613,17.381,35.252,30.05,0.0,4.703,36.635,28.612,0.0,30.05,0.0
30,1040,31.0,1922620,Dumont,INC2,0.0,9.51,36.604,24.105,19.402,10.378,0.0,65.504,20.092,14.404,0.0,0.0,9.979,14.828,26.07,0.0,5.235,43.888,11.264,46.987,35.603,0.0,6.146,0.0,0.0,37.206,41.524,21.271,0.0,0.0,0.0,10.031,53.086,0.0,31.41,5.473,0.0,52.387,11.755,15.907,19.951,0.0,0.0,10.433,28.174,30.898,10.031,20.464,0.0,28.078,48.435,14.039,4.492,4.956,1.652,28.505,26.874,27.286,3.49,12.193,21.306,28.652,12.671,16.302,12.35,8.72,49.722,37.928,0.0,4.36,7.99,0.0,41.002,46.735,7.903,4.36,0.0,0.0,29.623,48.439,17.38,0.0,4.559,0.0,40.594,42.376,3.951,0.0,8.72,4.36,35.612,36.147,0.0,4.191,7.989,16.061,42.536,39.657,4.559,0.0,8.69,4.559,8.355,44.307,12.821,4.559,25.399,4.559
31,1041,32.0,1923250,Eagle Grove,INC2,0.0,2.464,19.035,56.143,22.359,0.0,15.276,18.071,29.832,17.323,19.498,0.0,20.981,35.003,33.973,0.0,10.043,0.0,0.0,54.034,21.333,8.897,15.735,0.0,0.0,20.085,52.487,27.427,0.0,0.0,2.404,10.858,37.47,17.323,31.945,0.0,7.909,11.126,45.099,11.043,24.823,0.0,2.464,16.996,28.875,35.93,15.735,0.0,2.464,8.897,80.813,0.0,7.826,0.0,4.809,33.481,38.648,18.913,4.149,0.0,20.901,20.166,42.283,16.65,0.0,0.0,46.796,11.593,33.973,0.0,7.638,0.0,32.255,26.135,19.789,0.0,21.821,0.0,2.464,16.996,46.992,33.549,0.0,0.0,10.123,35.456,43.643,3.139,7.638,0.0,23.801,53.828,6.279,3.139,7.638,5.315,38.892,22.637,14.183,16.65,7.638,0.0,2.404,40.399,51.653,3.139,2.404,0.0
32,1042,33.0,1924645,Elgin,INC2,0.0,31.252,7.484,14.107,16.052,31.105,0.0,53.886,18.969,10.36,9.484,7.301,20.428,61.432,9.07,0.0,9.07,0.0,20.755,26.884,6.982,0.0,11.35,34.03,7.301,46.235,29.328,9.834,0.0,7.301,4.491,2.177,21.817,0.0,34.522,36.993,0.0,12.218,19.319,0.0,31.021,37.442,0.0,45.418,16.785,0.0,32.879,4.917,4.491,48.293,17.509,0.0,0.0,29.708,12.84,32.871,3.72,8.769,7.787,34.012,13.154,32.208,4.491,17.645,29.708,2.794,71.035,28.965,0.0,0.0,0.0,0.0,19.807,39.645,0.0,13.154,27.394,0.0,42.862,23.362,30.982,2.794,0.0,0.0,43.181,54.025,0.0,2.794,0.0,0.0,35.291,19.822,0.0,0.0,8.214,36.673,26.628,32.208,0.0,0.0,4.491,36.673,6.668,84.486,2.177,0.0,6.668,0.0
33,1043,34.0,1924780,Elk Horn,INC2,16.078,17.476,44.275,12.244,6.851,3.076,47.77,39.758,12.472,0.0,0.0,0.0,51.995,40.875,3.493,0.0,0.0,3.637,9.709,52.219,22.016,5.504,10.552,0.0,6.602,15.494,23.298,31.689,0.0,22.918,22.195,31.048,28.832,6.422,11.503,0.0,21.153,19.159,11.407,13.894,26.282,8.105,15.577,33.708,19.285,14.877,12.214,4.339,27.879,24.116,42.665,5.341,0.0,0.0,25.23,12.621,23.936,11.323,1.25,25.641,10.242,39.463,14.703,17.402,0.0,18.191,72.242,24.265,3.493,0.0,0.0,0.0,58.596,28.932,3.493,5.341,3.637,0.0,25.676,21.104,23.553,29.667,0.0,0.0,47.474,29.662,22.864,0.0,0.0,0.0,64.591,14.3,3.6,0.0,3.749,13.76,43.031,42.361,9.104,5.504,0.0,0.0,34.561,26.519,13.76,18.357,6.803,0.0
34,1044,35.0,1925095,Elma,INC2,10.298,24.238,19.158,40.326,5.98,0.0,0.0,5.322,0.0,25.768,20.059,48.851,4.959,34.156,4.758,10.401,23.575,22.152,0.0,35.786,40.208,5.859,18.147,0.0,5.256,5.043,19.729,34.499,8.707,26.767,20.457,19.024,0.0,10.311,50.208,0.0,5.873,19.943,18.361,26.634,29.189,0.0,0.0,19.0,7.234,22.733,34.4,16.633,6.565,24.644,32.455,29.772,6.565,0.0,11.643,33.752,17.068,15.452,13.425,8.66,0.0,28.513,24.337,23.374,4.959,18.817,36.01,50.816,8.216,0.0,4.959,0.0,20.501,44.19,14.135,10.587,10.587,0.0,8.216,65.428,16.84,9.516,0.0,0.0,20.319,74.923,4.758,0.0,0.0,0.0,13.175,29.274,24.876,8.216,24.46,0.0,27.712,50.03,5.98,5.043,11.235,0.0,0.0,51.549,27.449,4.758,16.244,0.0
35,1045,36.0,1925725,Epworth,INC2,1.813,29.32,27.361,0.0,28.508,12.998,1.813,22.62,8.366,0.0,26.695,40.506,83.726,16.274,0.0,0.0,0.0,0.0,3.626,37.687,31.435,0.0,14.254,12.998,1.846,26.169,49.058,12.671,1.846,8.41,3.693,37.555,16.48,0.0,33.751,8.521,5.539,16.363,8.521,9.805,53.097,6.675,3.626,27.507,20.807,6.554,34.952,6.554,4.256,32.937,62.806,0.0,0.0,0.0,2.417,23.758,25.447,15.723,9.503,23.152,54.773,38.853,6.374,0.0,0.0,0.0,81.632,18.368,0.0,0.0,0.0,0.0,87.9,12.1,0.0,0.0,0.0,0.0,38.605,41.158,13.863,6.374,0.0,0.0,22.79,58.842,0.0,0.0,18.368,0.0,27.189,44.437,0.0,6.374,6.374,15.626,31.795,60.174,0.0,0.0,8.031,0.0,40.474,43.358,8.137,0.0,8.031,0.0
36,1046,37.0,1925860,Estherville,INC2,4.152,13.682,44.731,32.378,5.057,0.0,40.094,35.408,24.498,0.0,0.0,0.0,9.209,34.499,7.455,41.541,7.296,0.0,5.057,4.152,24.384,48.996,17.41,0.0,5.057,21.986,16.24,56.716,0.0,0.0,0.0,14.266,12.032,3.728,66.406,3.568,0.0,25.554,16.665,3.728,54.054,0.0,8.019,15.759,34.072,29.319,9.125,3.706,6.383,31.919,56.993,0.0,4.705,0.0,12.123,60.561,21.393,1.309,4.614,0.0,60.995,26.584,12.421,0.0,0.0,0.0,16.254,52.659,3.987,0.0,27.101,0.0,12.268,51.79,11.145,4.856,19.942,0.0,3.426,72.601,23.973,0.0,0.0,0.0,40.492,43.508,7.566,4.856,3.579,0.0,12.268,28.268,59.464,0.0,0.0,0.0,32.21,29.545,34.666,3.579,0.0,0.0,7.412,57.162,28.268,0.0,7.158,0.0
37,1047,38.0,1926175,Everly,INC2,0.0,16.886,25.352,12.235,19.897,25.63,0.0,0.0,0.0,10.305,0.0,89.695,29.159,20.502,21.319,0.0,29.02,0.0,0.0,40.088,15.355,4.154,36.833,3.57,0.0,24.697,0.0,14.967,20.502,39.834,8.239,35.8,34.024,0.0,17.968,3.97,8.044,15.214,21.076,0.0,35.294,20.372,0.0,31.218,8.067,8.36,44.288,8.067,12.169,35.43,20.674,3.981,27.747,0.0,2.097,17.337,15.882,10.248,16.348,38.087,9.59,36.518,37.735,7.993,8.164,0.0,50.077,46.302,3.621,0.0,0.0,0.0,46.456,32.225,3.621,0.0,17.698,0.0,5.629,43.824,46.791,3.757,0.0,0.0,37.352,51.326,0.0,0.0,11.321,0.0,31.217,47.464,3.621,17.698,0.0,0.0,23.974,60.935,11.09,4.0,0.0,0.0,5.678,46.857,11.159,0.0,36.305,0.0
38,1048,39.0,1926895,Farmington,INC2,0.0,1.625,6.108,85.814,4.178,2.275,10.185,13.191,70.238,6.386,0.0,0.0,0.0,7.151,17.851,68.241,4.483,2.275,0.0,41.698,36.273,11.161,10.868,0.0,0.0,7.565,7.666,80.591,4.178,0.0,0.0,7.81,34.858,4.275,24.801,28.255,0.0,49.046,31.798,7.881,11.274,0.0,0.0,8.078,25.405,42.28,15.643,8.593,4.147,6.494,75.387,11.555,2.419,0.0,11.012,6.447,10.286,35.033,4.257,32.964,3.324,10.062,42.715,14.999,2.257,26.643,11.633,41.462,38.311,4.415,4.178,0.0,29.661,11.844,32.508,25.987,0.0,0.0,0.0,1.652,15.013,81.091,2.244,0.0,12.115,37.594,43.601,4.483,2.208,0.0,21.068,8.315,31.791,2.208,32.44,4.178,7.083,49.608,10.868,25.987,6.453,0.0,1.652,13.658,47.611,2.244,31.041,3.794
39,1049,40.0,1928290,Fontanelle,INC2,3.538,11.651,40.283,17.238,11.271,16.018,3.35,58.624,14.178,18.514,5.335,0.0,39.341,7.077,36.34,0.0,11.439,5.803,5.065,43.49,21.705,24.676,5.065,0.0,5.065,12.312,30.291,18.675,10.129,23.528,0.0,27.399,18.515,0.0,34.529,19.557,0.0,23.797,30.496,5.494,19.714,20.499,5.684,17.971,19.102,0.0,26.082,31.161,5.335,45.767,22.863,15.164,10.871,0.0,3.206,10.697,18.783,11.497,7.698,48.118,25.049,45.45,14.337,0.0,0.0,15.164,59.983,40.017,0.0,0.0,0.0,0.0,63.163,36.837,0.0,0.0,0.0,0.0,8.886,47.594,32.692,10.828,0.0,0.0,48.229,51.771,0.0,0.0,0.0,0.0,49.67,28.509,0.0,16.018,5.803,0.0,25.351,39.128,3.538,31.983,0.0,0.0,14.178,56.639,18.514,5.335,5.335,0.0
40,1050,41.0,1929280,Fruitland,INC2,0.0,9.289,18.897,10.365,15.65,45.8,5.246,2.021,10.409,0.0,0.0,82.324,31.449,16.138,15.336,0.0,0.0,37.078,17.951,47.99,15.933,2.063,0.0,16.062,0.0,2.021,5.246,0.0,0.0,92.733,20.9,14.491,5.163,4.043,20.813,34.59,15.694,42.532,15.755,5.163,10.492,10.365,0.0,9.289,5.163,4.043,26.059,55.447,17.759,31.261,9.206,20.957,10.492,10.326,5.231,7.886,5.204,3.082,3.468,75.13,21.955,31.8,20.778,14.487,5.534,5.446,42.775,51.779,5.446,0.0,0.0,0.0,37.241,37.292,19.933,0.0,5.534,0.0,25.547,62.83,5.858,0.0,0.0,5.765,42.775,37.292,19.933,0.0,0.0,0.0,53.86,46.14,0.0,0.0,0.0,0.0,37.246,29.667,2.132,0.0,0.0,30.955,24.134,26.353,30.913,2.132,5.488,10.98
41,1051,42.0,1929910,Garnavillo,INC2,8.548,18.178,30.978,16.798,21.11,4.388,28.824,63.451,7.725,0.0,0.0,0.0,47.338,39.818,12.845,0.0,0.0,0.0,21.888,45.9,12.678,0.0,15.025,4.51,3.754,29.787,33.413,21.496,3.65,7.9,24.657,46.619,7.404,0.0,17.566,3.754,8.614,25.944,20.723,16.781,27.938,0.0,13.295,23.08,12.678,0.0,42.354,8.594,24.657,42.193,24.859,4.145,4.145,0.0,17.733,28.877,9.746,4.524,2.733,36.388,43.057,56.943,0.0,0.0,0.0,0.0,57.407,38.286,0.0,0.0,4.307,0.0,75.417,16.192,0.0,8.391,0.0,0.0,22.334,52.859,24.806,0.0,0.0,0.0,59.771,40.229,0.0,0.0,0.0,0.0,47.771,42.593,0.0,0.0,9.637,0.0,43.464,42.186,8.614,0.0,5.736,0.0,30.359,40.635,8.208,8.391,8.099,4.307
42,1052,43.0,1930225,George,INC2,5.029,27.713,25.98,8.181,19.198,13.899,10.011,36.975,29.623,6.918,9.555,6.918,34.472,46.813,9.139,0.0,9.576,0.0,4.789,29.17,36.803,16.685,5.269,7.283,4.788,27.418,44.984,4.788,4.788,13.234,5.645,17.5,11.082,18.687,32.293,14.793,4.411,19.51,27.222,23.918,7.235,17.705,0.0,31.636,34.802,4.333,29.229,0.0,4.788,40.314,41.665,0.0,6.617,6.617,1.596,49.22,23.198,7.425,7.08,11.481,27.258,43.751,28.99,0.0,0.0,0.0,51.875,37.241,10.884,0.0,0.0,0.0,56.444,26.357,10.884,0.0,6.315,0.0,12.875,30.431,34.927,21.767,0.0,0.0,30.166,55.366,14.468,0.0,0.0,0.0,35.72,48.067,12.629,0.0,3.584,0.0,21.86,38.168,32.235,4.153,3.584,0.0,18.276,37.752,23.606,6.315,9.899,4.153
43,1053,44.0,1930675,Gilbertville,INC2,0.0,15.945,24.815,0.0,30.044,29.196,0.0,6.935,0.0,0.0,5.275,87.79,0.0,0.0,0.0,0.0,23.59,76.41,33.071,47.304,16.72,0.0,2.905,0.0,0.0,2.441,0.0,7.998,2.441,87.12,6.009,51.357,7.9,0.0,28.676,6.058,0.0,15.334,19.035,0.0,28.008,37.623,10.439,29.973,6.935,0.0,22.34,30.311,21.21,46.347,19.3,0.0,7.827,5.315,4.229,15.201,14.081,0.814,5.332,60.344,37.971,45.241,6.935,0.0,9.852,0.0,50.503,29.193,0.0,0.0,20.304,0.0,30.128,44.404,0.0,0.0,25.468,0.0,40.738,51.938,7.324,0.0,0.0,0.0,52.639,37.984,6.935,0.0,2.441,0.0,63.189,36.811,0.0,0.0,0.0,0.0,45.731,34.44,9.377,10.452,0.0,0.0,29.779,42.633,14.695,0.0,0.0,12.893
44,1054,45.0,1931395,Glidden,INC2,0.0,13.356,50.225,12.915,23.503,0.0,0.0,0.0,13.356,8.362,23.062,55.219,55.419,12.915,12.915,0.0,10.388,8.362,9.947,33.26,38.243,0.0,13.356,5.194,8.362,20.586,34.393,13.356,0.0,23.303,9.947,50.225,8.162,0.0,23.303,8.362,0.0,0.0,0.0,4.753,71.052,24.195,0.0,32.357,25.83,13.115,20.335,8.362,13.556,36.869,39.186,0.0,10.388,0.0,6.103,17.714,23.47,11.397,21.244,20.071,10.492,31.729,21.249,0.0,22.908,13.623,49.093,37.351,0.0,0.0,13.556,0.0,60.173,18.109,0.0,0.0,21.718,0.0,23.754,46.566,16.324,8.162,5.194,0.0,61.797,24.115,0.0,0.0,14.088,0.0,43.207,21.518,0.0,0.0,35.275,0.0,23.503,41.422,8.162,8.162,18.75,0.0,23.219,40.497,10.373,0.0,25.911,0.0
45,1055,46.0,1931710,Gowrie,INC2,0.0,17.579,18.496,27.383,33.885,2.658,23.973,53.052,22.975,0.0,0.0,0.0,32.483,38.691,5.492,2.705,20.629,0.0,0.0,52.459,23.485,2.547,21.509,0.0,0.0,20.78,47.544,25.585,6.091,0.0,8.504,45.998,5.642,0.0,37.077,2.779,8.134,37.541,9.747,0.0,41.92,2.658,5.316,18.795,25.585,8.83,35.384,6.091,6.395,43.432,41.072,0.0,9.101,0.0,5.085,30.219,30.922,16.707,10.55,6.517,23.579,31.775,23.165,5.492,15.989,0.0,48.472,22.929,16.201,0.0,12.398,0.0,44.044,39.837,8.904,2.787,4.428,0.0,8.197,51.586,28.527,8.986,2.705,0.0,26.887,55.929,17.184,0.0,0.0,0.0,37.619,34.432,18.03,0.0,5.492,4.428,27.569,41.916,16.037,2.787,11.691,0.0,22.116,55.569,12.11,2.867,7.337,0.0
46,1056,47.0,1931800,Graettinger,INC2,12.427,48.092,10.219,23.964,5.297,0.0,17.017,45.472,37.512,0.0,0.0,0.0,39.231,51.107,5.482,0.0,4.18,0.0,3.617,21.062,60.728,9.487,5.106,0.0,8.777,15.188,24.16,34.588,17.287,0.0,9.662,61.702,9.313,0.0,19.323,0.0,10.394,35.522,32.463,17.659,3.963,0.0,9.702,35.549,9.352,9.352,11.01,25.034,33.009,37.277,25.867,3.848,0.0,0.0,13.331,41.668,15.878,4.563,6.991,17.569,31.782,13.972,40.963,13.283,0.0,0.0,64.022,18.893,0.0,17.085,0.0,0.0,70.801,29.199,0.0,0.0,0.0,0.0,7.234,71.542,17.909,3.315,0.0,0.0,26.969,64.972,8.059,0.0,0.0,0.0,67.361,15.554,0.0,17.085,0.0,0.0,16.179,58.374,25.446,0.0,0.0,0.0,50.944,35.235,4.98,3.481,5.36,0.0
47,1057,48.0,1932025,Grand Mound,INC2,0.0,24.855,9.927,41.514,9.237,14.467,5.15,27.554,0.0,4.714,5.15,57.431,14.467,23.147,0.0,0.0,5.714,56.671,5.405,28.985,18.128,23.512,5.405,18.564,0.0,4.714,3.797,36.982,0.0,54.506,5.405,15.758,22.55,5.405,18.632,32.249,4.714,8.948,30.031,0.0,30.293,26.014,4.948,14.796,19.09,15.758,26.844,18.564,22.403,41.216,11.064,10.301,5.15,9.865,5.015,9.224,21.499,6.519,1.571,56.173,15.371,50.311,34.318,0.0,0.0,0.0,44.456,55.544,0.0,0.0,0.0,0.0,36.632,57.938,0.0,0.0,5.43,0.0,10.511,21.824,50.439,17.226,0.0,0.0,21.405,72.881,5.714,0.0,0.0,0.0,30.642,40.497,19.625,0.0,3.522,5.714,5.23,57.93,14.467,5.714,16.659,0.0,9.865,46.18,0.0,0.0,17.754,26.201
48,1058,49.0,1933780,Hamburg,INC2,0.0,11.734,49.389,23.65,15.226,0.0,15.038,52.293,7.496,20.935,4.238,0.0,8.077,22.722,36.509,20.935,7.707,4.05,0.0,41.633,42.016,8.367,4.39,3.594,0.0,24.962,15.015,30.822,4.238,24.962,3.594,63.875,12.563,0.0,12.179,7.789,3.469,35.928,15.596,0.0,32.692,12.315,0.0,28.432,19.623,7.519,32.692,11.734,0.0,19.065,65.151,7.496,8.288,0.0,2.709,19.532,33.089,11.956,9.709,23.005,19.623,49.577,22.535,4.027,4.238,0.0,26.749,64.986,4.027,0.0,4.238,0.0,55.204,12.127,4.027,0.0,28.642,0.0,8.077,7.496,76.72,0.0,4.238,3.469,24.962,38.319,11.546,20.935,4.238,0.0,71.688,19.751,0.0,0.0,4.39,4.172,28.432,15.619,29.2,15.015,4.238,7.496,33.844,28.477,29.043,0.0,8.635,0.0
49,1059,50.0,1934680,Hartford,INC2,0.0,0.0,14.308,22.662,20.662,42.368,0.0,0.0,0.0,10.723,0.0,89.277,26.327,53.699,0.0,0.0,14.308,5.665,14.997,62.342,16.996,0.0,0.0,5.665,0.0,19.554,0.0,10.723,0.0,69.722,14.997,12.819,19.973,5.665,40.88,5.665,15.897,6.006,6.006,6.006,38.907,27.179,14.997,12.819,5.665,11.331,18.485,36.703,15.223,20.275,5.751,28.755,29.995,0.0,1.888,2.385,23.635,12.713,1.888,57.49,44.546,24.15,11.331,0.0,7.154,12.819,54.289,32.17,6.77,0.0,6.77,0.0,47.519,45.711,0.0,0.0,6.77,0.0,0.0,68.696,12.819,11.331,7.154,0.0,14.193,62.952,16.085,0.0,6.77,0.0,52.881,29.626,5.362,0.0,6.77,5.362,30.278,34.987,0.0,0.0,6.77,27.965,21.447,19.554,24.264,0.0,34.735,0.0
50,1060,51.0,1934725,Hartley,INC2,0.0,38.171,14.618,47.212,0.0,0.0,8.681,17.386,58.346,15.587,0.0,0.0,35.717,21.234,19.072,0.0,23.977,0.0,0.0,76.023,23.977,0.0,0.0,0.0,0.0,19.039,31.878,49.083,0.0,0.0,0.0,35.402,27.778,15.587,15.297,5.937,17.361,9.36,37.428,5.937,23.977,5.937,0.0,39.564,39.881,0.0,8.681,11.874,0.0,30.521,53.892,15.587,0.0,0.0,2.894,22.477,41.552,27.29,0.0,5.787,17.386,36.081,30.946,15.587,0.0,0.0,55.981,44.019,0.0,0.0,0.0,0.0,55.981,33.627,10.391,0.0,0.0,0.0,11.45,27.401,20.554,40.595,0.0,0.0,53.468,40.595,0.0,0.0,0.0,5.937,53.892,46.108,0.0,0.0,0.0,0.0,89.609,10.391,0.0,0.0,0.0,0.0,20.13,47.955,16.328,15.587,0.0,0.0
51,1061,52.0,1936345,Hills,INC2,10.413,13.672,31.225,12.226,18.109,14.355,16.049,19.986,0.0,8.949,0.0,55.016,8.024,50.804,12.232,6.439,22.501,0.0,20.118,59.626,12.185,0.0,3.978,4.093,10.857,0.0,0.0,22.638,0.0,66.505,6.714,14.262,18.431,4.218,48.008,8.366,20.07,4.093,26.142,4.046,28.04,17.609,10.485,3.978,27.309,18.408,8.186,31.634,11.649,24.439,34.551,20.359,4.527,4.475,13.818,9.103,10.413,10.895,4.675,51.095,34.899,34.322,16.981,0.0,13.797,0.0,61.403,20.868,0.0,0.0,17.73,0.0,56.081,16.981,0.0,0.0,26.938,0.0,23.103,55.281,17.73,3.887,0.0,0.0,34.854,47.463,3.887,13.797,0.0,0.0,60.507,35.4,0.0,0.0,4.093,0.0,4.447,29.22,30.524,4.522,0.0,31.288,17.827,43.53,26.938,3.887,3.932,3.887
52,1062,53.0,1937155,Hopkinton,INC2,0.0,7.81,33.106,35.192,14.348,9.544,16.946,34.363,25.192,12.875,10.624,0.0,48.242,40.39,0.0,0.0,11.367,0.0,0.0,34.958,54.185,4.32,6.538,0.0,0.0,3.678,11.488,43.934,3.269,37.632,11.746,32.68,26.488,0.0,25.525,3.561,9.162,31.855,23.511,0.0,24.528,10.943,4.002,10.909,14.911,13.453,28.436,28.288,8.371,43.83,41.809,2.995,2.995,0.0,12.468,14.108,28.358,3.621,5.708,35.737,15.343,39.801,25.945,3.119,15.792,0.0,60.315,36.641,0.0,0.0,3.044,0.0,48.685,48.314,0.0,0.0,3.0,0.0,11.12,56.737,28.991,0.0,3.152,0.0,27.035,39.923,18.428,0.0,11.367,3.247,41.481,28.908,0.0,0.0,17.592,12.02,38.86,29.468,6.7,0.0,14.614,10.359,20.322,43.596,4.165,0.0,19.504,12.413
53,1063,54.0,1937290,Hospers,INC2,15.161,32.235,21.261,0.0,13.453,17.891,25.094,44.463,11.178,0.0,2.187,17.078,46.148,31.413,0.0,0.0,22.439,0.0,4.542,50.576,25.127,2.677,0.0,17.078,2.677,9.407,23.262,18.398,0.0,46.256,5.46,36.591,5.243,11.484,22.816,18.407,5.502,27.162,7.418,10.948,21.425,27.544,12.808,21.692,7.051,10.655,28.038,19.755,15.161,46.882,8.905,29.052,0.0,0.0,6.931,36.168,14.562,13.136,9.783,19.42,14.833,48.953,36.214,0.0,0.0,0.0,61.805,20.647,17.548,0.0,0.0,0.0,57.138,25.314,17.548,0.0,0.0,0.0,33.607,54.532,11.861,0.0,0.0,0.0,39.488,32.705,22.766,0.0,5.041,0.0,46.382,13.9,18.407,0.0,21.31,0.0,42.46,31.118,26.422,0.0,0.0,0.0,23.583,39.5,23.463,0.0,13.454,0.0
