,index,CommID,FIPSPL,Name,CAT,QOLjobs_vg,QOLjobs_g,QOLjobs_f,QOLjobs_p,QOLjobs_dnk,QOLjobs_na,QOLmed_vg,QOLmed_g,QOLmed_f,QOLmed_p,QOLmed_dnk,QOLmed_na,QOLk12_vg,QOLk12_g,QOLk12_f,QOLk12_p,QOLk12_dnk,QOLk12_na,QOLhousing_vg,QOLhousing_g,QOLhousing_f,QOLhousing_p,QOLhousing_dnk,QOLhousing_na,QOLshop_vg,QOLshop_g,QOLshop_f,QOLshop_p,QOLshop_dnk,QOLshop_na,QOLchildcare_vg,QOLchildcare_g,QOLchildcare_f,QOLchildcare_p,QOLchildcare_dnk,QOLchildcare_na,QOLseniorcare_vg,QOLseniorcare_g,QOLseniorcare_f,QOLseniorcare_p,QOLseniorcare_dnk,QOLseniorcare_na,QOLyouth_vg,QOLyouth_g,QOLyouth_f,QOLyouth_p,QOLyouth_dnk,QOLyouth_na,QOLcommsrvall_vg,QOLcommsrvall_g,QOLcommsrvall_f,QOLcommsrvall_p,QOLcommsrvall_dnk,QOLcommsrvall_na,QOLrecrentr_vg,QOLrecrentr_g,QOLrecrentr_f,QOLrecrentr_p,QOLrecrentr_dnk,QOLrecrentr_na,QOLpolice_vg,QOLpolice_g,QOLpolice_f,QOLpolice_p,QOLpolice_dnk,QOLpolice_na,QOLfire_vg,QOLfire_g,QOLfire_f,QOLfire_p,QOLfire_dnk,QOLfire_na,QOLems_vg,QOLems_g,QOLems_f,QOLems_p,QOLems_dnk,QOLems_na,QOLstreets_vg,QOLstreets_g,QOLstreets_f,QOLstreets_p,QOLstreets_dnk,QOLstreets_na,QOLparks_vg,QOLparks_g,QOLparks_f,QOLparks_p,QOLparks_dnk,QOLparks_na,QOLgarbage_vg,QOLgarbage_g,QOLgarbage_f,QOLgarbage_p,QOLgarbage_dnk,QOLgarbage_na,QOLwater_vg,QOLwater_g,QOLwater_f,QOLwater_p,QOLwater_dnk,QOLwater_na,QOLgovtsrvall_vg,QOLgovtsrvall_g,QOLgovtsrvall_f,QOLgovtsrvall_p,QOLgovtsrvall_dnk,QOLgovtsrvall_na
68,573,69.0,1954480,Mount Ayr,SEX2F,0.0,18.515,41.12,30.884,6.094,3.386,25.564,56.529,15.152,2.755,0.0,0.0,35.138,48.641,2.884,2.884,8.651,1.803,8.762,36.334,34.85,10.161,9.893,0.0,0.0,27.144,51.131,21.725,0.0,0.0,7.344,49.984,11.381,2.937,25.418,2.937,25.227,35.577,23.181,0.0,13.183,2.833,16.667,31.64,30.703,1.693,14.896,4.401,12.944,50.156,32.5,2.708,1.693,0.0,12.71,39.351,32.191,6.986,6.992,1.771,23.374,55.216,18.577,0.0,2.833,0.0,36.639,45.927,11.059,0.0,4.604,1.771,45.493,45.3,6.374,0.0,2.833,0.0,0.0,10.365,35.047,54.588,0.0,0.0,14.782,70.437,9.373,0.0,5.409,0.0,33.806,56.196,8.227,1.771,0.0,0.0,16.75,67.387,12.979,2.884,0.0,0.0,5.313,48.678,29.637,1.771,12.83,1.771
69,574,70.0,1955065,Murray,SEX2F,0.0,18.002,16.819,50.724,5.912,8.543,0.0,3.662,3.662,22.443,8.606,61.627,73.311,15.754,6.118,0.0,4.818,0.0,5.217,9.081,42.699,23.433,6.624,12.945,0.0,3.662,8.606,18.781,0.0,68.951,14.209,20.36,15.283,6.446,34.864,8.837,0.0,0.0,2.616,15.171,37.039,45.174,10.463,28.433,12.268,16.217,18.781,13.837,3.662,8.893,45.933,33.952,0.0,7.56,5.833,11.919,16.436,18.214,1.744,45.854,10.573,46.939,33.028,3.895,5.565,0.0,38.185,37.675,13.204,0.0,10.936,0.0,43.053,23.171,8.387,0.0,25.389,0.0,0.0,0.0,12.465,87.535,0.0,0.0,5.231,42.61,37.275,8.606,6.278,0.0,18.583,46.342,10.936,3.569,15.754,4.818,8.893,62.673,20.874,4.944,2.616,0.0,2.715,50.692,25.713,2.715,15.449,2.715
70,575,71.0,1955335,Nashua,SEX2F,5.091,8.791,28.947,22.692,25.688,8.791,35.051,45.87,14.17,0.0,0.0,4.909,33.022,43.073,2.252,0.0,21.652,0.0,10.651,31.848,23.85,7.261,19.13,7.261,5.109,13.243,27.527,45.299,0.0,8.823,5.968,13.839,18.051,14.517,29.986,17.638,0.0,0.0,19.998,17.649,42.847,19.507,27.116,12.229,28.408,6.165,6.556,19.527,7.261,18.761,55.216,18.761,0.0,0.0,12.82,23.239,25.316,13.77,6.176,18.678,19.433,38.198,24.894,10.182,7.293,0.0,65.68,21.521,5.261,0.0,7.537,0.0,36.329,20.494,18.174,7.684,17.318,0.0,5.364,20.846,44.888,28.902,0.0,0.0,51.361,30.77,12.663,5.206,0.0,0.0,40.734,23.504,6.941,5.091,14.586,9.143,24.984,29.407,21.528,15.273,2.202,6.607,16.576,33.789,22.311,5.364,19.639,2.32
71,576,,1955560,Neola,SEX2F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,577,72.0,1956910,Nora Springs,SEX2F,0.0,6.935,21.453,38.131,20.78,12.702,3.85,32.792,12.23,22.185,23.469,5.473,28.096,25.394,19.37,2.702,21.737,2.702,1.3,51.792,18.89,7.165,15.309,5.544,0.0,8.356,8.04,39.549,8.04,36.015,1.3,16.289,29.49,2.772,47.376,2.772,1.335,4.181,24.256,9.873,50.481,9.873,0.0,19.133,23.323,8.04,35.675,13.829,1.267,29.531,26.661,23.339,19.202,0.0,6.693,33.777,22.652,14.586,8.154,14.139,31.897,36.681,12.219,6.983,9.517,2.702,31.586,49.212,0.0,6.983,9.517,2.702,27.616,31.589,10.952,9.685,17.456,2.702,3.969,26.349,40.939,24.774,1.267,2.702,24.127,33.332,34.603,2.702,2.534,2.702,22.498,33.132,9.809,7.073,20.732,6.757,16.809,28.431,13.654,8.25,26.185,6.671,9.0,37.045,19.335,12.567,19.312,2.741
73,578,73.0,1957630,Northwood,SEX2F,5.249,19.521,38.629,20.382,16.219,0.0,13.718,40.516,20.995,6.11,18.661,0.0,41.85,30.019,11.358,0.0,14.579,2.194,13.718,51.18,12.219,3.055,19.828,0.0,4.388,24.216,34.241,15.44,11.524,10.191,12.663,29.812,16.1,0.0,41.425,0.0,8.015,26.077,21.682,0.0,44.227,0.0,6.39,46.645,18.443,0.0,28.522,0.0,14.579,46.626,36.601,0.0,2.194,0.0,14.704,47.445,24.734,6.327,6.79,0.0,40.989,41.377,10.191,3.055,4.388,0.0,53.68,39.183,0.0,0.0,7.136,0.0,66.926,25.937,0.0,0.0,7.136,0.0,14.906,36.686,32.622,10.42,5.367,0.0,22.829,58.261,16.666,0.0,2.243,0.0,41.85,27.271,0.0,7.136,17.634,6.11,21.949,41.425,21.889,0.0,14.737,0.0,12.976,70.755,9.54,0.0,4.486,2.243
74,579,74.0,1958080,Oakland,SEX2F,3.809,9.297,70.713,5.054,5.488,5.638,20.957,37.223,32.381,0.0,0.0,9.439,19.476,52.859,12.235,3.053,12.377,0.0,3.593,43.336,23.914,9.13,16.433,3.593,0.0,5.537,65.438,19.747,0.0,9.277,7.468,35.266,3.659,0.0,46.14,7.468,23.62,29.157,14.637,0.0,28.847,3.74,9.277,20.026,12.693,23.736,21.823,12.444,2.105,24.893,66.516,6.486,0.0,0.0,5.048,25.909,47.605,15.819,1.864,3.755,10.718,34.291,25.076,4.869,1.762,23.284,37.048,34.734,24.612,0.0,3.606,0.0,22.939,31.3,21.149,8.771,7.069,8.771,7.069,24.784,33.413,31.681,0.0,3.053,42.356,48.843,8.801,0.0,0.0,0.0,36.083,35.909,3.525,0.0,10.688,13.795,17.912,32.384,12.625,7.194,17.852,12.032,14.138,40.624,17.02,3.606,24.612,0.0
75,580,75.0,1958980,Olin,SEX2F,0.0,6.739,13.224,47.241,19.156,13.639,8.632,7.664,3.37,22.823,5.262,52.249,8.565,39.735,19.846,12.27,16.4,3.185,8.45,15.704,47.944,13.602,11.25,3.049,0.0,12.15,25.022,31.801,5.327,25.7,32.646,40.108,6.348,6.099,8.45,6.348,6.565,25.7,13.086,6.823,30.607,17.219,5.262,16.084,19.156,21.856,21.346,16.296,9.111,9.38,58.0,12.399,5.554,5.554,9.683,19.248,21.889,17.393,7.084,24.703,10.335,22.282,22.73,25.114,10.335,9.204,44.971,38.585,3.193,0.0,13.25,0.0,39.425,42.301,5.466,0.0,12.808,0.0,5.394,33.878,27.797,15.756,13.981,3.193,33.453,45.438,10.68,0.0,10.428,0.0,37.584,30.718,3.568,3.568,18.99,5.572,26.283,22.403,14.242,12.302,22.568,2.201,13.808,50.301,6.565,5.585,20.33,3.411
76,581,76.0,1960825,Pacific Junction,SEX2F,0.0,0.0,0.0,47.61,31.509,20.881,4.781,4.724,4.781,0.0,9.505,76.209,0.0,9.13,4.511,0.0,4.565,81.793,0.0,4.958,45.281,9.976,29.869,9.916,0.0,4.724,0.0,0.0,4.781,90.495,0.0,0.0,4.781,0.0,37.962,57.257,0.0,0.0,0.0,0.0,34.827,65.173,0.0,0.0,0.0,0.0,23.677,76.323,0.0,0.0,55.23,14.883,15.003,14.883,0.0,0.0,1.594,3.149,9.524,85.733,4.724,28.571,43.028,0.0,9.505,14.172,14.229,57.314,4.781,0.0,18.953,4.724,23.734,52.533,4.781,0.0,14.229,4.724,4.724,23.791,47.752,9.505,9.505,4.724,4.961,65.152,9.982,0.0,14.943,4.961,19.01,47.866,0.0,0.0,14.229,18.896,4.724,19.067,43.085,0.0,18.953,14.172,0.0,24.925,45.248,0.0,19.904,9.922
77,582,77.0,1963750,Pleasantville,SEX2F,0.0,10.374,33.498,29.412,22.631,4.086,14.327,53.115,10.086,6.157,16.315,0.0,31.8,47.911,12.22,0.0,8.068,0.0,1.916,40.703,32.727,0.0,24.654,0.0,0.0,2.168,27.628,49.154,8.32,12.73,17.392,14.471,19.309,13.232,31.612,3.984,11.556,23.389,15.558,0.0,47.302,2.195,9.896,34.062,30.137,4.162,17.983,3.759,8.344,35.035,31.368,12.577,12.676,0.0,13.553,25.649,24.428,11.137,13.037,12.196,18.107,43.925,16.136,8.304,11.653,1.875,23.69,58.956,7.757,4.076,5.522,0.0,25.53,57.347,3.681,0.0,13.441,0.0,1.875,52.159,30.161,12.055,1.875,1.875,26.889,58.578,6.288,6.288,1.956,0.0,34.46,39.192,10.417,0.0,14.012,1.919,15.933,53.109,11.833,5.916,11.369,1.841,9.675,55.022,9.35,8.138,17.814,0.0
78,583,78.0,1963975,Pocahontas,SEX2F,2.003,39.924,27.427,6.795,19.845,4.006,41.012,40.956,12.64,5.393,0.0,0.0,35.138,32.045,11.471,5.294,16.051,0.0,5.777,60.267,9.452,1.926,16.978,5.6,1.889,40.467,40.987,12.878,0.0,3.779,12.075,26.997,8.978,0.0,42.972,8.978,11.163,9.273,9.447,1.889,59.929,8.3,7.674,30.815,28.672,3.927,26.949,1.964,1.889,56.324,34.403,1.889,5.495,0.0,12.4,38.759,30.55,3.735,13.272,1.284,53.822,40.785,0.0,5.393,0.0,0.0,62.66,26.751,0.0,0.0,10.589,0.0,72.311,20.574,0.0,0.0,7.115,0.0,29.51,52.619,17.871,0.0,0.0,0.0,50.966,40.098,1.821,0.0,7.115,0.0,59.019,17.1,7.115,0.0,16.766,0.0,38.373,32.469,12.81,10.956,5.393,0.0,23.936,65.109,3.709,0.0,7.247,0.0
79,584,79.0,1964065,Pomeroy,SEX2F,0.0,4.323,51.013,27.371,9.835,7.457,0.0,1.736,4.026,18.747,4.58,70.911,41.804,25.252,16.552,0.0,6.074,10.318,8.228,50.949,19.726,12.658,4.8,3.639,2.29,6.316,23.754,26.246,4.58,36.814,7.275,27.362,31.623,9.275,13.188,11.275,2.29,17.64,22.572,16.105,25.843,15.551,4.58,8.052,28.762,16.658,15.702,26.246,2.425,11.537,60.671,20.517,2.425,2.425,1.544,15.312,14.043,15.829,3.834,49.436,14.877,37.712,31.713,14.03,0.0,1.669,19.811,30.044,40.735,3.87,2.201,3.338,10.956,44.484,22.343,11.387,5.592,5.238,12.219,51.2,26.96,7.915,0.0,1.707,52.486,37.349,6.208,0.0,2.251,1.707,33.87,34.097,7.297,1.736,13.412,9.587,15.756,20.331,34.479,14.544,13.183,1.707,5.336,37.702,31.721,4.046,14.483,6.714
80,585,80.0,1965235,Quasqueton,SEX2F,0.0,20.722,22.623,44.098,3.803,8.754,3.11,24.761,9.857,11.795,0.0,50.477,16.983,21.094,2.753,1.716,2.753,54.702,3.05,48.063,35.18,8.002,1.901,3.803,0.0,3.11,5.048,5.048,0.0,86.795,0.0,37.2,21.89,12.966,15.143,12.8,0.0,15.77,28.327,12.72,14.103,29.079,0.0,16.267,25.296,20.189,12.176,26.072,20.335,21.074,34.913,11.355,3.732,8.591,9.664,26.917,17.215,7.127,1.017,38.06,2.96,46.138,40.562,4.805,3.69,1.845,39.474,45.201,10.265,1.687,3.373,0.0,57.505,39.121,0.0,3.373,0.0,0.0,1.716,45.509,51.06,1.716,0.0,0.0,18.384,52.3,27.629,1.687,0.0,0.0,62.749,32.783,2.753,1.716,0.0,0.0,32.23,50.406,13.991,1.687,1.687,0.0,18.895,43.677,27.712,3.467,3.467,2.781
81,586,81.0,1965370,Radcliffe,SEX2F,0.0,7.667,31.066,27.802,27.466,6.0,0.0,3.051,0.0,20.476,3.051,73.423,15.335,38.265,10.799,12.467,15.335,7.799,2.912,38.642,24.208,2.912,28.413,2.912,0.0,2.912,10.485,34.564,2.912,49.126,3.0,7.667,23.266,0.0,52.268,13.799,3.0,0.0,24.466,4.668,40.401,27.466,0.0,0.0,21.56,19.786,45.89,12.765,12.161,26.754,25.003,15.676,20.406,0.0,4.409,35.591,15.011,5.539,8.495,30.955,2.786,42.784,21.487,2.786,15.792,14.365,45.448,34.303,0.0,0.0,20.25,0.0,39.563,37.401,10.03,0.0,13.006,0.0,22.724,34.303,30.28,2.786,9.907,0.0,37.089,54.241,4.335,0.0,4.335,0.0,27.959,17.801,10.485,0.0,31.652,12.104,26.538,25.373,10.485,0.0,30.033,7.572,16.667,43.065,12.467,3.0,24.802,0.0
82,587,82.0,1969510,Sabula,SEX2F,0.0,0.0,21.715,40.901,16.683,20.701,0.0,0.0,3.573,3.082,11.728,81.617,3.556,30.751,12.225,10.178,19.867,23.423,0.0,15.24,26.534,3.403,51.421,3.403,0.0,0.0,0.0,7.069,0.0,92.931,0.0,4.122,8.244,7.677,49.866,30.092,4.378,13.135,8.154,3.776,51.364,19.194,6.081,9.855,3.706,14.313,35.553,30.492,0.0,8.169,61.964,15.215,11.13,3.523,13.937,24.346,8.308,10.628,4.436,38.345,13.802,33.258,19.965,10.228,19.666,3.082,28.172,36.763,3.18,0.0,22.655,9.23,35.039,28.882,7.374,0.0,22.655,6.051,3.687,31.753,40.582,3.687,20.291,0.0,33.716,52.551,6.359,0.0,7.374,0.0,17.927,16.913,3.687,0.0,45.376,16.097,7.374,16.913,10.312,10.553,38.751,16.097,7.374,26.65,26.409,0.0,36.388,3.18
83,588,83.0,1969645,Sac City,SEX2F,0.0,29.045,44.051,12.046,12.382,2.476,54.608,37.447,5.535,0.0,2.409,0.0,21.475,44.893,13.037,0.0,15.855,4.74,14.826,33.44,36.596,2.679,12.459,0.0,13.614,22.689,48.089,13.48,0.0,2.128,18.353,18.184,26.609,0.0,29.852,7.001,11.442,42.642,10.257,0.0,35.659,0.0,11.703,25.679,25.235,2.581,30.24,4.561,9.423,37.684,50.312,0.0,2.581,0.0,17.667,44.29,21.02,6.427,10.596,0.0,35.46,44.675,15.327,0.0,4.538,0.0,60.181,37.35,0.0,0.0,2.469,0.0,55.372,21.582,13.486,0.0,9.56,0.0,0.0,24.081,38.567,37.352,0.0,0.0,30.24,50.455,11.093,5.93,2.28,0.0,38.732,33.896,17.421,0.0,4.975,4.975,62.419,28.224,4.819,0.0,4.538,0.0,17.622,68.958,8.428,0.0,4.991,0.0
84,589,84.0,1969735,Saint Ansgar,SEX2F,9.385,42.626,28.007,4.915,15.067,0.0,47.872,43.072,7.547,0.0,1.509,0.0,60.693,25.792,2.871,1.435,9.209,0.0,11.489,47.633,29.841,1.549,9.487,0.0,7.294,39.543,38.254,10.714,0.0,4.195,27.409,40.769,1.549,0.0,27.174,3.099,8.615,25.592,24.649,2.578,37.057,1.509,9.684,46.928,17.543,3.019,21.317,1.509,13.455,68.626,16.32,0.0,1.599,0.0,17.379,40.434,25.2,5.545,10.687,0.754,31.876,48.079,13.425,5.149,1.471,0.0,69.146,25.705,2.206,0.0,2.943,0.0,63.793,23.089,6.191,2.943,3.984,0.0,1.471,33.347,40.928,22.782,1.471,0.0,28.648,48.16,13.752,0.0,9.44,0.0,26.368,44.12,13.791,0.0,7.106,8.615,18.881,55.291,13.548,1.471,9.337,1.471,12.568,56.553,12.9,2.239,13.189,2.551
85,590,85.0,1969915,Saint Charles,SEX2F,0.0,13.381,8.08,24.364,29.048,25.126,0.0,12.63,2.903,37.88,22.09,24.498,33.852,34.576,16.804,0.0,12.008,2.76,2.99,47.98,16.909,2.99,26.789,2.343,6.936,17.019,2.358,38.615,8.376,26.697,2.99,16.771,12.87,16.909,42.139,8.322,2.97,2.97,2.328,14.472,56.067,21.192,10.051,3.041,10.051,17.858,48.151,10.849,2.921,29.988,23.389,28.838,14.864,0.0,3.956,8.121,5.387,30.251,12.177,40.107,15.482,16.334,23.889,7.086,21.726,15.482,30.848,40.341,21.726,7.086,0.0,0.0,21.129,31.816,27.491,2.76,16.804,0.0,15.482,23.048,52.349,9.121,0.0,0.0,17.645,40.096,28.812,0.0,13.447,0.0,7.086,39.499,21.726,2.76,26.766,2.163,33.138,50.059,2.76,2.163,9.121,2.76,15.482,32.286,26.179,5.52,20.532,0.0
86,591,86.0,1972210,Sheffield,SEX2F,13.538,42.708,25.992,0.0,11.303,6.46,32.812,36.093,17.918,4.948,8.229,0.0,53.054,34.016,0.0,1.692,8.056,3.182,8.517,39.896,21.745,11.483,13.334,5.026,0.0,28.457,52.671,12.564,4.643,1.664,20.056,40.97,10.322,0.0,28.651,0.0,5.045,22.478,8.662,13.653,41.338,8.825,6.638,31.546,13.435,6.638,33.404,8.338,15.211,54.367,18.395,3.345,8.682,0.0,18.508,35.133,17.112,7.388,8.502,13.357,47.329,41.221,8.121,0.0,3.328,0.0,62.26,33.016,1.64,0.0,3.084,0.0,73.633,11.102,0.0,0.0,15.265,0.0,11.1,39.708,38.093,9.436,1.664,0.0,32.171,54.849,12.98,0.0,0.0,0.0,39.632,44.618,3.227,0.0,9.489,3.034,20.536,44.55,19.022,6.307,9.586,0.0,25.593,45.029,12.081,5.053,10.433,1.811
87,592,87.0,1972975,Sibley,SEX2F,0.0,22.988,27.109,27.892,20.342,1.669,24.474,44.146,18.614,7.92,4.846,0.0,22.067,31.399,20.149,8.573,17.811,0.0,4.389,37.841,30.165,13.524,14.081,0.0,1.71,31.572,36.265,28.742,1.71,0.0,16.001,51.115,1.749,5.571,22.562,3.002,5.198,24.349,20.454,11.959,35.066,2.975,0.0,43.042,17.019,8.426,28.562,2.951,4.389,51.365,32.638,6.762,4.846,0.0,5.108,33.19,35.58,15.641,8.413,2.068,21.592,51.381,14.923,10.462,1.642,0.0,32.795,57.213,6.762,0.0,3.231,0.0,31.881,49.349,9.535,0.0,7.62,1.615,8.778,56.154,26.69,6.762,1.615,0.0,21.945,56.912,10.293,2.774,8.077,0.0,27.148,46.562,1.615,5.147,17.913,1.615,13.542,58.536,16.762,0.0,11.16,0.0,10.85,53.681,23.003,0.0,10.85,1.615
88,593,88.0,1978735,Traer,SEX2F,0.0,31.598,26.303,15.946,22.299,3.855,21.628,46.512,24.445,2.947,1.877,2.591,39.522,37.578,7.564,0.0,13.505,1.83,1.843,57.658,18.932,0.0,21.567,0.0,6.917,36.918,41.63,9.46,5.074,0.0,22.889,38.984,23.624,0.0,10.573,3.93,13.014,25.624,27.357,2.122,20.185,11.698,4.554,34.48,29.829,0.0,26.583,4.554,7.979,54.925,33.107,0.0,3.99,0.0,2.115,19.559,43.246,19.786,8.554,6.739,16.857,35.889,34.434,2.48,1.797,8.543,65.806,26.766,7.429,0.0,0.0,0.0,52.495,44.932,0.0,0.0,2.572,0.0,5.391,41.963,36.663,11.034,4.949,0.0,23.603,61.54,12.377,2.48,0.0,0.0,45.66,40.837,0.0,2.48,11.023,0.0,36.332,32.385,19.134,7.871,4.277,0.0,13.263,52.112,11.023,0.0,23.603,0.0
89,594,89.0,1979815,University Park,SEX2F,5.296,1.463,0.0,10.592,21.76,60.889,0.0,14.573,5.146,0.0,0.0,80.281,1.522,19.583,14.076,0.0,7.029,57.79,8.104,37.672,18.561,5.22,20.003,10.44,0.0,0.0,0.0,5.146,1.422,93.433,31.991,26.286,10.291,0.0,13.135,18.297,0.0,5.146,1.422,0.0,36.594,56.838,1.422,0.0,0.0,5.146,19.719,73.714,6.409,19.924,22.791,12.819,18.153,19.903,8.288,0.0,8.288,6.099,1.422,75.903,29.656,38.225,16.522,0.0,0.0,15.598,22.609,57.808,5.507,0.0,14.076,0.0,32.995,46.281,5.828,0.0,14.896,0.0,6.087,24.149,44.674,25.091,0.0,0.0,47.717,49.239,0.0,0.0,1.522,1.522,25.652,40.688,14.076,19.583,0.0,0.0,44.557,55.443,0.0,0.0,0.0,0.0,14.058,42.21,5.507,0.0,36.703,1.522
90,595,90.0,1980580,Ventura,SEX2F,0.0,0.0,11.276,42.221,31.819,14.684,2.933,0.0,10.402,14.44,9.903,62.323,53.126,19.539,11.662,0.0,15.673,0.0,15.851,53.718,10.718,0.0,9.473,10.24,0.0,0.0,3.705,20.939,2.909,72.447,27.854,23.654,3.705,0.0,38.969,5.819,23.174,31.174,7.2,2.827,31.732,3.892,6.614,2.909,21.54,6.614,44.487,17.835,13.633,28.799,34.277,8.455,10.443,4.392,25.724,18.739,12.869,9.151,1.191,32.326,39.304,39.304,13.821,0.0,7.57,0.0,62.764,32.983,0.0,4.253,0.0,0.0,49.846,36.639,0.0,0.0,10.542,2.972,41.17,49.563,6.178,3.089,0.0,0.0,51.373,37.762,10.865,0.0,0.0,0.0,41.464,22.511,7.064,0.0,25.176,3.785,38.965,36.892,0.0,4.389,11.306,8.448,35.212,44.517,5.944,3.785,10.542,0.0
91,596,91.0,1980985,Villisca,SEX2F,0.0,0.0,47.615,42.026,6.103,4.257,22.436,39.487,19.897,13.923,4.257,0.0,20.402,38.924,20.271,14.185,6.218,0.0,2.005,18.996,41.505,6.63,30.864,0.0,0.0,14.185,35.163,46.891,0.0,3.761,1.881,20.402,14.891,8.098,54.728,0.0,0.0,7.523,31.663,5.642,50.835,4.337,1.881,28.501,28.945,1.881,38.793,0.0,0.0,35.324,48.796,10.096,5.784,0.0,1.282,32.359,26.879,17.887,11.372,10.221,7.949,20.026,50.719,9.23,6.103,5.974,38.334,44.18,9.666,0.0,7.82,0.0,23.398,37.307,18.734,10.28,10.28,0.0,0.0,25.362,47.348,20.916,6.374,0.0,18.988,51.928,22.71,0.0,6.374,0.0,41.897,27.846,5.974,0.0,24.282,0.0,10.36,33.512,25.871,7.949,22.308,0.0,1.928,41.698,31.602,1.928,20.916,1.928
92,597,92.0,1982740,Waukon,SEX2F,0.0,20.416,44.439,27.613,7.532,0.0,48.128,42.883,3.805,0.0,5.183,0.0,21.851,37.674,13.019,0.0,20.418,7.038,5.29,38.381,32.384,9.508,14.437,0.0,3.466,26.995,48.097,21.442,0.0,0.0,12.098,26.656,6.916,1.733,49.132,3.466,5.198,30.816,15.58,1.733,46.673,0.0,5.29,26.748,17.963,9.508,38.727,1.763,5.198,39.449,55.353,0.0,0.0,0.0,22.936,46.026,19.437,6.043,5.557,0.0,38.036,35.216,14.075,7.399,5.274,0.0,58.834,35.628,3.805,0.0,0.0,1.733,60.551,19.385,1.733,0.0,18.331,0.0,1.733,12.454,41.166,44.647,0.0,0.0,44.017,41.546,10.91,0.0,3.527,0.0,42.308,16.859,0.0,5.737,29.727,5.369,35.496,48.029,9.311,0.0,5.369,1.795,14.708,50.412,23.948,0.0,10.932,0.0
93,598,93.0,1982875,Waverly,SEX2F,3.824,51.032,26.396,5.319,13.43,0.0,42.615,44.896,11.113,1.376,0.0,0.0,68.156,21.374,2.372,0.0,8.099,0.0,14.258,35.038,45.526,2.361,2.818,0.0,12.663,35.715,42.757,8.864,0.0,0.0,9.627,31.631,20.979,12.798,24.965,0.0,5.488,30.08,11.045,3.995,43.834,5.557,20.113,39.217,18.579,0.0,22.09,0.0,12.478,68.028,12.478,1.486,5.53,0.0,28.376,46.269,18.93,4.95,1.476,0.0,51.461,42.38,4.744,0.0,1.415,0.0,57.012,42.988,0.0,0.0,0.0,0.0,44.955,33.298,0.0,0.0,21.747,0.0,7.749,35.371,42.018,14.862,0.0,0.0,31.463,61.824,3.842,2.871,0.0,0.0,52.705,34.734,12.561,0.0,0.0,0.0,46.923,35.239,13.027,2.406,2.406,0.0,36.291,46.595,13.217,0.0,3.898,0.0
94,599,94.0,1983145,Webster City,SEX2F,0.0,22.337,30.314,37.991,7.44,1.917,24.663,51.838,16.164,7.335,0.0,0.0,22.299,33.328,29.668,1.722,12.984,0.0,1.917,49.274,30.543,10.825,5.523,1.917,1.917,10.36,59.326,28.397,0.0,0.0,5.692,43.651,19.891,2.061,17.321,11.383,17.018,16.748,18.416,2.192,31.322,14.304,9.286,14.904,42.319,7.576,11.236,14.679,1.917,43.972,40.145,6.983,3.606,3.377,16.969,47.777,28.387,5.072,1.795,0.0,14.686,45.306,25.544,12.772,1.692,0.0,27.22,48.928,12.772,0.0,11.079,0.0,25.299,53.238,17.849,0.0,3.614,0.0,1.959,27.762,42.517,27.762,0.0,0.0,10.842,30.842,32.543,22.159,3.614,0.0,23.835,49.887,16.941,0.0,9.337,0.0,15.152,46.532,33.009,3.614,1.692,0.0,11.029,39.2,27.938,14.713,5.398,1.722
95,600,95.0,1983325,Wellsburg,SEX2F,2.113,21.038,19.146,39.831,15.31,2.561,4.192,1.408,0.0,15.595,10.318,68.487,41.129,20.834,18.281,6.273,13.483,0.0,18.036,36.795,13.857,6.029,23.821,1.463,0.0,4.139,18.789,34.877,6.555,35.64,13.78,29.86,12.498,6.696,23.165,14.001,4.589,19.077,23.666,6.655,35.156,10.857,11.637,26.04,17.119,10.174,17.699,17.329,3.674,43.893,37.416,6.734,8.282,0.0,11.59,23.17,25.394,17.965,8.574,13.307,30.323,45.09,12.58,10.566,1.442,0.0,43.591,36.639,0.0,0.0,19.77,0.0,42.239,25.698,0.0,0.0,32.063,0.0,8.943,26.504,57.545,5.6,1.408,0.0,14.713,67.266,12.368,4.232,1.421,0.0,50.892,27.62,0.0,0.0,17.505,3.983,28.162,29.07,18.414,1.991,14.064,8.299,22.59,30.506,13.745,2.114,28.931,2.114
96,601,96.0,1984900,What Cheer,SEX2F,4.648,0.0,7.746,48.319,8.424,30.863,0.0,0.0,1.574,3.147,3.836,91.443,5.974,30.085,32.119,17.16,10.427,4.236,6.546,7.262,35.872,29.252,17.796,3.273,0.0,0.0,1.549,18.592,3.776,76.083,1.664,3.327,24.095,14.765,24.747,31.402,0.0,0.0,18.001,24.417,19.433,38.15,0.0,9.593,22.257,18.986,27.88,21.285,0.0,4.955,38.579,37.782,7.329,11.355,0.0,1.279,3.377,6.033,4.389,84.922,1.679,5.773,51.718,15.849,5.773,19.208,31.25,41.807,11.355,1.652,13.936,0.0,36.971,33.988,16.241,3.442,9.358,0.0,0.0,14.17,60.849,19.208,5.773,0.0,16.867,26.446,47.399,0.0,9.288,0.0,33.624,32.827,1.652,1.652,13.936,16.31,30.087,45.282,5.916,1.721,12.799,4.195,5.773,36.527,33.378,1.679,12.49,10.153
