,index,CommID,FIPSPL,Name,CAT,QOLjobs_vg,QOLjobs_g,QOLjobs_f,QOLjobs_p,QOLjobs_dnk,QOLjobs_na,QOLmed_vg,QOLmed_g,QOLmed_f,QOLmed_p,QOLmed_dnk,QOLmed_na,QOLk12_vg,QOLk12_g,QOLk12_f,QOLk12_p,QOLk12_dnk,QOLk12_na,QOLhousing_vg,QOLhousing_g,QOLhousing_f,QOLhousing_p,QOLhousing_dnk,QOLhousing_na,QOLshop_vg,QOLshop_g,QOLshop_f,QOLshop_p,QOLshop_dnk,QOLshop_na,QOLchildcare_vg,QOLchildcare_g,QOLchildcare_f,QOLchildcare_p,QOLchildcare_dnk,QOLchildcare_na,QOLseniorcare_vg,QOLseniorcare_g,QOLseniorcare_f,QOLseniorcare_p,QOLseniorcare_dnk,QOLseniorcare_na,QOLyouth_vg,QOLyouth_g,QOLyouth_f,QOLyouth_p,QOLyouth_dnk,QOLyouth_na,QOLcommsrvall_vg,QOLcommsrvall_g,QOLcommsrvall_f,QOLcommsrvall_p,QOLcommsrvall_dnk,QOLcommsrvall_na,QOLrecrentr_vg,QOLrecrentr_g,QOLrecrentr_f,QOLrecrentr_p,QOLrecrentr_dnk,QOLrecrentr_na,QOLpolice_vg,QOLpolice_g,QOLpolice_f,QOLpolice_p,QOLpolice_dnk,QOLpolice_na,QOLfire_vg,QOLfire_g,QOLfire_f,QOLfire_p,QOLfire_dnk,QOLfire_na,QOLems_vg,QOLems_g,QOLems_f,QOLems_p,QOLems_dnk,QOLems_na,QOLstreets_vg,QOLstreets_g,QOLstreets_f,QOLstreets_p,QOLstreets_dnk,QOLstreets_na,QOLparks_vg,QOLparks_g,QOLparks_f,QOLparks_p,QOLparks_dnk,QOLparks_na,QOLgarbage_vg,QOLgarbage_g,QOLgarbage_f,QOLgarbage_p,QOLgarbage_dnk,QOLgarbage_na,QOLwater_vg,QOLwater_g,QOLwater_f,QOLwater_p,QOLwater_dnk,QOLwater_na,QOLgovtsrvall_vg,QOLgovtsrvall_g,QOLgovtsrvall_f,QOLgovtsrvall_p,QOLgovtsrvall_dnk,QOLgovtsrvall_na
26,329,27.0,1916500,Corning,AGE3,0.0,23.932,30.814,26.0,14.441,4.814,62.464,24.295,11.055,2.186,0.0,0.0,44.717,21.374,14.865,8.477,10.566,0.0,4.598,27.202,45.466,15.9,6.833,0.0,6.684,26.734,33.418,30.979,2.186,0.0,11.287,38.713,15.75,0.0,27.426,6.824,11.431,38.892,33.906,11.302,2.234,2.234,11.417,38.713,15.88,4.463,22.704,6.824,17.096,40.346,25.583,14.883,2.092,0.0,24.466,32.823,22.044,10.231,7.447,2.989,50.059,37.426,6.257,6.257,0.0,0.0,54.155,35.914,7.968,1.964,0.0,0.0,50.178,33.215,12.515,2.046,2.046,0.0,13.477,17.59,44.543,24.391,0.0,0.0,39.709,47.894,8.304,2.046,2.046,0.0,38.45,42.507,8.477,2.089,6.388,2.089,47.228,44.645,8.128,0.0,0.0,0.0,30.526,39.195,21.61,2.136,6.532,0.0
27,330,28.0,1916545,Correctionville,AGE3,0.0,12.478,29.194,16.716,37.433,4.179,25.863,37.122,11.099,0.0,14.817,11.099,54.094,29.229,0.0,0.0,16.677,0.0,14.235,14.286,35.791,0.0,24.987,10.701,10.701,28.571,39.273,10.753,10.701,0.0,7.667,19.195,7.722,0.0,46.167,19.25,14.764,25.916,14.87,0.0,29.634,14.817,18.481,29.634,11.152,0.0,25.916,14.817,7.663,53.804,19.294,11.577,7.663,0.0,17.26,34.59,13.613,2.478,13.56,18.499,19.195,46.167,19.305,0.0,7.667,7.667,49.917,42.416,0.0,0.0,7.667,0.0,53.778,30.888,0.0,0.0,15.334,0.0,0.0,38.445,42.361,3.861,7.667,7.667,26.862,46.222,11.583,0.0,7.667,7.667,51.922,28.112,0.0,0.0,7.975,11.991,31.899,40.161,11.991,0.0,7.975,7.975,15.334,42.361,3.861,3.861,30.723,3.861
28,331,29.0,1919945,Denison,AGE3,2.557,27.475,25.082,4.951,32.426,7.508,37.584,37.875,20.146,4.396,0.0,0.0,46.437,27.741,9.501,0.0,16.322,0.0,12.439,27.594,17.545,14.992,27.43,0.0,8.792,35.604,48.937,6.667,0.0,0.0,0.0,29.984,14.992,0.0,42.422,12.602,0.0,44.628,29.029,7.886,18.457,0.0,7.496,14.992,22.488,5.106,44.812,5.106,8.996,29.759,45.279,6.822,6.822,2.323,12.616,41.681,26.118,1.587,17.999,0.0,35.951,44.779,12.893,6.377,0.0,0.0,66.424,26.919,2.267,0.0,4.39,0.0,46.811,29.852,16.959,0.0,6.377,0.0,2.267,48.721,33.576,15.436,0.0,0.0,13.623,29.566,29.566,0.0,27.246,0.0,36.228,27.246,22.754,0.0,6.811,6.96,39.404,39.708,11.554,0.0,9.334,0.0,28.01,37.176,23.854,6.519,4.441,0.0
29,332,30.0,1921810,Donnellson,AGE3,3.907,5.729,30.729,30.729,19.271,9.636,8.789,3.564,5.225,24.464,3.564,54.394,53.276,20.961,0.0,0.0,16.158,9.606,0.0,29.807,44.176,15.989,10.028,0.0,0.0,0.0,3.624,37.439,3.624,55.313,7.814,30.729,23.179,5.729,26.821,5.729,6.882,20.414,32.109,5.045,20.414,15.136,0.0,14.787,16.794,16.539,29.573,22.307,7.391,23.645,23.645,19.95,19.95,5.418,6.27,27.292,22.587,11.916,3.588,28.346,15.369,42.199,25.459,0.0,16.973,0.0,36.797,54.851,4.966,0.0,3.387,0.0,56.659,28.215,4.966,0.0,10.16,0.0,9.931,16.705,28.215,30.023,15.126,0.0,30.567,43.448,11.355,0.0,14.631,0.0,25.057,44.92,4.966,4.966,15.126,4.966,4.803,27.291,29.039,29.039,9.828,0.0,18.284,49.885,18.284,0.0,13.547,0.0
30,333,31.0,1922620,Dumont,AGE3,0.0,8.332,27.277,25.756,21.21,17.424,0.0,59.355,14.839,7.743,3.872,14.191,7.23,17.471,10.241,0.0,7.23,57.828,8.396,44.278,29.768,0.0,17.558,0.0,10.558,39.753,27.948,21.74,0.0,0.0,0.0,16.792,26.72,8.396,43.512,4.581,0.0,47.916,15.972,15.972,15.972,4.167,0.0,17.394,25.364,16.667,12.318,28.257,0.0,41.999,35.336,11.333,7.332,4.001,4.946,26.978,12.921,19.964,10.317,24.873,8.994,39.153,18.52,8.994,8.994,15.345,60.316,24.87,0.0,3.175,11.638,0.0,50.791,46.034,0.0,3.175,0.0,0.0,33.878,43.716,13.117,0.0,9.289,0.0,41.797,36.508,12.169,0.0,6.35,3.175,45.499,23.001,0.0,3.001,13.999,14.501,46.446,22.406,9.289,0.0,12.569,9.289,9.604,35.594,9.604,10.171,31.636,3.39
31,334,32.0,1923250,Eagle Grove,AGE3,0.0,14.541,40.816,19.388,20.408,4.847,7.451,52.942,15.686,15.686,8.235,0.0,42.996,45.915,3.697,0.0,7.393,0.0,0.0,54.872,20.128,8.051,16.949,0.0,0.0,22.353,54.509,23.137,0.0,0.0,4.378,27.189,18.433,0.0,45.622,4.378,18.433,31.567,22.811,4.378,22.811,0.0,4.378,13.134,28.11,4.378,45.622,4.378,4.194,34.437,43.708,8.389,9.271,0.0,15.885,42.702,17.246,16.271,7.895,0.0,33.583,51.407,11.444,3.565,0.0,0.0,66.417,26.454,0.0,0.0,7.13,0.0,70.974,20.974,0.0,0.0,8.051,0.0,11.09,30.351,46.692,11.867,0.0,0.0,40.713,52.157,7.13,0.0,0.0,0.0,59.674,27.902,0.0,0.0,3.87,8.554,59.287,33.583,3.565,0.0,3.565,0.0,11.609,48.879,20.163,3.87,15.479,0.0
32,335,33.0,1924645,Elgin,AGE3,0.0,0.0,22.375,41.98,29.109,6.535,2.974,33.645,5.947,24.163,12.268,21.003,48.415,30.866,6.977,0.0,10.359,3.382,23.518,33.128,13.292,10.021,13.292,6.749,9.387,9.387,31.033,34.483,6.322,9.387,9.108,15.055,24.163,2.974,33.458,15.242,6.134,27.324,18.216,18.029,15.055,15.242,12.268,36.432,12.082,15.055,15.055,9.108,13.07,32.277,35.246,3.168,6.535,9.703,18.528,28.622,7.187,9.201,8.117,28.346,16.206,28.853,19.368,13.044,16.206,6.323,64.426,29.051,0.0,0.0,6.522,0.0,22.529,54.941,3.162,6.522,9.684,3.162,22.728,22.331,35.574,12.846,6.522,0.0,51.779,32.015,9.684,0.0,6.522,0.0,41.443,32.252,2.883,0.0,14.594,8.829,33.582,42.114,6.123,0.0,15.214,2.968,24.101,38.056,10.147,3.382,24.314,0.0
33,336,34.0,1924780,Elk Horn,AGE3,14.452,25.317,23.523,16.034,10.338,10.338,48.716,41.484,7.707,2.093,0.0,0.0,67.465,22.255,0.0,0.0,7.585,2.695,16.65,42.538,22.132,0.0,15.939,2.741,6.9,13.8,36.443,31.681,0.0,11.176,26.644,33.9,3.061,0.0,28.345,8.05,17.616,17.079,15.253,11.063,25.027,13.963,13.529,22.097,25.141,5.524,22.661,11.048,24.976,43.343,26.433,2.624,2.624,0.0,27.759,27.169,16.574,4.008,4.546,19.943,13.274,45.244,24.115,11.947,0.0,5.42,86.154,11.077,0.0,0.0,2.769,0.0,83.898,7.795,2.769,0.0,5.538,0.0,27.068,37.379,27.39,8.163,0.0,0.0,53.201,46.799,0.0,0.0,0.0,0.0,65.736,22.663,2.9,0.0,5.8,2.9,46.485,40.398,2.309,0.0,5.666,5.142,45.011,37.755,0.0,3.061,14.172,0.0
34,337,35.0,1925095,Elma,AGE3,4.224,13.458,15.028,41.159,17.682,8.448,0.0,7.692,11.866,23.077,7.038,50.327,4.268,21.338,7.197,11.465,23.599,32.134,9.091,23.114,37.137,0.0,17.409,13.25,0.0,11.7,27.754,23.399,3.672,33.474,22.933,25.442,9.47,4.735,24.699,12.721,4.201,28.088,19.687,26.113,10.627,11.285,4.521,16.667,13.563,16.667,24.291,24.291,0.0,28.264,45.03,17.544,4.191,4.97,14.081,30.631,23.969,13.109,9.466,8.744,4.489,21.039,24.12,24.824,16.549,8.978,34.171,54.439,4.006,0.0,7.384,0.0,29.313,38.292,12.06,8.275,12.06,0.0,0.0,46.504,29.919,19.431,4.146,0.0,22.638,62.062,7.338,3.981,3.981,0.0,16.584,41.708,18.131,0.0,20.081,3.496,15.946,51.485,8.651,7.973,15.946,0.0,0.0,44.566,14.492,20.135,20.808,0.0
35,338,36.0,1925725,Epworth,AGE3,3.544,37.403,7.087,3.544,23.228,25.195,15.073,21.691,9.927,3.309,15.073,34.927,60.65,24.549,3.249,0.0,11.552,0.0,29.278,36.123,3.422,0.0,19.011,12.166,3.309,43.382,13.236,3.309,3.309,33.455,39.369,21.262,3.544,0.0,32.282,3.544,11.689,29.437,15.585,3.896,39.392,0.0,10.631,39.369,10.631,0.0,39.369,0.0,29.437,41.126,7.793,17.748,3.896,0.0,21.074,15.261,10.818,9.24,10.991,32.615,53.898,43.051,0.0,0.0,3.051,0.0,61.358,24.744,0.0,0.0,13.898,0.0,80.592,2.961,0.0,0.0,16.447,0.0,41.693,38.307,20.0,0.0,0.0,0.0,47.553,26.924,14.335,0.0,11.188,0.0,53.898,20.0,3.051,0.0,13.898,9.153,46.102,12.204,10.847,13.898,16.949,0.0,26.102,43.051,3.051,0.0,27.796,0.0
36,339,37.0,1925860,Estherville,AGE3,0.0,40.169,35.042,7.267,12.394,5.127,47.159,52.841,0.0,0.0,0.0,0.0,23.143,45.422,5.239,0.0,15.717,10.478,16.667,26.421,26.421,4.877,25.615,0.0,23.579,28.456,21.544,19.508,6.913,0.0,11.79,23.579,4.877,0.0,50.0,9.754,16.667,38.21,11.79,9.754,23.579,0.0,16.667,30.492,9.754,0.0,33.333,9.754,23.579,50.0,26.421,0.0,0.0,0.0,19.238,56.015,11.816,2.475,10.456,0.0,58.952,33.622,7.426,0.0,0.0,0.0,46.287,43.235,10.478,0.0,0.0,0.0,51.526,30.57,5.239,7.426,5.239,0.0,38.861,43.235,7.426,5.239,0.0,5.239,58.952,33.622,0.0,7.426,0.0,0.0,46.287,30.57,17.904,0.0,5.239,0.0,46.287,48.474,5.239,0.0,0.0,0.0,33.622,30.57,25.33,0.0,5.239,5.239
37,340,38.0,1926175,Everly,AGE3,8.0,0.0,48.444,12.889,12.889,17.778,0.0,10.714,5.844,7.143,0.0,76.299,54.31,21.839,5.172,5.172,13.506,0.0,14.134,34.629,16.608,6.36,18.021,10.247,0.0,0.0,3.704,7.407,3.704,85.185,36.029,18.75,10.662,0.0,21.324,13.235,10.662,14.706,42.647,0.0,21.324,10.662,0.0,22.403,18.831,5.844,35.39,17.532,24.242,23.232,24.579,6.061,21.886,0.0,3.424,21.712,18.391,9.156,2.02,45.297,23.256,40.988,27.326,5.233,3.198,0.0,63.388,27.596,3.005,0.0,6.011,0.0,75.0,15.517,3.161,0.0,6.322,0.0,22.535,39.718,29.577,5.07,3.099,0.0,54.085,42.817,0.0,0.0,3.099,0.0,45.915,31.549,8.169,0.0,11.268,3.099,57.849,20.058,5.233,0.0,16.86,0.0,17.465,42.817,0.0,8.169,31.549,0.0
38,341,39.0,1926895,Farmington,AGE3,0.0,3.312,7.947,63.576,12.582,12.582,15.385,37.18,33.975,8.974,4.487,0.0,0.0,41.557,25.326,6.494,22.078,4.545,0.0,27.564,27.564,21.796,19.871,3.205,0.0,12.179,26.282,50.641,4.487,6.411,0.0,20.805,12.751,18.122,33.556,14.766,0.0,40.373,27.33,20.496,4.347,7.453,3.356,8.054,6.712,36.912,33.556,11.41,8.163,16.326,41.498,16.326,14.284,3.402,3.52,13.665,17.391,33.54,5.383,26.501,9.741,29.22,25.326,24.674,3.247,7.792,39.131,32.919,27.949,0.0,0.0,0.0,49.359,26.282,16.666,4.487,3.205,0.0,0.0,18.59,38.462,33.975,4.487,4.487,16.148,32.919,32.919,11.801,6.212,0.0,39.131,31.055,10.559,3.106,4.347,11.801,22.983,47.826,16.148,4.347,8.695,0.0,10.898,30.769,29.488,7.692,21.153,0.0
39,342,40.0,1928290,Fontanelle,AGE3,14.771,10.588,18.301,26.797,23.922,5.621,13.463,53.203,22.801,5.863,4.669,0.0,44.752,27.336,9.919,3.114,14.879,0.0,5.119,16.071,50.0,5.119,13.452,10.238,4.96,8.074,51.557,17.416,9.919,8.074,8.495,18.325,37.257,0.0,27.427,8.495,0.0,33.981,36.65,0.0,8.495,20.874,0.0,33.124,10.163,8.783,37.139,10.791,11.169,23.116,53.117,7.013,5.585,0.0,0.0,9.782,16.312,18.693,8.647,46.566,24.12,47.705,20.704,2.881,4.589,0.0,68.94,31.06,0.0,0.0,0.0,0.0,70.439,24.835,0.0,0.0,4.725,0.0,11.188,33.564,44.06,11.188,0.0,0.0,56.517,43.483,0.0,0.0,0.0,0.0,45.295,37.139,0.0,0.0,8.783,8.783,20.267,67.961,3.277,0.0,0.0,8.495,23.095,55.119,6.428,5.119,5.119,5.119
40,343,41.0,1929280,Fruitland,AGE3,0.0,9.855,0.0,17.609,35.217,37.319,0.0,9.855,0.0,4.928,0.0,85.217,45.975,28.216,0.0,0.0,0.0,25.809,37.043,23.704,23.704,5.183,5.183,5.183,0.0,4.928,0.0,4.928,0.0,90.145,0.0,22.536,4.928,9.855,40.145,22.536,18.521,52.591,10.366,0.0,5.183,13.338,4.928,19.71,4.928,9.855,30.29,30.29,4.928,47.899,14.783,17.609,9.855,4.928,5.87,6.57,7.512,9.155,11.739,59.155,34.689,37.095,22.573,0.0,0.0,5.643,71.784,22.573,0.0,0.0,0.0,5.643,71.784,16.929,0.0,0.0,5.643,5.643,20.166,68.548,5.643,0.0,0.0,5.643,77.427,22.573,0.0,0.0,0.0,0.0,83.071,11.286,0.0,0.0,0.0,5.643,25.809,31.452,5.643,0.0,5.643,31.452,25.809,42.739,0.0,5.643,20.166,5.643
41,344,42.0,1929910,Garnavillo,AGE3,0.0,19.04,19.04,15.004,42.879,4.037,26.733,50.952,7.312,3.656,7.692,3.656,39.223,49.81,7.312,0.0,3.656,0.0,11.729,34.044,15.004,0.0,35.187,4.037,7.394,19.034,36.603,18.302,3.514,15.154,26.428,33.089,3.514,0.0,33.455,3.514,19.727,34.294,22.989,4.021,18.968,0.0,7.394,15.154,14.422,7.028,40.849,15.154,25.825,37.294,15.842,8.333,12.706,0.0,14.166,22.878,14.067,7.17,11.229,30.491,52.489,29.575,10.908,0.0,7.028,0.0,70.791,14.422,7.394,0.0,7.394,0.0,70.791,17.936,3.88,0.0,7.394,0.0,26.428,40.849,25.329,0.0,7.394,0.0,69.727,26.252,0.0,0.0,4.021,0.0,52.489,25.695,3.514,0.0,18.302,0.0,51.757,29.575,7.76,0.0,10.908,0.0,34.806,34.044,7.692,3.656,15.765,4.037
42,345,43.0,1930225,George,AGE3,7.119,38.643,21.695,3.729,28.814,0.0,25.0,46.283,17.906,0.0,7.094,3.717,48.318,29.052,9.48,0.0,10.093,3.058,14.685,37.063,25.874,11.189,11.189,0.0,13.565,29.652,39.747,6.941,3.47,6.625,9.905,34.433,10.378,5.189,34.905,5.189,7.245,22.826,22.463,27.537,7.972,11.957,7.575,35.605,15.909,4.167,28.41,8.334,10.811,53.378,32.094,0.0,3.717,0.0,10.031,49.178,17.929,5.106,8.133,9.623,36.909,49.526,6.625,6.941,0.0,0.0,66.475,30.373,3.152,0.0,0.0,0.0,79.084,17.764,3.152,0.0,0.0,0.0,14.612,42.694,33.525,9.169,0.0,0.0,43.658,53.097,3.245,0.0,0.0,0.0,48.998,45.272,0.0,0.0,2.865,2.865,32.951,48.711,12.321,2.865,3.152,0.0,24.068,51.576,12.321,0.0,6.304,5.73
43,346,44.0,1930675,Gilbertville,AGE3,0.0,4.18,14.984,7.781,31.125,41.929,7.181,0.0,0.0,0.0,10.504,82.315,0.0,0.0,0.0,0.0,11.893,88.107,32.597,44.567,7.428,0.0,15.408,0.0,0.0,3.323,3.858,7.715,6.647,78.457,18.431,44.707,0.0,0.0,36.862,0.0,3.581,15.473,4.156,7.737,26.79,42.263,8.072,43.496,4.336,0.0,31.688,12.408,26.367,34.727,23.344,0.0,15.563,0.0,1.393,16.578,6.473,2.394,7.474,65.688,50.0,42.263,4.156,0.0,3.581,0.0,53.005,43.414,0.0,0.0,3.581,0.0,45.844,46.419,4.156,0.0,3.581,0.0,30.946,54.156,14.898,0.0,0.0,0.0,47.231,44.696,0.0,0.0,8.072,0.0,64.898,35.102,0.0,0.0,0.0,0.0,61.893,34.527,3.581,0.0,0.0,0.0,37.346,40.802,7.469,0.0,3.457,10.926
44,347,45.0,1931395,Glidden,AGE3,0.0,33.333,26.73,6.603,33.333,0.0,0.0,6.194,6.194,12.388,6.194,69.03,63.026,15.882,0.0,0.0,21.092,0.0,18.881,25.075,18.582,0.0,18.582,18.881,13.525,26.73,26.73,19.809,0.0,13.206,26.73,26.73,6.603,0.0,39.936,0.0,0.0,18.582,25.075,0.0,37.463,18.881,6.194,69.03,6.194,0.0,18.582,0.0,6.603,60.383,19.809,0.0,13.206,0.0,8.397,39.629,19.322,4.145,8.274,20.232,5.497,44.238,33.51,0.0,16.755,0.0,42.185,52.605,0.0,0.0,5.21,0.0,58.067,31.513,5.21,0.0,5.21,0.0,10.672,63.026,10.42,0.0,15.882,0.0,44.503,38.741,0.0,0.0,16.755,0.0,42.185,15.631,0.0,0.0,21.092,21.092,15.631,63.277,0.0,0.0,21.092,0.0,15.882,26.303,10.42,0.0,36.723,10.672
45,348,46.0,1931710,Gowrie,AGE3,0.0,4.768,21.424,20.248,39.255,14.304,40.496,53.56,5.944,0.0,0.0,0.0,45.192,35.457,8.614,0.0,10.737,0.0,5.61,40.444,34.834,0.0,14.612,4.501,5.673,20.449,43.204,30.673,0.0,0.0,5.069,54.444,6.319,0.0,22.778,11.389,15.48,47.616,16.656,0.0,20.248,0.0,0.0,20.248,27.368,10.712,36.904,4.768,13.982,62.36,23.658,0.0,0.0,0.0,8.797,29.404,30.641,15.048,10.041,6.068,26.903,33.333,23.658,0.0,16.106,0.0,77.319,17.534,5.147,0.0,0.0,0.0,71.154,23.699,0.0,0.0,5.147,0.0,8.614,43.009,44.071,4.307,0.0,0.0,36.578,58.053,5.369,0.0,0.0,0.0,48.473,37.104,9.276,0.0,0.0,5.147,61.298,33.333,5.369,0.0,0.0,0.0,34.05,52.545,0.0,0.0,13.405,0.0
46,349,47.0,1931800,Graettinger,AGE3,19.079,43.751,21.381,0.0,7.894,7.894,28.661,56.386,7.476,7.476,0.0,0.0,40.674,46.113,8.809,0.0,4.404,0.0,12.13,56.509,10.06,0.0,14.201,7.1,5.414,29.3,26.114,18.471,0.0,20.7,37.857,35.357,6.072,0.0,12.143,8.571,9.375,58.594,16.015,0.0,6.641,9.375,32.6,49.818,0.0,0.0,0.0,17.582,22.656,58.594,9.375,0.0,0.0,9.375,17.921,51.102,6.741,0.0,5.186,19.05,23.835,42.487,29.274,4.404,0.0,0.0,71.707,28.293,0.0,0.0,0.0,0.0,61.831,38.169,0.0,0.0,0.0,0.0,22.44,57.56,15.853,4.147,0.0,0.0,46.37,53.63,0.0,0.0,0.0,0.0,68.702,25.191,0.0,0.0,0.0,6.107,58.27,37.404,0.0,0.0,4.326,0.0,32.787,51.991,3.981,0.0,11.241,0.0
47,350,48.0,1932025,Grand Mound,AGE3,0.0,10.942,4.662,17.127,34.443,32.826,3.0,11.909,3.0,4.455,3.0,74.636,11.675,13.299,8.325,0.0,3.35,63.35,0.0,46.758,25.835,4.813,19.352,3.242,0.0,4.455,0.0,13.364,3.0,79.182,3.14,7.802,6.28,3.14,49.952,29.686,7.455,10.455,22.364,0.0,29.818,29.909,4.813,3.242,16.11,4.813,38.703,32.318,8.055,35.462,24.165,6.483,11.297,14.538,3.108,12.648,18.973,4.155,7.617,53.499,22.004,50.826,20.351,0.0,6.818,0.0,72.352,24.555,0.0,0.0,3.093,0.0,61.297,32.22,3.242,0.0,3.242,0.0,12.669,44.391,25.435,11.122,6.383,0.0,28.325,58.274,6.701,0.0,6.701,0.0,45.076,14.924,0.0,0.0,40.0,0.0,20.0,38.274,18.376,3.35,20.0,0.0,19.013,36.239,8.613,3.466,24.055,8.613
48,351,49.0,1933780,Hamburg,AGE3,3.88,25.86,21.12,15.521,25.86,7.76,41.915,33.192,12.033,3.735,4.563,4.563,3.572,38.888,26.588,0.0,27.38,3.572,12.003,26.665,30.666,8.888,17.777,4.001,3.449,3.449,26.435,43.68,8.426,14.56,12.11,31.834,8.074,4.037,30.94,13.005,7.76,7.76,29.74,3.88,29.74,21.12,0.0,18.83,16.147,12.11,34.977,17.936,3.449,21.458,41.759,13.796,16.088,3.449,7.452,17.656,15.163,23.473,23.218,13.037,11.114,52.263,19.343,0.0,13.576,3.705,58.851,27.573,4.525,0.0,9.05,0.0,62.556,20.164,4.525,0.0,12.755,0.0,3.572,30.161,46.823,3.572,8.727,7.144,19.235,55.125,16.241,0.0,9.399,0.0,61.967,28.634,0.0,0.0,9.399,0.0,17.861,23.016,31.743,15.08,8.727,3.572,18.652,38.888,10.717,0.0,28.171,3.572
49,352,50.0,1934680,Hartford,AGE3,0.0,0.0,0.0,50.0,40.86,9.14,0.0,0.0,0.0,13.71,0.0,86.29,46.997,44.125,4.439,0.0,0.0,4.439,20.563,14.366,47.606,4.789,7.887,4.789,0.0,14.868,0.0,25.659,0.0,59.472,21.598,21.598,5.03,10.059,36.686,5.03,12.295,21.585,24.59,4.645,15.301,21.585,19.06,16.188,16.188,8.877,27.937,11.749,18.25,11.25,36.5,21.25,4.25,8.5,1.596,6.854,15.009,14.205,3.192,59.142,12.676,22.254,34.93,20.563,4.789,4.789,33.75,41.0,25.25,0.0,0.0,0.0,40.528,35.252,17.506,6.715,0.0,0.0,0.0,36.815,46.997,16.188,0.0,0.0,22.5,38.0,24.0,8.5,7.0,0.0,47.242,33.813,8.153,0.0,6.715,4.077,44.604,37.89,6.715,6.715,4.077,0.0,35.25,19.75,33.75,7.0,4.25,0.0
50,353,51.0,1934725,Hartley,AGE3,0.0,24.818,35.036,10.219,24.818,5.109,26.761,42.254,23.38,0.0,7.606,0.0,37.847,33.333,4.861,0.0,19.097,4.861,0.0,64.964,14.964,0.0,20.073,0.0,8.571,39.365,8.571,26.349,17.143,0.0,8.97,49.834,18.272,0.0,18.272,4.651,0.0,26.032,21.587,13.016,30.476,8.889,8.97,22.924,13.621,17.94,27.243,9.302,8.571,34.603,34.921,8.571,13.333,0.0,8.653,18.132,34.015,15.78,16.091,7.329,61.408,30.704,7.887,0.0,0.0,0.0,82.828,13.636,0.0,0.0,3.535,0.0,81.301,7.588,0.0,0.0,11.111,0.0,15.789,47.953,32.164,4.094,0.0,0.0,33.232,50.0,0.0,0.0,12.5,4.268,65.352,26.761,0.0,0.0,3.944,3.944,69.296,22.817,0.0,0.0,3.944,3.944,41.463,41.768,12.5,0.0,4.268,0.0
51,354,52.0,1936345,Hills,AGE3,6.23,18.691,12.46,6.23,28.194,28.194,4.429,15.616,0.0,4.429,0.0,75.526,56.45,33.333,0.0,0.0,5.108,5.108,20.045,51.051,20.045,0.0,8.859,0.0,4.429,8.859,15.616,8.859,0.0,62.237,0.0,0.0,6.644,6.644,43.356,43.356,0.0,10.498,34.253,0.0,5.249,50.0,0.0,26.246,0.0,0.0,20.996,52.758,17.133,41.433,31.713,0.0,4.86,4.86,0.0,13.103,9.133,4.498,5.446,67.821,13.288,64.565,13.288,0.0,0.0,8.859,71.096,28.904,0.0,0.0,0.0,0.0,82.282,13.288,4.429,0.0,0.0,0.0,17.718,73.423,8.859,0.0,0.0,0.0,26.577,68.994,0.0,0.0,4.429,0.0,86.712,13.288,0.0,0.0,0.0,0.0,13.288,48.949,4.429,4.429,4.429,24.474,8.859,68.994,8.859,0.0,4.429,8.859
52,355,53.0,1937155,Hopkinton,AGE3,0.0,19.521,11.418,33.333,19.521,16.207,25.554,51.108,5.281,5.281,5.281,7.496,34.304,48.544,0.0,5.016,12.136,0.0,7.496,40.546,28.619,5.281,10.562,7.496,0.0,5.281,20.273,18.058,12.777,43.612,5.281,20.273,30.835,5.281,33.05,5.281,12.5,27.167,27.167,5.166,12.5,15.499,5.575,21.403,11.15,5.575,42.807,13.489,6.973,42.631,38.51,4.913,6.973,0.0,7.148,27.551,23.382,6.796,13.256,21.867,7.496,61.669,20.273,10.562,0.0,0.0,65.332,29.268,5.4,0.0,0.0,0.0,55.664,29.288,15.048,0.0,0.0,0.0,26.133,60.801,7.666,5.4,0.0,0.0,24.272,60.68,5.016,5.016,5.016,0.0,41.424,29.288,5.016,5.016,12.136,7.12,46.44,22.168,7.12,10.032,0.0,14.24,18.467,57.666,0.0,10.801,13.066,0.0
53,356,54.0,1937290,Hospers,AGE3,22.635,48.332,15.582,0.0,13.45,0.0,37.205,48.241,2.699,4.578,7.277,0.0,52.682,29.321,0.0,0.0,17.998,0.0,11.318,55.659,24.768,3.062,5.194,0.0,3.128,16.872,17.821,23.128,5.307,33.743,0.0,32.584,6.459,11.938,43.541,5.479,8.485,40.101,24.849,10.455,7.626,8.485,10.981,43.024,2.971,10.981,29.072,2.971,13.743,66.257,11.564,8.436,0.0,0.0,7.134,44.802,19.267,4.602,10.468,13.727,19.165,55.675,19.165,0.0,0.0,5.996,87.816,12.184,0.0,0.0,0.0,0.0,87.816,12.184,0.0,0.0,0.0,0.0,39.24,50.589,10.171,0.0,0.0,0.0,43.415,51.499,0.0,0.0,5.086,0.0,66.047,17.441,0.0,0.0,13.45,3.062,55.217,39.425,5.358,0.0,0.0,0.0,16.794,63.921,0.0,0.0,19.285,0.0
