,index,CommID,FIPSPL,Name,CAT,QOLjobs_vg,QOLjobs_g,QOLjobs_f,QOLjobs_p,QOLjobs_dnk,QOLjobs_na,QOLmed_vg,QOLmed_g,QOLmed_f,QOLmed_p,QOLmed_dnk,QOLmed_na,QOLk12_vg,QOLk12_g,QOLk12_f,QOLk12_p,QOLk12_dnk,QOLk12_na,QOLhousing_vg,QOLhousing_g,QOLhousing_f,QOLhousing_p,QOLhousing_dnk,QOLhousing_na,QOLshop_vg,QOLshop_g,QOLshop_f,QOLshop_p,QOLshop_dnk,QOLshop_na,QOLchildcare_vg,QOLchildcare_g,QOLchildcare_f,QOLchildcare_p,QOLchildcare_dnk,QOLchildcare_na,QOLseniorcare_vg,QOLseniorcare_g,QOLseniorcare_f,QOLseniorcare_p,QOLseniorcare_dnk,QOLseniorcare_na,QOLyouth_vg,QOLyouth_g,QOLyouth_f,QOLyouth_p,QOLyouth_dnk,QOLyouth_na,QOLcommsrvall_vg,QOLcommsrvall_g,QOLcommsrvall_f,QOLcommsrvall_p,QOLcommsrvall_dnk,QOLcommsrvall_na,QOLrecrentr_vg,QOLrecrentr_g,QOLrecrentr_f,QOLrecrentr_p,QOLrecrentr_dnk,QOLrecrentr_na,QOLpolice_vg,QOLpolice_g,QOLpolice_f,QOLpolice_p,QOLpolice_dnk,QOLpolice_na,QOLfire_vg,QOLfire_g,QOLfire_f,QOLfire_p,QOLfire_dnk,QOLfire_na,QOLems_vg,QOLems_g,QOLems_f,QOLems_p,QOLems_dnk,QOLems_na,QOLstreets_vg,QOLstreets_g,QOLstreets_f,QOLstreets_p,QOLstreets_dnk,QOLstreets_na,QOLparks_vg,QOLparks_g,QOLparks_f,QOLparks_p,QOLparks_dnk,QOLparks_na,QOLgarbage_vg,QOLgarbage_g,QOLgarbage_f,QOLgarbage_p,QOLgarbage_dnk,QOLgarbage_na,QOLwater_vg,QOLwater_g,QOLwater_f,QOLwater_p,QOLwater_dnk,QOLwater_na,QOLgovtsrvall_vg,QOLgovtsrvall_g,QOLgovtsrvall_f,QOLgovtsrvall_p,QOLgovtsrvall_dnk,QOLgovtsrvall_na
62,466,63.0,1949170,Mapleton,SEX1M,12.82,7.061,31.59,46.293,2.236,0.0,38.188,49.146,12.666,0.0,0.0,0.0,32.009,53.52,7.235,2.472,4.763,0.0,15.056,23.418,39.586,0.0,21.94,0.0,16.552,17.967,61.032,4.449,0.0,0.0,2.596,16.2,23.797,12.599,26.012,18.796,2.535,37.704,14.838,0.0,42.388,2.535,7.597,23.797,26.584,12.408,29.614,0.0,15.428,50.091,29.899,0.0,4.582,0.0,15.938,35.693,23.336,10.514,7.952,6.568,9.954,66.994,15.819,4.884,2.349,0.0,37.806,57.647,2.187,2.36,0.0,0.0,39.993,53.274,0.0,4.547,0.0,2.187,4.72,56.733,29.627,8.92,0.0,0.0,29.899,60.393,4.944,4.763,0.0,0.0,30.479,45.168,0.0,0.0,17.292,7.061,31.413,44.234,10.408,2.413,6.884,4.648,6.908,61.389,27.038,2.244,2.421,0.0
63,467,64.0,1950790,Mediapolis,SEX1M,0.0,41.772,34.356,13.135,8.116,2.621,4.058,29.114,52.286,2.621,9.3,2.621,79.123,13.927,4.633,0.0,2.317,0.0,11.724,58.135,11.724,6.47,11.948,0.0,9.876,31.161,34.496,18.193,6.274,0.0,21.299,34.209,15.791,0.0,26.074,2.627,4.404,18.385,28.754,0.0,48.456,0.0,13.045,44.975,15.169,0.0,24.251,2.56,22.971,32.815,41.812,2.403,0.0,0.0,7.913,28.134,35.74,16.614,5.939,5.659,17.091,26.174,39.618,9.083,2.264,5.77,77.332,18.14,4.528,0.0,0.0,0.0,51.468,41.582,4.633,0.0,2.317,0.0,9.386,56.223,27.352,7.039,0.0,0.0,21.284,54.039,24.677,0.0,0.0,0.0,59.293,24.266,5.904,0.0,10.537,0.0,31.525,49.225,4.806,9.639,2.403,2.403,14.81,71.712,8.62,0.0,4.858,0.0
64,468,65.0,1952860,Missouri Valley,SEX1M,0.0,18.306,32.149,35.092,11.867,2.587,7.453,45.543,43.058,0.0,3.945,0.0,18.032,23.576,38.612,4.046,15.735,0.0,2.484,24.695,53.776,15.099,3.945,0.0,0.0,8.914,30.443,60.642,0.0,0.0,0.0,21.249,12.445,2.772,59.131,4.402,2.772,26.794,9.946,12.445,43.641,4.402,0.0,24.021,36.467,19.619,15.49,4.402,0.0,25.664,60.593,6.872,6.872,0.0,9.303,31.648,26.812,25.978,3.083,3.176,5.173,65.01,19.016,6.694,4.107,0.0,21.092,49.488,17.584,3.945,7.89,0.0,28.983,43.838,6.43,7.89,12.859,0.0,6.43,30.443,26.498,32.683,3.945,0.0,31.904,42.621,10.375,11.154,3.945,0.0,15.344,35.168,6.43,3.945,21.529,17.584,3.945,51.291,7.89,21.529,11.399,3.945,11.154,52.996,31.904,0.0,3.945,0.0
65,469,66.0,1953355,Monroe,SEX1M,0.0,22.442,26.355,35.231,14.616,1.355,2.524,32.387,28.526,5.047,27.655,3.861,15.388,43.551,9.961,2.49,28.609,0.0,1.408,28.952,47.729,0.0,20.503,1.408,0.0,10.384,32.826,52.877,2.558,1.355,12.375,28.438,11.891,7.875,21.64,17.781,2.696,9.677,26.509,6.82,38.895,15.404,1.408,26.136,61.666,2.658,6.724,1.408,0.0,17.583,64.82,2.621,14.976,0.0,3.098,23.224,36.785,19.864,10.726,6.303,10.259,71.701,6.3,0.0,11.74,0.0,41.216,53.869,4.916,0.0,0.0,0.0,33.842,49.655,2.458,2.458,11.587,0.0,1.32,41.21,52.49,4.981,0.0,0.0,15.239,59.25,23.021,0.0,2.49,0.0,20.369,51.63,6.3,0.0,16.721,4.981,11.429,62.911,11.429,0.0,14.23,0.0,1.495,51.982,36.563,2.822,4.317,2.822
66,470,67.0,1953490,Montezuma,SEX1M,13.528,38.755,35.315,1.381,11.022,0.0,20.275,54.82,3.304,15.645,4.63,1.326,37.04,33.625,4.342,4.342,20.652,0.0,0.0,27.62,19.562,28.263,13.684,10.871,0.0,19.035,41.209,37.242,0.0,2.514,0.0,21.942,24.232,12.756,36.463,4.607,0.0,36.115,16.665,2.494,38.888,5.839,10.888,39.635,13.36,2.981,31.646,1.49,0.0,31.251,60.709,6.036,2.004,0.0,11.841,24.347,45.732,12.194,5.426,0.46,35.426,52.175,6.521,4.569,0.0,1.309,58.03,40.662,0.0,0.0,1.309,0.0,52.818,33.051,9.562,0.0,4.569,0.0,3.26,29.148,53.46,14.131,0.0,0.0,10.424,80.438,1.951,1.309,5.878,0.0,48.915,39.995,3.26,0.0,6.521,1.309,34.117,56.744,3.26,0.0,5.878,0.0,3.325,78.913,12.422,2.67,1.335,1.335
67,471,68.0,1954390,Moulton,SEX1M,0.0,6.328,49.378,28.601,6.58,9.114,3.193,6.141,6.141,6.386,9.579,68.56,20.948,64.056,2.857,2.857,9.282,0.0,0.0,6.141,66.345,9.334,9.09,9.09,0.0,0.0,18.424,60.204,3.193,18.179,0.0,9.09,18.179,9.09,12.771,50.87,9.045,17.854,14.76,2.857,46.676,8.808,3.298,3.298,12.435,21.824,52.8,6.344,6.188,11.902,55.247,14.76,5.951,5.951,2.063,6.888,24.461,6.937,6.254,53.398,0.0,17.854,24.042,11.429,5.951,40.725,23.805,67.15,5.951,0.0,3.094,0.0,23.805,64.293,5.714,0.0,3.094,3.094,3.094,2.857,26.899,64.056,3.094,0.0,11.902,32.376,49.533,0.0,6.188,0.0,53.818,21.617,9.09,0.0,6.141,9.334,29.519,58.341,5.951,0.0,6.188,0.0,0.0,61.199,12.139,5.951,14.997,5.714
68,472,69.0,1954480,Mount Ayr,SEX1M,5.212,23.396,34.094,26.334,10.964,0.0,26.34,42.776,27.14,3.744,0.0,0.0,40.666,44.931,7.201,0.0,3.734,3.468,3.668,20.734,38.08,9.448,24.12,3.949,8.956,22.863,51.738,16.443,0.0,0.0,12.916,18.892,32.773,9.304,22.227,3.889,16.528,23.752,21.943,3.889,29.998,3.889,12.433,30.35,39.299,0.0,17.918,0.0,14.198,51.455,20.15,8.246,5.952,0.0,10.506,36.517,32.889,6.984,9.825,3.279,26.159,44.025,16.737,13.079,0.0,0.0,54.43,32.49,9.422,0.0,3.658,0.0,51.335,41.198,0.0,3.734,3.734,0.0,0.0,8.819,46.0,45.182,0.0,0.0,18.944,56.825,17.528,0.0,6.703,0.0,47.122,45.002,0.0,0.0,7.877,0.0,30.535,45.864,16.399,7.201,0.0,0.0,30.803,40.433,12.618,3.529,12.618,0.0
69,473,70.0,1955065,Murray,SEX1M,1.088,7.966,7.966,78.63,0.0,4.35,1.076,6.804,1.076,21.329,6.804,62.911,60.802,39.198,0.0,0.0,0.0,0.0,7.966,3.263,65.035,22.648,0.0,1.088,0.0,1.076,24.745,21.489,0.0,52.69,0.0,9.359,22.288,28.274,27.15,12.929,0.0,1.182,8.656,28.361,28.537,33.264,0.0,15.008,22.897,23.997,25.453,12.645,0.0,7.966,30.614,48.912,12.507,0.0,0.359,8.956,26.645,36.023,4.536,23.481,7.966,43.284,17.945,12.507,11.42,6.878,25.793,41.582,32.626,0.0,0.0,0.0,25.793,47.15,15.761,11.297,0.0,0.0,0.0,1.076,1.076,91.044,0.0,6.804,6.804,38.165,53.954,0.0,0.0,1.076,40.946,31.702,7.966,0.0,19.386,0.0,9.054,60.141,22.839,0.0,6.878,1.088,11.545,25.26,42.496,9.153,11.545,0.0
70,474,71.0,1955335,Nashua,SEX1M,3.289,14.013,30.95,31.399,11.088,9.261,27.333,44.319,14.623,3.14,3.14,7.445,39.165,41.405,1.416,7.551,10.464,0.0,3.23,23.094,33.47,16.991,12.325,10.889,3.512,21.726,23.803,37.56,3.512,9.888,28.902,43.884,12.232,2.831,12.151,0.0,3.184,10.382,27.367,26.981,10.969,21.117,13.566,36.099,30.399,6.016,3.184,10.735,1.583,23.878,38.655,32.322,3.561,0.0,8.287,39.75,24.383,11.095,6.231,10.254,43.271,29.546,12.062,7.676,7.445,0.0,63.628,28.927,0.0,0.0,7.445,0.0,24.076,37.687,18.811,8.841,10.585,0.0,1.396,23.695,55.6,17.913,0.0,1.396,30.942,52.541,15.121,0.0,0.0,1.396,26.059,43.316,9.128,1.441,12.37,7.687,26.058,34.661,21.251,0.0,7.445,10.585,12.212,62.698,20.903,1.396,1.396,1.396
71,475,,1955560,Neola,SEX1M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,476,72.0,1956910,Nora Springs,SEX1M,10.767,10.767,11.292,44.642,6.79,15.741,15.134,18.833,26.166,5.483,28.901,5.483,45.569,29.59,6.096,3.048,15.696,0.0,10.767,33.76,24.348,9.476,21.65,0.0,0.0,5.483,5.483,48.685,3.217,37.132,9.476,31.892,13.108,5.383,22.584,17.557,3.338,18.988,17.624,3.838,41.925,14.286,17.084,24.757,14.859,11.701,21.241,10.358,1.985,23.098,37.934,16.765,18.233,1.985,7.801,26.858,22.86,18.47,6.475,17.536,36.019,29.196,23.433,0.0,9.6,1.752,47.372,44.324,3.504,0.0,4.8,0.0,40.766,36.808,5.358,0.0,17.068,0.0,5.195,30.035,33.033,22.137,4.8,4.8,13.438,70.41,3.504,3.048,4.8,4.8,35.18,15.696,13.438,0.0,20.891,14.795,8.502,56.497,14.79,0.0,10.309,9.902,8.502,50.261,15.667,0.0,23.762,1.807
73,477,73.0,1957630,Northwood,SEX1M,0.957,10.827,33.397,28.994,25.824,0.0,0.957,49.33,22.931,14.976,11.806,0.0,21.611,50.455,5.303,10.317,12.314,0.0,10.849,41.076,31.866,4.127,12.083,0.0,9.892,20.336,51.925,6.999,1.914,8.934,4.249,12.347,10.977,1.062,71.364,0.0,0.0,24.098,14.154,0.0,60.782,0.966,10.168,34.078,3.829,10.168,40.8,0.957,9.987,38.273,39.54,5.133,7.066,0.0,10.682,31.981,28.439,9.18,18.007,1.711,29.225,48.342,15.061,1.009,6.365,0.0,59.441,30.242,0.0,0.0,10.317,0.0,43.821,38.562,0.998,0.0,16.619,0.0,9.319,25.205,62.481,1.997,0.998,0.0,20.612,70.091,7.3,0.0,1.997,0.0,30.211,26.78,23.974,0.0,14.537,4.498,26.038,66.334,5.541,1.043,1.043,0.0,9.715,60.793,5.217,4.498,19.777,0.0
74,478,74.0,1958080,Oakland,SEX1M,14.905,23.735,21.013,29.493,8.48,2.373,41.134,31.604,10.081,1.913,12.837,2.431,34.228,41.311,4.722,8.941,8.438,2.361,14.136,42.095,28.456,4.162,4.659,6.492,0.0,21.979,42.239,31.52,0.0,4.262,14.905,6.107,22.88,1.867,33.227,21.013,4.321,17.283,23.831,0.0,37.473,17.092,15.969,15.657,22.957,4.162,24.79,16.465,12.023,24.561,52.519,6.344,2.276,2.276,16.137,29.023,44.165,5.664,1.406,3.605,18.208,42.381,12.426,16.384,6.954,3.648,64.564,20.544,6.314,4.531,2.265,1.783,45.733,27.533,17.873,4.431,4.431,0.0,0.0,23.679,45.687,26.491,2.318,1.824,33.039,33.227,29.493,0.0,2.373,1.867,55.135,29.848,1.858,1.858,8.941,2.361,38.641,43.387,7.119,4.24,4.746,1.867,30.45,31.963,26.986,6.46,2.318,1.824
75,479,75.0,1958980,Olin,SEX1M,0.0,6.712,35.858,44.16,5.277,7.993,2.549,17.696,6.299,5.097,3.75,64.608,20.036,34.631,18.73,1.283,22.601,2.72,11.272,19.83,37.526,16.37,11.251,3.75,2.549,5.097,31.227,32.595,0.0,28.533,45.555,21.851,14.36,0.0,10.441,7.793,5.231,12.651,23.24,17.882,12.779,28.216,3.849,8.93,38.529,20.647,15.245,12.8,3.946,15.936,59.255,11.707,6.475,2.682,14.415,22.935,21.944,9.379,2.944,28.382,5.581,15.39,50.795,11.163,14.199,2.873,61.642,29.279,3.849,0.0,5.231,0.0,59.026,17.861,16.649,0.0,6.464,0.0,7.904,27.686,48.45,12.009,3.952,0.0,46.201,37.991,6.484,2.686,6.638,0.0,44.716,36.28,8.122,2.76,8.122,0.0,10.436,31.484,46.223,1.266,10.589,0.0,21.629,31.052,25.847,1.301,9.423,10.747
76,480,76.0,1960825,Pacific Junction,SEX1M,3.354,3.354,6.708,27.613,30.736,28.235,0.0,3.47,8.796,14.286,12.835,60.613,3.536,0.0,0.0,0.0,28.456,68.008,7.394,13.928,30.438,6.534,30.183,11.522,0.0,3.565,2.736,16.751,11.941,65.007,0.0,0.0,10.32,8.76,52.82,28.1,0.0,7.19,3.595,8.446,41.639,39.13,0.0,7.19,5.517,15.636,32.527,39.13,0.0,20.514,18.563,18.332,21.686,20.905,4.623,8.636,5.633,11.289,17.689,52.131,2.642,17.614,21.056,2.642,28.906,27.14,17.783,36.504,13.026,0.0,29.333,3.354,12.168,35.228,6.084,0.0,40.436,6.084,6.084,21.857,30.183,14.972,17.376,9.527,12.969,29.143,22.897,0.0,28.906,6.084,15.611,25.701,6.084,0.0,43.077,9.527,12.866,17.474,5.241,6.036,51.553,6.83,2.813,32.564,11.424,7.331,32.059,13.809
77,481,77.0,1963750,Pleasantville,SEX1M,8.897,17.556,30.438,26.0,8.213,8.897,17.083,47.411,10.33,3.817,21.359,0.0,38.18,27.263,4.846,11.519,18.192,0.0,13.169,44.337,25.403,0.0,14.322,2.77,11.879,5.7,28.074,29.45,14.617,10.28,21.261,33.249,5.076,2.77,35.337,2.306,22.159,19.393,16.654,0.0,41.795,0.0,21.137,40.684,10.448,2.726,23.87,1.135,10.884,57.33,21.322,1.044,9.419,0.0,21.689,27.791,25.397,14.398,1.857,8.866,11.71,48.284,21.814,0.0,18.192,0.0,32.094,40.974,1.034,0.0,25.898,0.0,28.678,23.831,27.884,0.0,19.606,0.0,2.636,33.396,51.435,12.533,0.0,0.0,16.135,59.221,21.543,0.0,3.101,0.0,37.14,38.159,2.448,0.0,22.254,0.0,19.582,37.774,13.942,1.009,19.606,8.087,4.531,66.131,12.797,0.0,16.541,0.0
78,482,78.0,1963975,Pocahontas,SEX1M,0.0,27.88,40.588,10.599,18.416,2.517,34.561,42.047,13.053,5.17,5.17,0.0,35.342,29.104,10.953,16.253,8.348,0.0,2.517,54.112,24.424,2.783,16.164,0.0,4.911,29.046,58.16,7.884,0.0,0.0,8.579,38.602,7.551,2.783,34.669,7.817,5.164,34.036,22.109,2.854,30.4,5.436,12.461,11.903,11.903,18.55,39.232,5.952,8.368,44.157,45.02,0.0,2.455,0.0,13.117,40.312,34.508,7.97,2.455,1.637,48.87,38.137,2.649,2.649,7.695,0.0,70.834,23.738,2.714,0.0,2.714,0.0,46.013,36.043,8.827,0.0,9.117,0.0,23.877,54.582,18.827,2.714,0.0,0.0,31.501,57.642,5.429,0.0,5.429,0.0,34.216,31.103,5.429,0.0,5.17,24.083,28.303,45.245,7.625,16.113,2.714,0.0,40.996,45.622,8.082,0.0,5.3,0.0
79,483,79.0,1964065,Pomeroy,SEX1M,0.0,9.243,51.649,31.598,2.889,4.621,0.0,0.0,6.354,16.173,1.733,75.741,28.638,38.403,23.975,1.684,7.3,0.0,8.667,26.4,29.865,24.668,7.51,2.889,0.0,5.778,24.668,40.265,3.465,25.824,1.795,19.751,33.93,17.177,27.348,0.0,0.0,24.692,25.103,7.643,39.037,3.526,3.029,14.536,37.19,8.478,22.23,14.536,3.143,11.314,66.688,12.568,3.143,3.143,8.223,11.689,26.592,10.149,3.081,40.266,10.107,51.882,11.227,21.167,5.616,0.0,11.791,45.314,22.851,6.735,13.308,0.0,7.3,25.266,47.951,3.368,16.116,0.0,8.424,35.767,53.002,2.808,0.0,0.0,62.554,31.271,3.368,0.0,2.808,0.0,16.847,70.802,0.0,0.0,7.3,5.052,10.107,39.698,34.475,6.735,8.983,0.0,3.085,55.153,28.192,5.55,8.02,0.0
80,484,80.0,1965235,Quasqueton,SEX1M,0.0,17.424,26.495,41.876,3.589,10.616,1.196,3.937,3.937,17.424,13.487,60.018,45.465,25.299,0.0,1.196,0.0,28.04,0.0,39.879,28.831,4.048,24.782,2.46,0.0,5.134,3.937,10.616,0.0,80.313,0.0,32.849,9.534,2.774,14.377,40.466,2.741,6.33,8.224,6.679,38.437,37.59,16.228,18.62,12.161,18.969,7.526,26.495,2.741,23.276,51.425,2.741,14.683,5.134,15.145,26.933,13.785,12.391,0.408,31.336,5.134,45.116,26.844,5.482,0.0,17.424,25.605,53.985,16.425,3.985,0.0,0.0,27.691,56.081,13.487,2.741,0.0,0.0,5.134,64.085,29.585,1.196,0.0,0.0,10.616,60.995,28.389,0.0,0.0,0.0,31.978,64.085,3.937,0.0,0.0,0.0,46.661,30.781,16.228,1.196,2.392,2.741,5.594,49.158,23.276,7.277,14.695,0.0
81,485,81.0,1965370,Radcliffe,SEX1M,0.0,18.899,41.75,19.712,17.689,1.949,1.912,7.382,14.765,19.653,17.351,38.937,18.086,44.512,19.712,1.949,15.74,0.0,7.623,41.474,30.045,4.806,16.053,0.0,1.949,15.052,14.188,28.375,8.214,32.222,6.661,39.8,17.221,7.526,26.842,1.949,3.899,6.661,11.373,9.476,49.744,18.847,5.848,20.577,24.424,9.476,31.064,8.611,2.005,39.709,44.94,7.74,5.606,0.0,6.162,31.399,23.141,12.526,4.095,22.678,15.001,44.512,15.324,12.238,8.214,4.712,48.9,36.912,7.526,0.0,6.661,0.0,49.483,37.889,7.324,0.0,5.305,0.0,19.712,51.986,18.951,3.899,5.451,0.0,44.238,46.226,1.988,1.988,5.56,0.0,33.415,40.921,12.481,0.0,10.365,2.817,35.849,37.851,3.899,7.526,10.163,4.712,20.687,40.062,20.742,0.0,15.61,2.899
82,486,82.0,1969510,Sabula,SEX1M,0.0,0.0,26.744,33.819,14.321,25.115,13.016,2.304,8.148,10.808,8.148,57.577,27.818,15.584,9.933,11.128,13.196,22.34,4.441,6.475,38.576,6.847,19.797,23.863,0.0,0.0,14.704,15.06,5.844,64.393,2.121,11.767,10.991,16.679,31.73,26.713,4.424,11.887,4.054,26.075,41.572,11.987,2.397,2.397,11.246,34.28,22.121,27.558,3.967,26.772,30.254,20.744,14.627,3.635,12.426,23.503,25.157,6.633,6.732,25.548,25.416,18.956,35.701,17.98,1.948,0.0,29.845,36.676,15.739,0.0,17.74,0.0,36.442,37.725,14.114,0.0,11.719,0.0,9.903,26.328,42.217,15.122,4.171,2.26,19.219,56.758,18.322,2.118,3.582,0.0,20.667,18.138,9.434,1.994,18.04,31.727,17.107,33.577,22.84,0.0,8.37,18.106,8.534,29.416,31.204,2.312,26.221,2.312
83,487,83.0,1969645,Sac City,SEX1M,3.109,15.494,27.201,38.856,12.282,3.058,56.263,29.41,0.0,14.327,0.0,0.0,21.661,39.534,29.632,0.0,6.116,3.058,2.967,17.952,49.063,12.017,15.034,2.967,2.967,20.968,41.328,34.736,0.0,0.0,9.573,9.573,24.865,27.374,25.459,3.156,6.931,20.966,13.977,16.79,37.872,3.465,0.0,25.498,27.359,18.49,25.498,3.154,6.167,40.161,27.149,26.523,0.0,0.0,18.957,42.334,27.933,6.787,2.011,1.978,47.263,26.294,20.41,3.017,3.017,0.0,50.329,35.345,2.967,0.0,11.359,0.0,47.312,35.394,5.934,0.0,11.359,0.0,0.0,41.328,32.986,25.686,0.0,0.0,11.968,73.147,8.951,0.0,5.934,0.0,38.262,35.345,14.376,0.0,9.001,3.017,53.296,29.361,11.359,3.017,2.967,0.0,12.017,41.229,29.41,11.359,5.984,0.0
84,488,84.0,1969735,Saint Ansgar,SEX1M,28.734,47.098,10.482,11.22,2.466,0.0,30.448,48.844,16.324,3.166,1.218,0.0,63.704,24.724,4.384,4.752,2.436,0.0,14.376,46.645,14.738,12.669,11.572,0.0,2.466,36.006,37.849,14.058,4.81,4.81,25.751,34.118,11.895,3.398,13.726,11.112,7.938,33.333,23.412,3.438,23.281,8.598,12.499,43.481,27.445,4.89,8.967,2.718,17.98,55.925,5.742,8.115,7.367,4.87,14.872,40.752,32.471,7.794,2.071,2.04,32.991,44.462,19.999,0.0,2.548,0.0,50.569,39.492,4.969,0.0,4.969,0.0,58.489,30.44,6.165,0.0,4.907,0.0,10.717,32.028,29.149,28.106,0.0,0.0,26.704,52.872,19.089,0.0,1.335,0.0,13.617,50.598,7.476,5.208,23.101,0.0,23.745,33.283,10.968,9.678,21.035,1.29,12.671,67.492,11.709,0.0,8.129,0.0
85,489,85.0,1969915,Saint Charles,SEX1M,0.0,6.58,38.154,30.706,13.16,11.401,4.166,12.679,10.597,26.026,6.431,40.101,10.759,47.497,17.662,0.0,19.742,4.34,4.081,37.916,25.674,4.259,23.633,4.437,0.0,6.613,24.125,32.457,4.166,32.639,4.166,12.497,21.678,17.513,30.92,13.225,2.04,0.0,14.283,6.478,47.266,29.933,2.131,22.553,12.787,10.842,26.816,24.871,2.173,11.057,50.158,11.247,18.274,7.09,2.78,3.46,10.627,21.48,7.038,54.616,17.662,30.501,8.68,28.421,10.577,4.158,25.806,33.478,32.569,2.037,4.074,2.037,30.235,18.687,12.577,2.037,34.428,2.037,4.074,27.546,44.967,21.376,2.037,0.0,6.288,31.264,56.338,2.037,4.074,0.0,21.08,29.227,26.102,0.0,19.34,4.252,23.413,41.981,30.354,0.0,4.252,0.0,10.362,32.272,31.56,0.0,25.806,0.0
86,490,86.0,1972210,Sheffield,SEX1M,12.629,62.013,13.571,9.338,2.449,0.0,14.454,47.821,22.497,13.771,1.457,0.0,37.198,42.794,7.062,0.0,12.946,0.0,11.057,30.951,27.419,5.207,15.796,9.57,2.449,18.292,48.06,17.628,0.0,13.571,2.945,38.726,16.664,5.296,31.273,5.096,5.096,17.062,13.137,7.166,54.992,2.548,3.022,15.399,25.948,18.816,36.814,0.0,4.899,49.299,28.175,16.212,1.416,0.0,5.51,34.494,21.167,13.325,10.118,15.387,16.352,42.519,30.763,5.986,4.381,0.0,35.592,33.152,27.406,1.41,2.44,0.0,36.621,47.228,2.631,1.41,12.109,0.0,2.44,30.331,43.188,21.601,2.44,0.0,6.767,49.813,37.04,0.0,6.38,0.0,34.358,30.712,2.821,5.071,17.369,9.669,13.519,36.241,27.8,5.071,15.959,1.41,1.446,72.27,2.891,8.09,15.303,0.0
87,491,87.0,1972975,Sibley,SEX1M,0.0,12.307,22.06,13.966,4.934,46.733,14.498,27.499,9.572,2.836,0.0,45.595,14.318,73.616,9.008,3.058,0.0,0.0,1.248,19.622,9.754,9.032,12.364,47.98,0.0,4.934,74.918,20.148,0.0,0.0,4.994,21.179,11.134,2.942,11.192,48.559,3.741,11.11,15.869,6.59,15.984,46.706,5.051,8.724,62.103,7.878,14.981,1.263,2.435,62.416,28.716,6.433,0.0,0.0,4.914,32.696,21.023,7.347,3.249,30.771,12.155,71.643,9.69,4.104,2.408,0.0,23.777,24.751,2.469,2.944,46.06,0.0,14.86,69.927,7.315,2.907,4.991,0.0,7.43,71.289,14.688,6.594,0.0,0.0,15.047,73.337,8.671,2.944,0.0,0.0,15.909,65.48,0.0,5.28,8.458,4.873,21.45,65.572,7.498,2.98,2.499,0.0,6.26,72.132,13.668,4.208,3.733,0.0
88,492,88.0,1978735,Traer,SEX1M,0.0,47.168,37.3,8.804,5.173,1.554,44.413,39.276,11.719,0.0,4.592,0.0,52.462,27.455,2.941,2.447,14.695,0.0,18.735,57.641,12.793,3.937,5.415,1.478,0.0,74.65,19.882,3.976,1.493,0.0,49.009,34.336,0.0,0.0,12.619,4.037,1.471,51.979,12.73,3.918,27.455,2.447,39.421,38.881,7.564,1.515,11.103,1.515,3.824,72.277,14.815,2.389,6.695,0.0,7.352,26.733,38.901,12.321,11.368,3.324,9.306,36.761,27.949,22.066,3.918,0.0,42.578,33.965,3.824,0.0,19.633,0.0,70.33,11.473,0.0,0.0,18.197,0.0,22.975,26.799,21.992,24.41,3.824,0.0,49.302,43.049,2.389,0.0,5.26,0.0,33.494,31.576,0.0,2.389,11.955,20.586,31.576,43.089,10.037,2.389,12.908,0.0,9.216,75.264,6.304,0.0,9.216,0.0
89,493,89.0,1979815,University Park,SEX1M,0.0,12.741,7.369,18.35,12.741,48.8,0.0,3.584,3.584,2.728,12.393,77.711,0.0,18.884,0.0,0.0,0.0,81.116,6.312,60.486,14.497,2.728,0.0,15.977,0.0,0.0,3.584,0.0,0.0,96.416,5.61,38.46,9.294,12.741,21.155,12.741,0.0,0.0,0.0,0.0,15.353,84.647,0.0,0.0,0.0,0.0,42.867,57.133,0.0,27.25,19.624,15.938,0.0,37.189,1.844,13.935,9.429,3.065,2.138,69.59,2.728,66.798,12.624,0.0,2.728,15.121,2.728,57.988,18.705,0.0,5.457,15.121,10.319,65.215,4.091,0.0,3.114,17.26,0.0,42.636,51.052,6.312,0.0,0.0,32.347,47.075,20.578,0.0,0.0,0.0,42.012,34.682,0.0,15.121,5.457,2.728,26.89,73.11,0.0,0.0,0.0,0.0,0.0,71.503,24.869,0.0,3.627,0.0
90,494,90.0,1980580,Ventura,SEX1M,2.894,30.117,27.042,11.908,18.693,9.346,2.813,3.135,5.625,5.948,15.031,67.447,52.739,18.167,5.625,0.0,14.709,8.761,6.346,58.924,13.036,3.001,18.693,0.0,0.0,0.0,12.322,5.827,6.496,75.356,39.462,13.453,0.0,0.0,30.087,16.999,6.141,21.992,23.895,0.0,14.851,33.121,0.0,41.299,17.578,0.0,29.512,11.611,27.344,27.516,27.516,6.974,6.974,3.676,28.869,20.682,15.956,3.983,3.237,27.273,31.205,45.968,13.992,2.736,6.099,0.0,62.867,27.984,9.149,0.0,0.0,0.0,51.296,31.348,5.785,0.0,8.835,2.736,37.304,45.026,14.62,0.0,3.05,0.0,37.304,48.39,8.207,3.05,3.05,0.0,53.062,35.042,5.948,0.0,2.813,3.135,37.304,43.233,8.207,0.0,5.785,5.471,31.519,39.555,11.885,2.736,11.571,2.736
