,index,CommID,FIPSPL,Name,CAT,QOLjobs_vg,QOLjobs_g,QOLjobs_f,QOLjobs_p,QOLjobs_dnk,QOLjobs_na,QOLmed_vg,QOLmed_g,QOLmed_f,QOLmed_p,QOLmed_dnk,QOLmed_na,QOLk12_vg,QOLk12_g,QOLk12_f,QOLk12_p,QOLk12_dnk,QOLk12_na,QOLhousing_vg,QOLhousing_g,QOLhousing_f,QOLhousing_p,QOLhousing_dnk,QOLhousing_na,QOLshop_vg,QOLshop_g,QOLshop_f,QOLshop_p,QOLshop_dnk,QOLshop_na,QOLchildcare_vg,QOLchildcare_g,QOLchildcare_f,QOLchildcare_p,QOLchildcare_dnk,QOLchildcare_na,QOLseniorcare_vg,QOLseniorcare_g,QOLseniorcare_f,QOLseniorcare_p,QOLseniorcare_dnk,QOLseniorcare_na,QOLyouth_vg,QOLyouth_g,QOLyouth_f,QOLyouth_p,QOLyouth_dnk,QOLyouth_na,QOLcommsrvall_vg,QOLcommsrvall_g,QOLcommsrvall_f,QOLcommsrvall_p,QOLcommsrvall_dnk,QOLcommsrvall_na,QOLrecrentr_vg,QOLrecrentr_g,QOLrecrentr_f,QOLrecrentr_p,QOLrecrentr_dnk,QOLrecrentr_na,QOLpolice_vg,QOLpolice_g,QOLpolice_f,QOLpolice_p,QOLpolice_dnk,QOLpolice_na,QOLfire_vg,QOLfire_g,QOLfire_f,QOLfire_p,QOLfire_dnk,QOLfire_na,QOLems_vg,QOLems_g,QOLems_f,QOLems_p,QOLems_dnk,QOLems_na,QOLstreets_vg,QOLstreets_g,QOLstreets_f,QOLstreets_p,QOLstreets_dnk,QOLstreets_na,QOLparks_vg,QOLparks_g,QOLparks_f,QOLparks_p,QOLparks_dnk,QOLparks_na,QOLgarbage_vg,QOLgarbage_g,QOLgarbage_f,QOLgarbage_p,QOLgarbage_dnk,QOLgarbage_na,QOLwater_vg,QOLwater_g,QOLwater_f,QOLwater_p,QOLwater_dnk,QOLwater_na,QOLgovtsrvall_vg,QOLgovtsrvall_g,QOLgovtsrvall_f,QOLgovtsrvall_p,QOLgovtsrvall_dnk,QOLgovtsrvall_na
26,733,27.0,1916500,Corning,TENURE2,11.705,9.682,78.613,0.0,0.0,0.0,45.548,54.452,0.0,0.0,0.0,0.0,21.387,22.511,41.503,0.0,14.599,0.0,0.0,49.183,11.179,39.638,0.0,0.0,0.0,44.69,55.31,0.0,0.0,0.0,0.0,61.991,0.0,0.0,38.009,0.0,11.705,61.991,0.0,0.0,26.304,0.0,0.0,32.193,0.0,41.503,26.304,0.0,0.0,44.962,55.038,0.0,0.0,0.0,23.47,31.668,41.136,0.0,3.726,0.0,20.426,65.631,13.943,0.0,0.0,0.0,85.186,14.814,0.0,0.0,0.0,0.0,34.369,55.31,10.32,0.0,0.0,0.0,0.0,11.179,64.557,24.264,0.0,0.0,60.064,35.443,4.493,0.0,0.0,0.0,60.064,29.616,10.32,0.0,0.0,0.0,71.243,28.757,0.0,0.0,0.0,0.0,21.387,78.613,0.0,0.0,0.0,0.0
27,734,28.0,1916545,Correctionville,TENURE2,0.0,6.624,56.102,21.064,16.21,0.0,21.415,58.829,15.203,0.0,4.552,0.0,38.196,61.804,0.0,0.0,0.0,0.0,0.0,22.437,41.106,4.77,31.687,0.0,0.0,28.946,45.876,0.0,0.0,25.178,15.928,0.0,6.509,0.0,52.385,25.178,0.0,27.206,0.0,0.0,47.615,25.178,0.0,22.437,41.106,0.0,11.279,25.178,0.0,28.946,66.285,4.77,0.0,0.0,21.181,23.295,32.754,13.702,5.309,3.76,6.213,50.0,15.203,0.0,28.585,0.0,79.302,20.698,0.0,0.0,0.0,0.0,54.124,45.876,0.0,0.0,0.0,0.0,0.0,28.946,71.054,0.0,0.0,0.0,28.946,71.054,0.0,0.0,0.0,0.0,29.987,61.314,0.0,0.0,8.699,0.0,0.0,51.275,40.026,0.0,8.699,0.0,0.0,65.203,0.0,0.0,34.797,0.0
28,735,29.0,1919945,Denison,TENURE2,34.42,54.969,10.611,0.0,0.0,0.0,10.038,59.245,0.0,30.717,0.0,0.0,41.065,24.906,0.0,0.0,34.029,0.0,7.661,19.099,65.58,7.661,0.0,0.0,7.247,64.649,20.858,7.247,0.0,0.0,7.247,33.508,0.0,0.0,59.245,0.0,7.661,0.0,29.71,0.0,62.63,0.0,7.661,26.759,2.951,0.0,62.63,0.0,7.247,77.312,8.195,0.0,7.247,0.0,38.234,53.899,1.914,5.953,0.0,0.0,17.576,72.659,9.765,0.0,0.0,0.0,21.52,78.48,0.0,0.0,0.0,0.0,12.481,19.356,17.576,0.0,50.587,0.0,18.551,66.567,14.882,0.0,0.0,0.0,18.551,68.276,2.866,0.0,10.307,0.0,3.519,74.691,3.519,0.0,18.272,0.0,65.555,25.309,9.136,0.0,0.0,0.0,0.0,87.693,5.257,0.0,7.05,0.0
29,736,30.0,1921810,Donnellson,TENURE2,0.0,0.0,49.573,50.427,0.0,0.0,0.0,0.0,0.0,39.863,0.0,60.137,59.45,20.275,20.275,0.0,0.0,0.0,0.0,25.214,74.786,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,39.175,20.275,0.0,20.275,20.275,0.0,39.175,0.0,0.0,40.55,20.275,0.0,20.275,59.45,0.0,0.0,20.275,0.0,39.863,60.137,0.0,0.0,0.0,6.529,33.104,33.562,13.288,0.0,13.517,19.588,39.863,40.55,0.0,0.0,0.0,19.588,60.137,20.275,0.0,0.0,0.0,19.588,40.55,0.0,0.0,39.863,0.0,0.0,0.0,50.427,25.214,24.359,0.0,0.0,60.825,19.588,0.0,19.588,0.0,0.0,80.412,0.0,0.0,19.588,0.0,0.0,20.275,20.275,39.863,19.588,0.0,0.0,39.863,40.55,0.0,19.588,0.0
30,737,31.0,1922620,Dumont,TENURE2,0.0,48.816,0.0,51.184,0.0,0.0,0.0,0.0,56.163,43.837,0.0,0.0,0.0,30.828,41.809,13.009,0.0,14.354,0.0,45.182,54.818,0.0,0.0,0.0,0.0,30.828,41.809,27.363,0.0,0.0,0.0,0.0,0.0,0.0,84.811,15.189,0.0,41.809,27.363,0.0,30.828,0.0,30.828,0.0,56.163,13.009,0.0,0.0,30.828,0.0,56.163,13.009,0.0,0.0,20.552,15.061,50.451,13.936,0.0,0.0,30.828,14.354,0.0,13.009,0.0,41.809,30.828,14.354,0.0,0.0,54.818,0.0,0.0,64.562,35.438,0.0,0.0,0.0,14.354,43.837,41.809,0.0,0.0,0.0,51.939,48.061,0.0,0.0,0.0,0.0,45.182,41.809,0.0,0.0,0.0,13.009,30.828,56.163,0.0,0.0,0.0,13.009,20.751,60.442,18.807,0.0,0.0,0.0
31,738,32.0,1923250,Eagle Grove,TENURE2,0.0,0.0,12.946,49.932,33.047,4.075,17.344,16.161,12.292,31.377,22.825,0.0,12.946,63.014,24.039,0.0,0.0,0.0,0.0,87.708,12.292,0.0,0.0,0.0,5.052,3.869,57.942,33.137,0.0,0.0,12.946,12.946,12.946,24.039,33.047,4.075,0.0,16.161,27.877,12.292,43.67,0.0,0.0,49.932,24.039,12.946,9.008,4.075,0.0,17.021,73.971,0.0,9.008,0.0,1.358,47.352,30.331,20.959,0.0,0.0,21.214,20.845,57.942,0.0,0.0,0.0,44.038,33.137,22.825,0.0,0.0,0.0,30.484,44.556,0.0,0.0,24.96,0.0,3.869,43.67,40.169,12.292,0.0,0.0,3.869,38.189,57.942,0.0,0.0,0.0,48.157,51.843,0.0,0.0,0.0,0.0,33.506,43.67,22.825,0.0,0.0,0.0,5.525,56.074,38.401,0.0,0.0,0.0
32,739,33.0,1924645,Elgin,TENURE2,12.534,0.0,29.85,20.15,37.466,0.0,0.0,0.0,12.534,20.15,32.684,34.633,0.0,29.85,20.15,0.0,50.0,0.0,0.0,47.166,0.0,20.15,32.684,0.0,0.0,0.0,17.316,32.684,20.15,29.85,0.0,0.0,0.0,14.33,85.67,0.0,0.0,0.0,0.0,23.037,76.963,0.0,29.85,37.466,0.0,20.15,12.534,0.0,0.0,34.633,32.684,0.0,32.684,0.0,29.122,26.65,4.178,7.679,14.396,17.975,0.0,37.466,0.0,12.534,37.466,12.534,0.0,62.534,0.0,0.0,37.466,0.0,0.0,62.534,0.0,0.0,37.466,0.0,17.316,0.0,42.384,20.15,20.15,0.0,29.85,17.316,32.684,0.0,20.15,0.0,0.0,62.534,0.0,0.0,37.466,0.0,0.0,17.316,45.217,0.0,37.466,0.0,0.0,12.534,29.85,0.0,57.616,0.0
33,740,34.0,1924780,Elk Horn,TENURE2,0.0,0.0,22.784,77.216,0.0,0.0,21.881,0.0,78.119,0.0,0.0,0.0,44.665,55.335,0.0,0.0,0.0,0.0,21.881,22.784,55.335,0.0,0.0,0.0,0.0,0.0,44.665,55.335,0.0,0.0,0.0,22.784,21.881,33.454,21.881,0.0,21.881,0.0,0.0,33.454,44.665,0.0,21.881,22.784,0.0,55.335,0.0,0.0,21.881,22.784,21.881,33.454,0.0,0.0,37.07,0.0,11.151,36.89,14.888,0.0,22.784,21.881,0.0,55.335,0.0,0.0,78.119,0.0,21.881,0.0,0.0,0.0,44.665,55.335,0.0,0.0,0.0,0.0,44.665,0.0,21.881,33.454,0.0,0.0,44.665,0.0,55.335,0.0,0.0,0.0,78.119,0.0,0.0,0.0,21.881,0.0,21.881,22.784,0.0,55.335,0.0,0.0,44.665,0.0,21.881,33.454,0.0,0.0
34,741,35.0,1925095,Elma,TENURE2,0.0,0.0,39.041,60.959,0.0,0.0,0.0,0.0,15.877,30.919,18.663,34.54,12.128,47.234,0.0,0.0,26.383,14.255,0.0,30.919,18.663,0.0,34.54,15.877,0.0,0.0,15.877,30.919,15.877,37.326,18.663,0.0,0.0,30.919,34.54,15.877,18.663,0.0,0.0,30.919,34.54,15.877,0.0,18.663,0.0,49.582,15.877,15.877,0.0,0.0,50.418,30.919,18.663,0.0,0.0,22.748,32.683,20.613,17.734,6.221,12.128,23.617,14.255,23.617,26.383,0.0,12.128,73.617,0.0,0.0,14.255,0.0,15.877,65.46,0.0,0.0,18.663,0.0,0.0,61.489,26.383,0.0,0.0,12.128,26.383,61.489,0.0,0.0,12.128,0.0,0.0,37.872,0.0,23.617,26.383,12.128,0.0,61.489,0.0,0.0,26.383,12.128,12.128,61.489,0.0,0.0,26.383,0.0
35,742,36.0,1925725,Epworth,TENURE2,0.0,35.674,23.721,35.674,4.93,0.0,13.34,0.0,0.0,0.0,27.264,59.395,68.389,26.681,0.0,0.0,4.93,0.0,46.055,35.674,13.34,0.0,4.93,0.0,0.0,13.34,23.721,0.0,0.0,62.939,22.334,23.721,0.0,0.0,53.945,0.0,0.0,0.0,0.0,13.34,64.326,22.334,0.0,44.668,22.334,0.0,19.658,13.34,0.0,35.674,58.008,4.93,1.387,0.0,17.03,5.725,25.657,21.477,3.76,26.351,58.008,18.271,22.334,0.0,1.387,0.0,93.683,0.0,0.0,0.0,6.317,0.0,93.683,0.0,0.0,0.0,6.317,0.0,41.992,22.334,35.674,0.0,0.0,0.0,41.992,44.668,13.34,0.0,0.0,0.0,58.008,13.34,22.334,0.0,4.93,1.387,71.933,13.34,0.0,13.34,1.387,0.0,13.34,58.008,22.334,0.0,6.317,0.0
36,743,37.0,1925860,Estherville,TENURE2,0.0,8.114,46.674,45.212,0.0,0.0,8.114,7.766,84.119,0.0,0.0,0.0,0.0,0.0,43.633,41.954,7.207,7.207,0.0,0.0,54.788,45.212,0.0,0.0,0.0,7.766,47.022,45.212,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,38.907,45.212,15.881,0.0,8.114,7.766,84.119,0.0,0.0,0.0,5.409,48.288,46.302,0.0,0.0,0.0,41.954,21.943,0.0,0.0,36.103,0.0,0.0,41.954,14.413,0.0,36.103,7.529,7.529,49.16,0.0,0.0,43.31,0.0,0.0,92.793,0.0,0.0,0.0,7.207,7.529,92.471,0.0,0.0,0.0,0.0,0.0,36.103,49.16,0.0,7.207,7.529,0.0,7.207,85.264,0.0,0.0,7.529,0.0,56.69,0.0,0.0,36.103,7.207
37,744,38.0,1926175,Everly,TENURE2,0.0,34.663,37.039,0.0,16.987,11.311,13.064,13.064,0.0,6.142,0.0,67.73,38.916,18.776,30.024,6.142,6.142,0.0,0.0,71.381,0.0,12.623,12.623,3.373,6.646,30.024,0.0,6.142,0.0,57.188,28.619,59.024,0.0,0.0,5.935,6.422,0.0,37.119,7.065,0.0,21.281,34.535,0.0,81.069,0.0,0.0,18.931,0.0,11.554,59.905,16.987,0.0,11.554,0.0,4.208,20.062,14.66,6.402,4.026,50.643,13.064,50.77,36.166,0.0,0.0,0.0,39.191,60.809,0.0,0.0,0.0,0.0,45.333,48.02,0.0,0.0,6.646,0.0,6.142,55.876,37.982,0.0,0.0,0.0,25.852,74.148,0.0,0.0,0.0,0.0,0.0,61.084,0.0,0.0,38.916,0.0,0.0,61.588,6.142,0.0,32.27,0.0,19.71,54.942,0.0,0.0,25.348,0.0
38,745,39.0,1926895,Farmington,TENURE2,0.0,0.0,0.0,95.868,4.132,0.0,0.0,2.952,65.697,27.22,4.132,0.0,0.0,4.132,10.788,77.997,7.084,0.0,0.0,0.0,74.418,21.45,4.132,0.0,0.0,0.0,31.229,64.639,4.132,0.0,0.0,0.0,4.304,31.432,19.271,44.993,0.0,19.962,51.551,20.662,7.825,0.0,0.0,0.0,43.189,41.892,10.91,4.01,0.0,0.0,59.959,35.736,4.304,0.0,0.0,0.0,11.603,25.735,4.132,58.531,0.0,4.132,51.33,14.367,2.952,27.22,7.084,49.728,43.189,0.0,0.0,0.0,17.994,11.598,27.22,43.189,0.0,0.0,0.0,4.132,4.01,87.727,4.132,0.0,4.132,7.084,88.785,0.0,0.0,0.0,13.862,38.818,47.32,0.0,0.0,0.0,2.952,45.596,4.132,47.32,0.0,0.0,0.0,7.589,78.55,2.952,4.132,6.778
39,746,40.0,1928290,Fontanelle,TENURE2,0.0,31.628,43.073,16.888,0.0,8.411,8.411,43.073,25.299,23.217,0.0,0.0,59.974,31.615,0.0,8.411,0.0,0.0,0.0,36.678,0.0,8.411,31.694,23.217,0.0,31.628,13.54,46.356,0.0,8.477,16.08,5.6,34.533,0.0,43.788,0.0,0.0,5.6,16.08,25.349,43.788,9.184,0.0,43.073,8.411,23.217,8.411,16.888,0.0,31.628,68.372,0.0,0.0,0.0,0.0,22.795,20.411,7.739,2.804,46.251,23.217,45.168,23.204,8.411,0.0,0.0,53.644,31.628,14.727,0.0,0.0,0.0,53.579,23.217,14.727,0.0,8.477,0.0,0.0,53.644,46.356,0.0,0.0,0.0,36.757,63.243,0.0,0.0,0.0,0.0,21.951,31.628,8.477,0.0,37.944,0.0,36.757,40.105,23.138,0.0,0.0,0.0,27.913,26.469,45.618,0.0,0.0,0.0
40,747,41.0,1929280,Fruitland,TENURE2,0.0,30.712,13.735,26.985,5.942,22.625,0.0,7.84,10.788,0.0,0.0,81.372,31.784,5.942,22.871,2.948,13.83,22.625,24.571,61.647,7.84,0.0,5.942,0.0,0.0,0.0,7.84,0.0,0.0,92.16,2.948,15.031,11.885,7.84,51.509,10.788,5.942,11.812,5.942,2.995,57.627,15.681,0.0,13.735,5.942,15.031,37.704,27.588,11.84,15.1,28.39,6.522,6.574,31.573,2.613,7.542,8.556,10.021,0.99,70.278,5.895,25.69,54.633,2.948,2.995,7.84,28.59,45.544,25.866,0.0,0.0,0.0,25.642,59.327,15.031,0.0,0.0,0.0,13.735,48.466,37.798,0.0,0.0,0.0,48.466,33.555,17.979,0.0,0.0,0.0,30.488,69.512,0.0,0.0,0.0,0.0,42.619,22.673,7.84,0.0,0.0,26.868,16.73,63.545,13.783,0.0,2.995,2.948
41,748,42.0,1929910,Garnavillo,TENURE2,21.243,9.602,33.725,35.43,0.0,0.0,49.486,42.13,8.384,0.0,0.0,0.0,31.23,56.089,12.681,0.0,0.0,0.0,18.55,29.449,52.002,0.0,0.0,0.0,0.0,33.746,39.321,26.934,0.0,0.0,18.55,60.386,8.384,0.0,0.0,12.681,0.0,52.002,16.768,18.55,12.681,0.0,18.55,16.768,64.682,0.0,0.0,0.0,18.55,33.746,47.705,0.0,0.0,0.0,16.593,25.718,14.043,18.696,4.227,20.722,31.23,52.002,16.768,0.0,0.0,0.0,62.167,37.833,0.0,0.0,0.0,0.0,43.618,37.833,0.0,18.55,0.0,0.0,31.23,21.065,47.705,0.0,0.0,0.0,31.23,37.833,30.937,0.0,0.0,0.0,39.614,60.386,0.0,0.0,0.0,0.0,31.23,37.833,0.0,30.937,0.0,0.0,0.0,37.833,12.681,49.486,0.0,0.0
42,749,43.0,1930225,George,TENURE2,0.0,15.24,0.0,23.173,15.24,46.347,0.0,45.32,27.34,0.0,0.0,27.34,65.795,19.846,14.36,0.0,0.0,0.0,0.0,0.0,45.32,27.34,0.0,27.34,0.0,30.48,23.173,0.0,0.0,46.347,23.173,0.0,0.0,0.0,53.653,23.173,0.0,15.24,15.24,0.0,23.173,46.347,0.0,15.24,46.347,0.0,38.413,0.0,0.0,30.48,23.173,0.0,23.173,23.173,0.0,56.298,23.173,5.08,0.0,15.449,47.257,13.052,39.691,0.0,0.0,0.0,60.309,19.846,19.846,0.0,0.0,0.0,60.309,0.0,19.846,0.0,19.846,0.0,13.052,0.0,52.743,34.205,0.0,0.0,32.897,47.257,19.846,0.0,0.0,0.0,47.257,32.897,19.846,0.0,0.0,0.0,19.846,40.463,39.691,0.0,0.0,0.0,34.205,26.103,19.846,0.0,19.846,0.0
43,750,44.0,1930675,Gilbertville,TENURE2,0.0,9.705,17.203,13.787,24.331,34.974,0.0,0.0,30.538,0.0,0.0,69.462,0.0,15.269,8.003,0.0,0.0,76.728,4.289,66.218,29.493,0.0,0.0,0.0,0.0,10.461,0.0,14.861,0.0,74.678,3.783,35.25,10.748,0.0,50.218,0.0,3.783,3.783,15.269,0.0,34.021,43.144,0.0,8.478,17.108,0.0,44.223,30.191,3.783,26.946,45.998,15.269,8.003,0.0,2.668,19.672,5.09,5.399,0.0,67.172,38.39,42.2,19.41,0.0,0.0,0.0,40.03,46.183,13.787,0.0,0.0,0.0,30.325,46.183,0.0,13.787,9.705,0.0,20.348,79.652,0.0,0.0,0.0,0.0,33.469,66.531,0.0,0.0,0.0,0.0,40.869,59.131,0.0,0.0,0.0,0.0,26.243,64.052,9.705,0.0,0.0,0.0,7.567,81.685,10.748,0.0,0.0,0.0
44,751,45.0,1931395,Glidden,TENURE2,0.0,14.376,44.291,14.376,26.957,0.0,0.0,13.416,0.0,6.674,36.899,43.011,43.292,18.134,13.416,0.0,25.158,0.0,0.0,28.652,26.797,0.0,44.552,0.0,13.561,7.708,34.505,13.236,15.495,15.495,0.0,33.742,22.691,0.0,28.414,15.153,0.0,7.151,14.376,0.0,78.473,0.0,0.0,46.388,12.28,0.0,41.333,0.0,11.741,20.09,43.292,11.46,0.0,13.416,14.431,19.532,18.903,7.64,25.158,14.337,0.0,43.292,29.875,0.0,13.416,13.416,43.292,43.292,0.0,0.0,13.416,0.0,43.292,43.292,0.0,0.0,13.416,0.0,13.416,41.617,31.55,0.0,13.416,0.0,11.741,49.965,24.877,0.0,13.416,0.0,11.46,11.46,6.674,13.416,36.899,20.09,0.0,29.594,26.833,0.0,36.899,6.674,0.0,59.751,26.833,0.0,13.416,0.0
45,752,46.0,1931710,Gowrie,TENURE2,0.0,0.0,56.598,35.095,8.308,0.0,0.0,34.85,65.15,0.0,0.0,0.0,48.535,8.063,8.308,8.308,26.787,0.0,0.0,56.842,34.85,0.0,8.308,0.0,0.0,26.543,16.615,56.842,0.0,0.0,35.095,0.0,16.371,0.0,18.48,30.055,18.48,24.678,8.308,0.0,18.48,30.055,0.0,8.308,73.213,0.0,18.48,0.0,0.0,31.832,68.168,0.0,0.0,0.0,0.0,23.937,46.742,23.783,0.0,5.538,18.48,26.543,46.67,8.308,0.0,0.0,18.48,54.733,26.787,0.0,0.0,0.0,26.543,46.67,18.48,8.308,0.0,0.0,18.48,8.308,46.426,26.787,0.0,0.0,18.48,54.733,26.787,0.0,0.0,0.0,18.48,54.733,26.787,0.0,0.0,0.0,26.787,16.371,48.535,8.308,0.0,0.0,18.48,16.371,56.842,8.308,0.0,0.0
46,753,47.0,1931800,Graettinger,TENURE2,0.0,43.076,34.178,13.924,8.821,0.0,8.196,51.898,39.907,0.0,0.0,0.0,48.09,51.91,0.0,0.0,0.0,0.0,0.0,60.093,34.178,5.728,0.0,0.0,0.0,8.196,43.076,48.728,0.0,0.0,0.0,43.0,11.456,0.0,45.544,0.0,0.0,8.821,5.728,39.907,45.544,0.0,0.0,6.282,72.164,12.565,8.989,0.0,0.0,78.446,6.282,6.282,8.989,0.0,1.909,32.936,48.719,5.913,5.881,4.641,5.728,0.0,88.544,5.728,0.0,0.0,56.924,43.076,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,22.745,37.348,39.907,0.0,0.0,13.924,86.076,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,8.196,48.804,0.0,0.0,0.0,77.255,13.924,0.0,8.821,0.0
47,754,48.0,1932025,Grand Mound,TENURE2,0.0,0.0,0.0,45.128,22.769,32.103,3.535,0.0,0.0,5.735,7.764,82.966,0.0,25.077,0.0,0.0,6.985,67.938,0.0,33.783,52.727,0.0,13.49,0.0,0.0,0.0,0.0,20.566,8.106,71.328,5.735,0.0,45.128,5.735,39.867,3.535,0.0,0.0,5.735,0.0,71.033,23.232,0.0,0.0,26.363,32.309,23.818,17.51,0.0,7.764,30.681,42.322,19.234,0.0,0.0,1.409,25.513,5.735,13.394,53.949,29.272,42.33,21.757,0.0,6.642,0.0,37.795,41.113,0.0,0.0,21.092,0.0,42.702,36.207,0.0,0.0,21.092,0.0,3.024,39.824,19.356,31.154,6.642,0.0,3.024,66.071,24.262,0.0,6.642,0.0,22.974,57.963,0.0,0.0,19.063,0.0,3.617,50.656,17.743,16.85,11.133,0.0,3.024,27.88,31.3,0.0,29.865,7.931
48,755,49.0,1933780,Hamburg,TENURE2,5.837,16.703,77.46,0.0,0.0,0.0,16.736,42.053,10.866,30.345,0.0,0.0,5.837,47.89,10.899,30.345,5.029,0.0,0.0,18.474,75.345,6.181,0.0,0.0,0.0,11.675,0.0,52.143,0.0,36.183,5.837,41.211,41.244,0.0,11.708,0.0,0.0,11.675,5.87,0.0,71.589,10.866,0.0,17.512,10.899,30.345,41.244,0.0,5.837,22.573,41.244,30.345,0.0,0.0,1.946,19.855,14.007,31.399,3.352,29.442,5.837,52.077,36.216,0.0,5.87,0.0,22.54,77.46,0.0,0.0,0.0,0.0,22.54,41.244,0.0,0.0,36.216,0.0,11.708,11.708,46.24,30.345,0.0,0.0,22.54,11.741,35.374,30.345,0.0,0.0,58.756,41.244,0.0,0.0,0.0,0.0,11.675,17.578,40.402,30.345,0.0,0.0,10.866,28.444,60.69,0.0,0.0,0.0
49,756,50.0,1934680,Hartford,TENURE2,0.0,0.0,6.237,22.444,23.937,47.382,0.0,0.0,6.237,2.607,17.035,74.121,27.423,18.814,13.599,13.599,26.564,0.0,4.58,35.3,31.788,10.164,18.168,0.0,0.0,0.0,0.0,2.607,0.0,97.393,21.072,35.099,3.877,0.0,36.075,3.877,0.0,4.711,2.86,6.842,37.218,48.368,14.919,4.711,0.0,6.842,25.16,48.368,0.0,34.81,6.521,43.637,15.032,0.0,2.281,11.076,6.177,13.894,5.678,60.894,14.209,55.459,9.241,14.209,0.0,6.88,41.166,32.413,26.421,0.0,0.0,0.0,24.131,41.943,13.599,3.292,17.035,0.0,0.0,36.043,38.078,25.879,0.0,0.0,0.0,74.121,8.845,0.0,17.035,0.0,40.828,45.573,13.599,0.0,0.0,0.0,10.194,62.607,13.599,0.0,0.0,13.599,6.902,33.241,40.02,6.237,13.599,0.0
50,757,51.0,1934725,Hartley,TENURE2,0.0,0.0,69.79,30.21,0.0,0.0,25.106,39.715,18.442,16.737,0.0,0.0,20.522,49.268,18.485,0.0,11.725,0.0,0.0,11.725,39.007,0.0,49.268,0.0,0.0,0.0,41.843,39.715,18.442,0.0,0.0,18.442,31.813,0.0,49.745,0.0,0.0,0.0,18.442,16.737,64.821,0.0,0.0,9.562,15.076,16.737,33.518,25.106,0.0,25.106,58.157,16.737,0.0,0.0,0.0,18.817,22.729,35.555,12.295,10.604,9.562,18.442,56.919,15.076,0.0,0.0,44.742,55.258,0.0,0.0,0.0,0.0,44.742,55.258,0.0,0.0,0.0,0.0,0.0,18.442,49.745,31.813,0.0,0.0,9.562,58.624,31.813,0.0,0.0,0.0,44.742,55.258,0.0,0.0,0.0,0.0,28.004,40.182,31.813,0.0,0.0,0.0,0.0,68.187,15.076,16.737,0.0,0.0
51,758,52.0,1936345,Hills,TENURE2,0.0,11.723,23.844,52.37,12.062,0.0,0.0,11.939,0.0,0.0,0.0,88.061,23.679,64.242,12.079,0.0,0.0,0.0,0.0,72.909,13.353,0.0,0.0,13.739,0.0,13.717,0.0,26.889,0.0,59.395,0.0,13.527,13.527,32.048,0.0,40.899,11.939,11.939,0.0,28.286,0.0,47.837,11.939,11.74,11.939,40.365,0.0,24.018,0.0,15.742,31.221,0.0,0.0,53.037,0.0,11.986,19.878,0.0,0.0,68.136,11.939,76.321,11.74,0.0,0.0,0.0,57.016,32.207,0.0,0.0,10.777,0.0,31.779,57.444,0.0,0.0,10.777,0.0,24.018,23.877,52.105,0.0,0.0,0.0,47.895,52.105,0.0,0.0,0.0,0.0,63.903,36.097,0.0,0.0,0.0,0.0,0.0,45.751,13.579,13.739,0.0,26.932,46.541,10.777,21.252,0.0,10.777,10.652
52,759,53.0,1937155,Hopkinton,TENURE2,0.0,6.332,30.982,33.309,22.253,7.124,7.124,16.373,28.947,18.609,20.58,8.368,52.359,34.406,7.006,0.0,6.228,0.0,0.0,23.859,54.318,7.124,14.7,0.0,0.0,14.247,23.067,21.823,0.0,40.862,15.491,41.224,15.129,7.124,21.032,0.0,7.124,38.106,18.609,0.0,28.156,8.006,0.0,38.106,14.7,7.124,13.456,26.615,0.0,64.526,35.474,0.0,0.0,0.0,11.781,23.947,29.622,2.111,0.0,32.539,7.774,50.64,9.132,7.774,15.548,9.132,56.887,36.517,0.0,0.0,6.596,0.0,47.366,37.087,8.398,0.0,7.15,0.0,14.997,60.28,18.446,6.277,0.0,0.0,26.466,45.58,15.495,0.0,5.863,6.596,28.351,38.985,0.0,0.0,32.664,0.0,34.318,39.006,12.554,0.0,14.123,0.0,14.997,39.096,7.061,0.0,13.338,25.508
53,760,54.0,1937290,Hospers,TENURE2,9.877,72.778,17.345,0.0,0.0,0.0,4.755,76.761,18.483,0.0,0.0,0.0,13.615,65.494,0.0,0.0,20.891,0.0,9.877,0.0,60.373,11.014,18.736,0.0,0.0,0.0,45.994,39.374,0.0,14.632,37.134,20.891,7.469,0.0,18.736,15.77,0.0,44.603,9.877,0.0,40.765,4.755,4.755,37.134,11.014,7.469,39.627,0.0,0.0,28.613,71.387,0.0,0.0,0.0,3.17,50.247,25.503,7.343,8.859,4.877,0.0,92.531,7.469,0.0,0.0,0.0,44.382,55.618,0.0,0.0,0.0,0.0,72.657,27.343,0.0,0.0,0.0,0.0,4.755,47.096,48.149,0.0,0.0,0.0,4.755,76.761,18.483,0.0,0.0,0.0,24.509,53.462,0.0,0.0,22.029,0.0,20.891,71.64,7.469,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
