,index,CommID,FIPSPL,Name,CAT,QOLjobs_vg,QOLjobs_g,QOLjobs_f,QOLjobs_p,QOLjobs_dnk,QOLjobs_na,QOLmed_vg,QOLmed_g,QOLmed_f,QOLmed_p,QOLmed_dnk,QOLmed_na,QOLk12_vg,QOLk12_g,QOLk12_f,QOLk12_p,QOLk12_dnk,QOLk12_na,QOLhousing_vg,QOLhousing_g,QOLhousing_f,QOLhousing_p,QOLhousing_dnk,QOLhousing_na,QOLshop_vg,QOLshop_g,QOLshop_f,QOLshop_p,QOLshop_dnk,QOLshop_na,QOLchildcare_vg,QOLchildcare_g,QOLchildcare_f,QOLchildcare_p,QOLchildcare_dnk,QOLchildcare_na,QOLseniorcare_vg,QOLseniorcare_g,QOLseniorcare_f,QOLseniorcare_p,QOLseniorcare_dnk,QOLseniorcare_na,QOLyouth_vg,QOLyouth_g,QOLyouth_f,QOLyouth_p,QOLyouth_dnk,QOLyouth_na,QOLcommsrvall_vg,QOLcommsrvall_g,QOLcommsrvall_f,QOLcommsrvall_p,QOLcommsrvall_dnk,QOLcommsrvall_na,QOLrecrentr_vg,QOLrecrentr_g,QOLrecrentr_f,QOLrecrentr_p,QOLrecrentr_dnk,QOLrecrentr_na,QOLpolice_vg,QOLpolice_g,QOLpolice_f,QOLpolice_p,QOLpolice_dnk,QOLpolice_na,QOLfire_vg,QOLfire_g,QOLfire_f,QOLfire_p,QOLfire_dnk,QOLfire_na,QOLems_vg,QOLems_g,QOLems_f,QOLems_p,QOLems_dnk,QOLems_na,QOLstreets_vg,QOLstreets_g,QOLstreets_f,QOLstreets_p,QOLstreets_dnk,QOLstreets_na,QOLparks_vg,QOLparks_g,QOLparks_f,QOLparks_p,QOLparks_dnk,QOLparks_na,QOLgarbage_vg,QOLgarbage_g,QOLgarbage_f,QOLgarbage_p,QOLgarbage_dnk,QOLgarbage_na,QOLwater_vg,QOLwater_g,QOLwater_f,QOLwater_p,QOLwater_dnk,QOLwater_na,QOLgovtsrvall_vg,QOLgovtsrvall_g,QOLgovtsrvall_f,QOLgovtsrvall_p,QOLgovtsrvall_dnk,QOLgovtsrvall_na
26,1238,27.0,1916500,Corning,INC4,0.0,27.574,57.035,15.392,0.0,0.0,30.512,56.818,12.67,0.0,0.0,0.0,9.218,49.509,35.931,5.342,0.0,0.0,0.0,6.04,39.729,48.191,6.04,0.0,0.0,10.779,72.313,16.909,0.0,0.0,27.574,15.28,17.089,7.696,32.362,0.0,0.0,8.616,39.606,0.0,51.778,0.0,0.0,15.872,22.193,7.696,54.239,0.0,0.0,71.805,28.195,0.0,0.0,0.0,18.867,41.778,29.095,0.782,1.796,7.682,54.993,13.578,26.087,5.342,0.0,0.0,65.028,26.087,3.543,0.0,0.0,5.342,47.792,35.827,11.039,0.0,0.0,5.342,0.0,34.954,31.269,33.776,0.0,0.0,20.746,54.773,24.481,0.0,0.0,0.0,34.543,52.208,3.954,0.0,3.954,5.342,55.618,39.04,5.342,0.0,0.0,0.0,7.496,64.48,22.682,0.0,0.0,5.342
27,1239,28.0,1916545,Correctionville,INC4,0.0,25.089,41.74,20.524,6.777,5.871,21.603,70.317,2.402,0.0,3.277,2.402,32.14,42.36,23.099,0.0,2.402,0.0,0.0,16.216,46.051,13.699,21.633,2.402,4.741,22.134,50.474,7.201,0.0,15.45,12.611,27.089,0.0,6.339,37.127,16.833,0.0,32.22,2.681,3.659,30.455,30.985,0.0,37.79,41.397,3.358,14.995,2.461,0.0,55.122,39.199,5.679,0.0,0.0,15.642,40.291,14.91,10.334,4.566,14.256,15.21,52.677,14.767,0.0,17.346,0.0,41.242,55.481,3.277,0.0,0.0,0.0,25.288,68.158,3.277,0.0,3.277,0.0,4.803,59.749,33.046,2.402,0.0,0.0,27.397,67.8,4.803,0.0,0.0,0.0,29.962,43.719,0.0,0.0,21.021,5.298,13.271,34.333,42.139,0.0,10.256,0.0,11.589,51.73,2.402,0.0,34.28,0.0
28,1240,29.0,1919945,Denison,INC4,12.944,49.347,28.49,7.985,1.234,0.0,15.913,34.394,46.626,3.067,0.0,0.0,25.112,46.494,10.841,0.0,17.554,0.0,5.499,52.74,33.84,4.6,3.321,0.0,3.972,22.902,52.255,20.871,0.0,0.0,0.0,44.735,21.426,0.0,27.504,6.335,0.0,25.209,23.115,9.804,36.78,5.093,9.327,42.046,13.0,8.827,25.619,1.181,5.079,31.729,60.126,0.0,3.067,0.0,12.825,46.714,29.718,10.743,0.0,0.0,30.598,47.476,16.847,0.0,5.079,0.0,39.094,40.534,15.292,0.0,5.079,0.0,27.882,50.066,10.713,0.0,11.339,0.0,5.079,54.841,31.934,8.146,0.0,0.0,6.26,67.939,18.154,7.646,0.0,0.0,34.496,27.436,19.54,3.067,14.28,1.181,29.642,48.307,14.405,7.646,0.0,0.0,17.299,46.996,24.493,0.0,11.213,0.0
29,1241,30.0,1921810,Donnellson,INC4,2.658,5.502,27.019,54.356,7.714,2.751,2.561,2.651,0.0,6.368,0.0,88.419,67.719,27.246,5.035,0.0,0.0,0.0,2.649,54.948,32.417,2.559,7.428,0.0,0.0,0.0,0.0,34.293,0.0,65.707,2.589,29.986,30.077,2.68,31.988,2.68,5.474,21.684,34.036,2.784,33.237,2.784,3.621,44.703,28.901,5.165,7.279,10.331,2.589,32.757,61.975,2.68,0.0,0.0,1.207,25.483,27.929,15.416,3.621,26.344,2.432,73.341,8.565,2.518,9.614,3.53,32.45,57.936,6.084,0.0,3.53,0.0,43.447,41.903,8.601,0.0,6.048,0.0,0.0,27.838,41.36,23.53,3.655,3.618,4.95,63.311,24.643,0.0,3.566,3.53,7.741,74.464,0.0,2.61,8.916,6.269,0.0,18.179,24.643,53.648,0.0,3.53,5.962,80.437,7.553,2.518,3.53,0.0
30,1242,31.0,1922620,Dumont,INC4,0.0,13.567,28.763,49.134,0.0,8.536,0.0,20.979,32.984,27.791,0.0,18.245,11.574,22.807,22.045,4.884,16.117,22.574,4.221,47.303,44.254,0.0,4.221,0.0,14.024,10.004,42.625,23.639,5.488,4.221,0.0,8.536,5.488,37.5,38.767,9.709,0.0,27.591,34.251,14.225,19.712,4.221,15.491,0.0,38.109,14.225,9.709,22.467,10.004,20.684,45.379,14.225,9.709,0.0,6.669,20.509,29.627,22.307,7.317,13.571,15.491,48.933,4.221,13.567,4.221,13.567,45.006,37.206,0.0,0.0,17.788,0.0,34.708,19.054,28.45,13.567,4.221,0.0,19.512,40.691,35.576,0.0,4.221,0.0,33.736,38.472,23.57,0.0,4.221,0.0,34.545,44.254,0.0,0.0,16.979,4.221,20.979,66.264,0.0,0.0,4.221,8.536,12.195,38.385,30.553,0.0,18.866,0.0
31,1243,32.0,1923250,Eagle Grove,INC4,4.148,29.328,42.189,24.335,0.0,0.0,17.419,72.487,10.093,0.0,0.0,0.0,46.337,39.421,10.093,4.148,0.0,0.0,4.148,23.364,46.337,26.15,0.0,0.0,0.0,26.15,49.514,24.335,0.0,0.0,36.244,34.429,3.177,0.0,26.15,0.0,4.148,24.335,3.177,0.0,68.339,0.0,4.148,62.376,33.476,0.0,0.0,0.0,4.148,46.337,49.514,0.0,0.0,0.0,8.717,52.323,35.596,3.364,0.0,0.0,14.242,49.514,14.242,22.002,0.0,0.0,43.569,56.431,0.0,0.0,0.0,0.0,21.568,42.189,10.093,22.002,4.148,0.0,0.0,17.419,78.432,4.148,0.0,0.0,3.177,82.581,14.242,0.0,0.0,0.0,49.514,50.486,0.0,0.0,0.0,0.0,53.663,42.189,0.0,0.0,4.148,0.0,7.326,50.486,42.189,0.0,0.0,0.0
32,1244,33.0,1924645,Elgin,INC4,15.209,0.0,30.418,31.642,22.732,0.0,7.604,0.0,46.851,7.604,19.83,18.111,33.361,33.32,18.111,0.0,15.209,0.0,0.0,55.708,27.832,8.23,8.23,0.0,0.0,7.604,39.246,35.039,0.0,18.111,0.0,0.0,27.876,24.691,39.202,8.23,0.0,29.692,16.461,6.414,47.433,0.0,30.336,22.813,22.813,5.927,18.111,0.0,9.842,33.28,47.037,0.0,9.842,0.0,17.925,30.163,18.578,8.23,0.0,25.103,0.0,36.221,40.965,7.604,0.0,15.209,36.344,63.656,0.0,0.0,0.0,0.0,7.604,77.187,7.604,7.604,0.0,0.0,0.0,40.965,51.43,7.604,0.0,0.0,33.361,51.43,15.209,0.0,0.0,0.0,0.0,48.529,0.0,0.0,21.135,30.336,0.0,56.051,15.209,0.0,21.135,7.604,0.0,62.04,20.633,8.664,8.664,0.0
33,1245,34.0,1924780,Elk Horn,INC4,6.29,21.326,31.139,37.223,4.022,0.0,26.029,55.612,8.311,10.049,0.0,0.0,52.402,43.602,0.0,3.996,0.0,0.0,19.88,34.41,23.33,15.073,7.307,0.0,2.969,3.499,54.765,35.268,0.0,3.499,15.543,25.329,29.438,5.378,21.328,2.985,9.966,27.576,23.402,8.848,26.564,3.643,6.281,37.657,29.225,13.788,13.048,0.0,6.075,49.067,39.834,5.024,0.0,0.0,10.891,23.958,33.977,14.228,3.524,13.421,8.549,39.932,31.16,12.981,3.381,3.996,71.288,28.712,0.0,0.0,0.0,0.0,70.116,18.691,7.813,0.0,3.381,0.0,6.249,40.305,40.901,12.545,0.0,0.0,31.3,45.818,22.882,0.0,0.0,0.0,54.647,29.427,8.549,0.0,3.381,3.996,41.981,28.375,11.93,3.381,10.337,3.996,25.994,43.919,23.079,0.0,3.504,3.504
34,1246,35.0,1925095,Elma,INC4,0.0,25.435,25.824,34.879,13.862,0.0,0.0,8.626,16.294,22.404,14.031,38.644,0.0,19.452,0.0,6.372,29.96,44.216,9.441,21.707,28.606,0.0,29.473,10.774,0.0,15.076,19.834,9.844,20.481,34.765,0.0,20.688,42.665,0.0,24.751,11.897,9.441,32.321,15.02,13.746,29.473,0.0,0.0,21.547,7.059,24.519,46.874,0.0,0.0,32.956,47.353,11.897,7.794,0.0,7.624,37.502,38.53,0.0,12.753,3.591,0.0,32.679,11.743,27.019,20.706,7.853,32.925,50.977,0.0,0.0,16.098,0.0,8.522,68.193,7.187,0.0,16.098,0.0,0.0,43.531,38.637,0.0,17.832,0.0,39.285,35.824,0.0,0.0,24.891,0.0,20.214,17.832,7.961,0.0,33.188,20.804,0.0,49.316,10.774,0.0,39.911,0.0,0.0,41.836,22.135,7.187,28.842,0.0
35,1247,36.0,1925725,Epworth,INC4,0.0,6.524,60.813,9.454,23.21,0.0,3.262,0.0,39.631,0.0,20.62,36.487,60.965,20.942,5.407,0.0,12.687,0.0,29.308,36.774,5.696,25.374,2.848,0.0,12.687,10.426,22.317,26.348,2.848,25.374,38.061,8.366,16.22,0.0,37.353,0.0,0.0,6.524,33.107,0.0,45.839,14.531,15.535,28.809,44.442,7.578,3.636,0.0,0.0,38.651,56.91,0.0,4.439,0.0,20.632,5.972,28.637,20.217,1.899,22.644,62.148,31.368,5.696,0.0,0.788,0.0,76.099,10.426,12.687,0.0,0.788,0.0,76.099,15.535,0.0,0.0,0.788,7.578,37.852,15.833,33.629,12.687,0.0,0.0,16.91,39.622,43.468,0.0,0.0,0.0,21.529,33.629,25.374,0.0,18.681,0.788,49.751,20.265,18.094,0.0,9.042,2.848,14.781,20.526,50.113,0.0,14.58,0.0
36,1248,37.0,1925860,Estherville,INC4,0.0,48.349,30.627,21.024,0.0,0.0,26.457,69.343,4.2,0.0,0.0,0.0,9.251,42.886,39.486,0.0,4.189,4.189,0.0,33.199,66.801,0.0,0.0,0.0,0.0,36.303,35.335,28.361,0.0,0.0,4.384,33.699,13.964,21.024,17.849,9.08,4.384,47.662,4.884,4.197,12.966,25.907,8.401,36.962,38.196,4.2,8.221,4.02,4.2,58.081,37.718,0.0,0.0,0.0,21.738,56.707,14.841,0.0,0.0,6.714,46.577,53.423,0.0,0.0,0.0,0.0,47.761,22.69,25.173,0.0,0.0,4.376,49.684,41.509,4.403,0.0,4.403,0.0,8.753,70.263,20.984,0.0,0.0,0.0,22.38,56.636,20.984,0.0,0.0,0.0,42.886,39.984,4.189,0.0,4.189,8.753,54.121,37.126,0.0,0.0,0.0,8.753,28.761,66.365,4.874,0.0,0.0,0.0
37,1249,38.0,1926175,Everly,INC4,0.0,16.659,31.646,33.467,14.346,3.882,0.0,2.206,8.257,6.407,0.0,83.129,41.936,37.842,12.458,7.764,0.0,0.0,0.0,20.753,48.561,12.139,18.546,0.0,0.0,0.0,8.257,10.608,2.206,78.928,37.842,41.579,10.289,0.0,10.289,0.0,0.0,45.461,23.278,0.0,27.378,3.882,18.977,20.541,44.104,4.201,8.295,3.882,0.0,38.192,49.247,12.561,0.0,0.0,0.0,8.321,27.185,15.131,2.801,46.563,4.201,64.645,8.295,3.882,0.0,18.977,43.93,53.863,2.206,0.0,0.0,0.0,46.137,43.4,2.206,0.0,8.257,0.0,4.201,40.048,32.892,22.859,0.0,0.0,24.809,71.309,3.882,0.0,0.0,0.0,18.977,39.729,2.206,0.0,18.546,20.541,2.206,59.025,3.882,3.882,22.921,8.083,12.458,75.365,3.882,2.206,6.089,0.0
38,1250,39.0,1926895,Farmington,INC4,0.0,26.088,14.959,43.877,7.273,7.803,7.273,33.774,58.953,0.0,0.0,0.0,0.0,18.219,39.131,35.249,3.701,3.701,3.843,14.546,33.891,40.446,7.273,0.0,0.0,26.088,30.035,17.788,0.0,26.088,0.0,3.996,3.996,10.506,54.37,27.131,33.774,22.349,2.829,0.0,41.047,0.0,26.088,0.0,10.102,11.116,48.85,3.843,0.0,33.362,36.707,26.088,0.0,3.843,22.379,3.705,8.354,29.628,0.0,35.934,26.088,11.646,44.478,6.672,3.843,7.273,25.123,56.771,3.701,3.701,10.705,0.0,37.24,25.929,25.827,7.2,3.804,0.0,0.0,3.843,55.11,37.204,3.843,0.0,3.701,53.536,35.362,3.701,3.701,0.0,39.131,11.215,3.701,0.0,39.528,6.425,18.106,31.661,32.127,7.401,10.705,0.0,0.0,39.641,56.658,0.0,3.701,0.0
39,1251,40.0,1928290,Fontanelle,INC4,0.0,36.674,42.217,21.109,0.0,0.0,0.0,61.68,19.16,9.58,0.0,9.58,47.025,21.19,10.595,10.595,10.595,0.0,0.0,52.449,37.971,9.58,0.0,0.0,0.0,16.644,35.456,38.32,0.0,9.58,0.0,39.446,10.554,10.554,21.109,18.337,18.337,39.446,10.554,0.0,31.663,0.0,18.337,10.554,50.0,0.0,21.109,0.0,11.493,11.493,65.521,0.0,11.493,0.0,0.0,6.112,27.221,16.941,0.0,49.726,26.224,26.224,28.391,9.58,9.58,0.0,54.964,35.456,0.0,0.0,9.58,0.0,45.384,45.036,0.0,0.0,9.58,0.0,0.0,35.804,45.036,19.16,0.0,0.0,10.595,78.81,10.595,0.0,0.0,0.0,26.224,35.456,9.58,0.0,19.16,9.58,26.224,64.196,9.58,0.0,0.0,0.0,16.644,54.616,9.58,0.0,19.16,0.0
40,1252,41.0,1929280,Fruitland,INC4,11.662,10.171,7.028,32.294,7.028,31.818,0.0,0.0,6.997,1.912,0.0,91.091,5.725,29.308,14.557,0.0,16.877,33.534,22.965,67.377,7.746,0.0,0.0,1.912,0.0,0.0,0.0,0.0,1.949,98.051,0.0,22.073,2.199,16.794,36.965,21.969,7.928,19.786,11.92,9.94,45.242,5.185,5.948,2.712,3.93,19.879,32.923,34.608,7.28,6.849,47.013,12.133,2.021,24.704,0.902,7.001,15.421,11.605,1.287,63.785,25.755,24.004,40.492,9.75,0.0,0.0,45.874,44.377,9.75,0.0,0.0,0.0,40.788,34.627,9.75,0.0,14.835,0.0,10.171,42.7,47.129,0.0,0.0,0.0,52.871,22.544,24.585,0.0,0.0,0.0,49.697,45.217,5.086,0.0,0.0,0.0,18.339,44.279,4.99,0.0,0.0,32.392,24.524,55.556,14.835,0.0,0.0,5.086
41,1253,42.0,1929910,Garnavillo,INC4,0.0,18.562,52.43,25.63,3.378,0.0,3.059,32.126,40.162,15.098,9.554,0.0,41.436,34.956,17.659,0.0,2.974,2.974,0.0,50.215,32.355,6.58,10.85,0.0,0.0,0.0,27.729,48.664,6.58,17.027,14.138,38.618,13.678,0.0,33.566,0.0,11.079,39.261,7.473,7.501,34.686,0.0,3.059,39.742,22.656,7.558,26.985,0.0,14.571,29.143,41.494,11.311,3.481,0.0,11.014,21.772,21.925,25.799,4.445,15.044,22.158,42.697,27.673,4.498,2.974,0.0,60.59,33.058,3.378,0.0,2.974,0.0,57.531,33.143,3.378,0.0,5.948,0.0,4.498,36.202,48.824,7.098,3.378,0.0,47.47,42.055,7.098,0.0,3.378,0.0,23.145,50.244,0.0,4.124,15.906,6.58,16.65,45.661,4.124,0.0,26.985,6.58,4.498,65.917,13.678,0.0,15.906,0.0
42,1254,43.0,1930225,George,INC4,5.89,53.012,30.178,10.92,0.0,0.0,16.138,43.061,11.35,8.956,10.247,10.247,36.068,42.335,16.138,5.46,0.0,0.0,0.0,17.148,44.584,27.379,10.889,0.0,0.0,16.434,47.552,24.664,0.0,11.35,0.0,67.201,0.0,7.068,25.731,0.0,7.085,12.326,42.802,0.0,37.787,0.0,17.148,39.64,5.802,26.522,10.889,0.0,5.89,52.636,32.517,8.956,0.0,0.0,13.192,50.78,25.206,0.0,0.0,10.822,22.845,46.003,31.152,0.0,0.0,0.0,64.793,26.251,8.956,0.0,0.0,0.0,70.253,20.791,8.956,0.0,0.0,0.0,5.89,47.552,41.097,5.46,0.0,0.0,11.35,68.774,10.92,8.956,0.0,0.0,53.443,16.003,8.956,0.0,10.247,11.35,22.028,46.557,15.707,5.46,10.247,0.0,5.89,69.446,14.416,0.0,10.247,0.0
43,1255,44.0,1930675,Gilbertville,INC4,0.0,4.881,20.696,23.373,25.614,25.436,0.0,7.622,7.622,8.085,7.254,69.418,8.544,0.0,4.221,12.275,10.049,64.91,22.798,75.149,0.0,0.0,2.053,0.0,0.0,4.161,4.286,16.361,1.967,73.225,21.974,26.593,8.422,0.0,34.589,8.422,7.939,4.161,4.161,8.422,40.177,35.139,11.617,3.995,13.451,3.995,41.293,25.65,13.231,18.309,37.759,24.0,6.701,0.0,1.332,18.216,15.117,13.901,1.889,49.546,27.811,66.305,3.995,0.0,1.889,0.0,31.806,58.683,7.622,0.0,1.889,0.0,25.187,49.133,8.085,7.622,9.974,0.0,27.811,46.658,16.171,9.36,0.0,0.0,25.091,58.738,16.171,0.0,0.0,0.0,37.785,54.129,8.085,0.0,0.0,0.0,31.806,62.828,0.0,5.365,0.0,0.0,12.401,54.403,22.656,0.0,10.539,0.0
44,1256,45.0,1931395,Glidden,INC4,0.0,18.499,25.497,25.457,30.546,0.0,7.126,8.143,0.0,38.427,7.126,39.178,39.849,33.852,3.879,0.0,14.622,7.798,0.0,56.559,11.552,4.05,19.695,8.143,0.0,11.177,24.08,49.475,8.143,7.126,15.135,25.072,17.862,4.353,28.827,8.752,0.0,11.509,20.967,4.035,59.453,4.035,25.708,15.375,31.558,4.035,23.324,0.0,6.824,30.693,41.24,21.242,0.0,0.0,6.77,24.178,13.368,14.852,12.023,28.811,6.824,23.059,36.061,3.879,26.298,3.879,61.386,26.938,0.0,0.0,11.676,0.0,43.818,34.736,6.824,0.0,14.622,0.0,21.446,33.599,33.279,0.0,11.676,0.0,21.766,41.396,25.161,0.0,11.676,0.0,34.452,23.657,0.0,0.0,19.247,22.644,14.582,44.702,6.661,0.0,22.379,11.676,17.527,41.036,8.117,0.0,33.319,0.0
45,1257,46.0,1931710,Gowrie,INC4,4.135,20.674,61.859,4.135,9.198,0.0,23.735,46.725,20.698,0.0,8.843,0.0,37.127,42.178,8.495,3.784,8.416,0.0,3.858,27.2,64.967,3.975,0.0,0.0,3.784,15.023,44.472,28.306,8.416,0.0,23.735,16.676,28.531,3.975,12.701,14.382,3.672,18.806,21.034,3.784,39.015,13.688,7.567,36.278,33.121,9.795,13.239,0.0,8.056,54.424,37.52,0.0,0.0,0.0,3.709,28.845,35.153,17.608,9.64,5.045,11.239,52.039,28.306,0.0,8.416,0.0,32.274,59.31,0.0,0.0,8.416,0.0,29.934,53.233,0.0,0.0,16.833,0.0,3.784,23.74,72.476,0.0,0.0,0.0,22.479,69.105,0.0,0.0,8.416,0.0,22.479,69.105,0.0,0.0,8.416,0.0,27.301,50.595,13.688,0.0,8.416,0.0,15.596,57.53,18.138,0.0,8.737,0.0
46,1258,47.0,1931800,Graettinger,INC4,4.281,66.151,12.548,13.957,3.063,0.0,4.184,48.881,30.303,13.639,2.993,0.0,47.718,25.092,8.178,13.213,5.799,0.0,0.0,52.921,41.994,2.092,2.993,0.0,2.092,7.177,49.167,28.182,2.993,10.389,12.773,32.196,23.442,0.0,28.527,3.063,2.395,22.804,2.395,2.395,66.583,3.427,10.389,24.288,35.529,18.723,8.078,2.993,2.488,63.286,30.666,0.0,3.56,0.0,19.591,35.882,28.242,8.26,3.469,4.556,2.027,44.245,35.589,15.24,2.9,0.0,39.431,60.569,0.0,0.0,0.0,0.0,41.458,58.542,0.0,0.0,0.0,0.0,0.0,35.627,55.394,6.08,2.9,0.0,11.115,83.086,2.9,0.0,2.9,0.0,54.671,27.19,0.0,0.0,18.139,0.0,22.413,37.944,2.027,17.266,20.35,0.0,7.977,66.377,20.169,0.0,5.477,0.0
47,1259,48.0,1932025,Grand Mound,INC4,0.0,2.121,14.119,40.645,29.89,13.224,4.649,14.119,0.0,0.0,0.0,81.231,1.994,22.875,0.0,0.0,0.0,75.131,0.0,44.31,39.299,2.993,13.398,0.0,0.0,2.121,0.0,22.632,0.0,75.247,13.746,8.154,32.819,11.317,29.504,4.461,0.0,23.753,7.299,0.0,40.125,28.823,0.0,5.702,18.531,39.517,10.054,26.195,2.363,10.476,45.4,22.419,14.618,4.725,0.0,5.822,20.118,18.381,2.824,52.856,22.933,45.81,18.561,0.0,1.635,11.062,63.875,28.315,0.0,0.0,7.809,0.0,40.718,40.073,3.59,0.0,15.619,0.0,1.635,26.843,46.635,15.444,9.444,0.0,24.753,63.848,9.764,0.0,1.635,0.0,20.313,40.528,1.994,0.0,27.206,9.959,3.978,39.529,18.403,13.031,25.059,0.0,9.632,39.331,19.958,1.667,16.462,12.949
48,1260,49.0,1933780,Hamburg,INC4,0.0,31.408,52.826,7.804,7.963,0.0,14.468,42.563,39.46,0.0,3.509,0.0,3.529,28.789,46.91,10.547,10.225,0.0,0.0,19.581,40.061,26.195,14.162,0.0,0.0,6.77,12.031,59.651,3.827,17.721,24.688,22.245,30.823,0.0,18.469,3.776,0.0,27.413,17.653,0.0,47.508,7.426,0.0,26.006,26.297,22.45,21.44,3.808,3.509,6.532,60.986,21.771,7.202,0.0,3.192,32.069,17.879,28.921,7.153,10.787,3.023,16.757,51.308,21.691,7.222,0.0,35.726,57.072,0.0,0.0,7.202,0.0,35.746,38.85,0.0,18.182,7.222,0.0,0.0,31.751,42.805,21.751,3.693,0.0,9.555,57.963,28.789,0.0,3.693,0.0,49.035,40.235,3.529,0.0,3.693,3.509,6.532,18.464,20.811,43.462,10.731,0.0,3.695,37.709,43.813,0.0,10.494,4.289
49,1261,50.0,1934680,Hartford,INC4,0.0,0.0,8.277,54.626,26.89,10.207,1.918,0.0,9.922,27.313,9.922,50.924,54.388,12.295,1.918,7.921,23.478,0.0,2.772,12.303,63.721,4.251,16.952,0.0,0.0,1.918,0.0,27.897,1.918,68.268,2.772,22.455,10.178,30.27,30.074,4.251,0.0,12.806,3.77,16.056,41.052,26.316,16.44,2.596,7.75,28.343,28.766,16.106,0.0,21.025,30.988,42.226,0.0,5.76,0.0,12.063,14.792,30.762,3.307,39.076,1.967,25.962,48.881,10.226,3.726,9.238,31.447,17.439,37.559,13.555,0.0,0.0,17.891,9.184,45.943,11.509,15.473,0.0,3.633,19.023,18.225,49.197,9.922,0.0,1.918,41.417,30.863,9.922,12.424,3.457,36.021,41.717,17.844,0.0,4.419,0.0,18.022,46.16,31.399,4.419,0.0,0.0,2.596,32.026,36.612,26.775,1.99,0.0
50,1262,51.0,1934725,Hartley,INC4,10.949,23.077,31.571,16.138,18.265,0.0,16.138,61.358,22.504,0.0,0.0,0.0,22.916,39.39,23.293,0.0,8.641,5.76,5.189,41.16,24.814,0.0,28.838,0.0,0.0,27.316,53.255,19.429,0.0,0.0,8.641,28.28,42.883,0.0,20.197,0.0,0.0,35.561,8.48,4.812,45.386,5.76,4.812,28.676,30.574,16.348,19.59,0.0,4.812,28.23,63.666,0.0,3.291,0.0,1.604,19.023,35.358,24.349,12.177,7.49,3.291,45.561,14.813,31.523,4.812,0.0,36.383,44.975,5.189,0.0,13.453,0.0,28.28,57.319,0.0,0.0,14.401,0.0,0.0,50.199,39.801,10.001,0.0,0.0,18.676,60.946,10.377,5.189,4.812,0.0,29.228,41.934,0.0,0.0,24.025,4.812,45.024,25.386,16.138,0.0,13.453,0.0,17.692,47.905,15.761,10.001,8.641,0.0
51,1263,52.0,1936345,Hills,INC4,2.672,32.481,42.333,0.0,8.015,14.498,0.0,8.588,8.588,2.419,8.588,71.816,37.018,29.742,0.0,5.9,27.34,0.0,21.985,44.604,22.312,5.55,5.55,0.0,0.0,0.0,31.887,6.918,0.0,61.195,16.06,10.885,17.803,0.0,30.724,24.528,2.713,21.028,27.467,2.713,27.041,19.038,0.0,28.405,10.885,5.458,36.214,19.038,17.474,24.761,52.725,5.039,0.0,0.0,6.821,22.856,9.007,15.809,0.0,45.507,8.123,82.617,9.26,0.0,0.0,0.0,54.637,40.733,0.0,0.0,4.63,0.0,43.217,52.153,0.0,0.0,4.63,0.0,18.147,72.593,6.945,2.315,0.0,0.0,36.122,63.878,0.0,0.0,0.0,0.0,54.473,40.924,2.288,0.0,2.315,0.0,0.0,44.199,28.585,16.996,0.0,10.22,14.688,65.237,8.002,0.0,12.073,0.0
52,1264,53.0,1937155,Hopkinton,INC4,0.0,18.437,48.055,10.702,22.806,0.0,21.367,35.057,26.955,5.663,5.039,5.919,36.827,26.306,4.463,5.016,27.388,0.0,5.039,38.913,32.618,5.663,17.767,0.0,6.186,10.702,14.877,27.579,0.0,40.656,4.479,29.075,20.476,11.582,22.806,11.582,14.557,21.66,22.596,5.663,29.861,5.663,0.0,41.576,10.958,5.663,36.764,5.039,0.0,60.839,27.579,5.663,5.919,0.0,4.144,32.711,12.516,9.709,11.95,28.97,0.0,24.348,18.672,17.758,25.593,13.629,55.681,13.901,4.825,0.0,25.593,0.0,17.976,41.738,14.692,0.0,25.593,0.0,8.927,33.908,30.004,5.016,22.145,0.0,20.214,46.855,10.107,5.223,17.601,0.0,23.298,28.44,5.223,5.223,32.356,5.459,25.285,20.952,7.776,11.203,29.058,5.725,5.17,38.064,5.17,5.811,45.785,0.0
53,1265,54.0,1937290,Hospers,INC4,11.61,38.168,26.825,23.397,0.0,0.0,23.016,40.538,10.679,19.243,6.524,0.0,36.134,52.563,0.0,0.0,11.302,0.0,0.0,44.692,48.783,6.524,0.0,0.0,0.0,0.0,11.687,45.454,0.0,42.86,0.0,39.359,29.694,17.273,4.444,9.23,0.0,21.626,15.243,0.0,45.591,17.539,9.24,39.225,19.243,13.049,9.622,9.622,4.154,30.916,55.308,9.622,0.0,0.0,5.977,30.254,28.41,18.084,1.385,15.892,8.628,50.222,36.064,0.0,0.0,5.086,42.197,57.803,0.0,0.0,0.0,0.0,42.197,53.649,4.154,0.0,0.0,0.0,26.762,44.373,28.865,0.0,0.0,0.0,24.392,52.937,16.146,6.524,0.0,0.0,18.799,49.495,4.154,0.0,13.776,13.776,31.643,41.532,22.67,4.154,0.0,0.0,33.767,54.546,11.687,0.0,0.0,0.0
